permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1988-009864 BP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,VOID,,,,,,,,,,,TRAVIS COUNTY ATTN TAX DEPT,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 BP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,VOID,,,,,,,,,,,TRAVIS COUNTY,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 EP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,Final,,,,,,,,,,,TRAVIS COUNTY ATTN TAX DEPT,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 EP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,Final,,,,,,,,,,,TRAVIS COUNTY,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 MP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,VOID,,,,,,,,,,,TRAVIS COUNTY,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 MP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,VOID,,,,,,,,,,,TRAVIS COUNTY ATTN TAX DEPT,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 PP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,VOID,,,,,,,,,,,TRAVIS COUNTY,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009864 PP,C-1000 Commercial Remodel,Remodel,700 Lavaca Street                 A  00000,06/17/1988,Remodel Exist Capital Club -- 7th & 8th Floors,VOID,,,,,,,,,,,TRAVIS COUNTY ATTN TAX DEPT,,,,,,AUSTIN,TX,78767 1748,,,,,42000,,1,,87.60% OF LOT 1-12 BLOCK 081 ORIGINAL CITY PLUS VAC ALLEY (TOTAL SQ FT 76176) (EXEMPTED),700 LAVACA STREET,30.27034441,-97.74521913,,,,,
1988-009867 BP,C-1000 Commercial Remodel,Remodel,2352 Guadalupe Street              A .00000,06/17/1988,Remodel Existing Retail Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,8750,,1,,LOT 36 *& N12 FT OF LOT 35 OLT 36 DIVISION D,2352 GUADALUPE STREET,30.2875867,-97.7420175,,,,,
1988-009867 EP,C-1000 Commercial Remodel,Remodel,2352 Guadalupe Street              A .00000,06/17/1988,Remodel Existing Retail Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,8750,,1,,LOT 36 *& N12 FT OF LOT 35 OLT 36 DIVISION D,2352 GUADALUPE STREET,30.2875867,-97.7420175,,,,,
1988-009867 MP,C-1000 Commercial Remodel,Remodel,2352 Guadalupe Street              A .00000,06/17/1988,Remodel Existing Retail Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,8750,,1,,LOT 36 *& N12 FT OF LOT 35 OLT 36 DIVISION D,2352 GUADALUPE STREET,30.2875867,-97.7420175,,,,,
1988-012114 BP,R- 101 Single Family Houses,New,6304 Pathfinder Drive              A  00000,06/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,6304 PATHFINDER DRIVE,30.40511026,-97.76995056,,,,,
1988-012114 DS,Res. Driveway & Sidewalk,New,6304 Pathfinder Drive              A  00000,06/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,,,,6304 PATHFINDER DRIVE,30.40511026,-97.76995056,,,,,
1988-012114 EP,R- 101 Single Family Houses,New,6304 Pathfinder Drive              A  00000,06/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,6304 PATHFINDER DRIVE,30.40511026,-97.76995056,,,,,
1988-012114 MP,R- 101 Single Family Houses,New,6304 Pathfinder Drive              A  00000,06/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,6304 PATHFINDER DRIVE,30.40511026,-97.76995056,,,,,
1988-012114 PP,R- 101 Single Family Houses,New,6304 Pathfinder Drive              A  00000,06/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,142275,,1,,,6304 PATHFINDER DRIVE,30.40511026,-97.76995056,,,,,
1988-012186 BP,R- 645 Demolition One Family Homes,Demolition,1406 Cedar Avenue                  A  00000,06/17/1988,Demolish One Story Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 3 Block:   Subdivision: GLENWOOD ADDN  1904,1406 CEDAR AVENUE,30.2773776,-97.71370971,,,,,
1988-012198 BP,R- 101 Single Family Houses,New,8805 Huebinger Pass                C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,66535,,1,,Lot: 12 Block: A Subdivision: CHERRY CREEK SEC 9-F,8805 HUEBINGER PASS,30.1888475,-97.82752558,,,,,
1988-012198 DS,Res. Driveway & Sidewalk,New,8805 Huebinger Pass                C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,66535,,,,Lot: 12 Block: A Subdivision: CHERRY CREEK SEC 9-F,8805 HUEBINGER PASS,30.1888475,-97.82752558,,,,,
1988-012198 EP,R- 101 Single Family Houses,New,8805 Huebinger Pass                C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,66535,,1,,Lot: 12 Block: A Subdivision: CHERRY CREEK SEC 9-F,8805 HUEBINGER PASS,30.1888475,-97.82752558,,,,,
1988-012198 MP,R- 101 Single Family Houses,New,8805 Huebinger Pass                C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,66535,,1,,Lot: 12 Block: A Subdivision: CHERRY CREEK SEC 9-F,8805 HUEBINGER PASS,30.1888475,-97.82752558,,,,,
1988-012198 PP,R- 101 Single Family Houses,New,8805 Huebinger Pass                C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,66535,,1,,Lot: 12 Block: A Subdivision: CHERRY CREEK SEC 9-F,8805 HUEBINGER PASS,30.1888475,-97.82752558,,,,,
1988-012200 EP,Residential ,Remodel,1912 Running Brook Drive           A  00000,06/17/1988,A/C Changeout Residential (Rmd),Expired,,,,,,,,,,,,,,,,,,,,,,,,1950,,1,,Lot: 20 Block: C Subdivision: BROOKSIDE ESTATES,1912 RUNNING BROOK DRIVE,30.3063513,-97.69206426,,,,,
1988-012200 MP,Residential ,Remodel,1912 Running Brook Drive           A  00000,06/17/1988,A/C Changeout Residential (Rmd),Final,,,,,,,,,,,,,,,,,,,,,,,,1950,,1,,Lot: 20 Block: C Subdivision: BROOKSIDE ESTATES,1912 RUNNING BROOK DRIVE,30.3063513,-97.69206426,,,,,
1988-012200 PP,Residential ,Remodel,1912 Running Brook Drive           A  00000,06/17/1988,A/C Changeout Residential (Rmd),Expired,,,,,,,,,,,,,,,,,,,,,,,,1950,,1,,Lot: 20 Block: C Subdivision: BROOKSIDE ESTATES,1912 RUNNING BROOK DRIVE,30.3063513,-97.69206426,,,,,
1988-012201 EP,Residential ,Remodel,5808 Trailridge Circle             A  00000,06/17/1988,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1800,,1,,LOT 13 HIGHLAND HILLS SEC 2,5808 TRAILRIDGE CIRCLE,30.34112515,-97.75630831,,,,,
1988-012201 MP,Residential ,Remodel,5808 Trailridge Circle             A  00000,06/17/1988,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1800,,1,,LOT 13 HIGHLAND HILLS SEC 2,5808 TRAILRIDGE CIRCLE,30.34112515,-97.75630831,,,,,
1988-012202 EP,Residential ,Remodel,11106 Santa Cruz Drive              A  00000,06/17/1988,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1850,,1,,,11106 SANTA CRUZ DRIVE,30.40594281,-97.74156928,,,,,
1988-012202 MP,Residential ,Remodel,11106 Santa Cruz Drive              A  00000,06/17/1988,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1850,,1,,,11106 SANTA CRUZ DRIVE,30.40594281,-97.74156928,,,,,
1988-012204 EP,Residential ,Remodel,2010 Southern Oaks Drive           A  00000,06/17/1988,A/C Changeout Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,1700,,1,,Lot: 6 Block: A Subdivision:  ,2010 SOUTHERN OAKS DRIVE,30.21944027,-97.7967217,,,,,
1988-012204 MP,Residential ,Remodel,2010 Southern Oaks Drive           A  00000,06/17/1988,A/C Changeout Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,1700,,1,,Lot: 6 Block: A Subdivision:  ,2010 SOUTHERN OAKS DRIVE,30.21944027,-97.7967217,,,,,
1988-012232 EP,Residential ,Remodel,7203 Scenic Loop                   C  00000,06/17/1988,Repair Electric Service For Well Pump,Final,,,,,,,,,,,,,,,,,,,,,,,,58,,1,,,7203 SCENIC LOOP,,,,,,,
1988-012232 MP,Residential ,Remodel,7203 Scenic Loop                   C  00000,06/17/1988,Repair Electric Service For Well Pump,Final,,,,,,,,,,,,,,,,,,,,,,,,58,,1,,,7203 SCENIC LOOP,,,,,,,
1988-012242 BP,R- 101 Single Family Houses,New,8703 Gettysburg Drive              C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,Expired,,,,,,,,,,,,,,,,,,,,,,,,65380,,1,,Lot: 16 Block: D Subdivision: CHERRY CREEK SEC 9-F,8703 GETTYSBURG DRIVE,30.19116733,-97.82928109,,,,,
1988-012242 EP,R- 101 Single Family Houses,New,8703 Gettysburg Drive              C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,65380,,1,,Lot: 16 Block: D Subdivision: CHERRY CREEK SEC 9-F,8703 GETTYSBURG DRIVE,30.19116733,-97.82928109,,,,,
1988-012242 MP,R- 101 Single Family Houses,New,8703 Gettysburg Drive              C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,65380,,1,,Lot: 16 Block: D Subdivision: CHERRY CREEK SEC 9-F,8703 GETTYSBURG DRIVE,30.19116733,-97.82928109,,,,,
1988-012242 PP,R- 101 Single Family Houses,New,8703 Gettysburg Drive              C  00000,06/17/1988,One Stry Frm Res W/Mas Ven & Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,65380,,1,,Lot: 16 Block: D Subdivision: CHERRY CREEK SEC 9-F,8703 GETTYSBURG DRIVE,30.19116733,-97.82928109,,,,,
1988-012250 EP,Residential ,Remodel,4104 Rockford Lane                 A  00000,06/17/1988,A/C Changeout Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,1950,,1,,LOT 14 BLK A WESTOVER HILLS SEC 4,4104 ROCKFORD LANE,30.37913496,-97.75340479,,,,,
1988-012250 MP,Residential ,Remodel,4104 Rockford Lane                 A  00000,06/17/1988,A/C Changeout Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,1950,,1,,LOT 14 BLK A WESTOVER HILLS SEC 4,4104 ROCKFORD LANE,30.37913496,-97.75340479,,,,,
1988-012252 MP,Commercial,Remodel,11400 Burnet Road                   A  80937,06/17/1988,Install Exit Light - Ibm,VOID,,,,,,,,,,,,,,,,,,,,,,,,195,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1988-012253 EP,Sign Permit,Freestanding,110 William Cannon Drive East     A  00000,06/17/1988,Building Sign For Jack In The Box,VOID,,,,,,,,,,,TWIN OAKS ASSOCIATES LTD,,,,,,AUSTIN,TX,78704 0020,,,,,,,1,,Lot: 5 Block: A Subdivision: SAN ANTONIO ROAD ADDN,110 WILLIAM CANNON DRIVE EAST,30.19310206,-97.77770616,,,,,
1988-012254 EP,Residential ,Remodel,5406 Carbine Circle                C .00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 19 Block: D Subdivision: THE HOMESTEAD, SEC 2",5406 CARBINE CIRCLE,30.2967353,-97.96193608,,,,,
1988-012254 MP,Residential ,Remodel,5406 Carbine Circle                C .00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 19 Block: D Subdivision: THE HOMESTEAD, SEC 2",5406 CARBINE CIRCLE,30.2967353,-97.96193608,,,,,
1988-012255 EP,Residential ,Remodel,4202 Shadow Oak Lane               C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4202 SHADOW OAK LANE,30.33385492,-97.7876464,,,,,
1988-012255 MP,Residential ,Remodel,4202 Shadow Oak Lane               C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4202 SHADOW OAK LANE,30.33385492,-97.7876464,,,,,
1988-012256 BP,Residential ,Remodel,7506 Napier Trail                  C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7506 NAPIER TRAIL,30.45028269,-97.75625085,,,,,
1988-012256 EP,Residential ,Remodel,7506 Napier Trail                  C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7506 NAPIER TRAIL,30.45028269,-97.75625085,,,,,
1988-012256 MP,Residential ,Remodel,7506 Napier Trail                  C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7506 NAPIER TRAIL,30.45028269,-97.75625085,,,,,
1988-012256 PP,Residential ,Remodel,7506 Napier Trail                  C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7506 NAPIER TRAIL,30.45028269,-97.75625085,,,,,
1988-012257 EP,Commercial,Remodel,304 Huntland Drive East           A  00000,06/17/1988,Add Circuit For Commercial Oven,Final,,,,,,,,,,,,,,,,,,,,,,,,1265,,1,,,304 HUNTLAND DRIVE EAST,30.33085594,-97.7150684,,,,,
1988-012257 MP,Commercial,Remodel,304 Huntland Drive East           A  00000,06/17/1988,Add Circuit For Commercial Oven,Final,,,,,,,,,,,,,,,,,,,,,,,,1265,,1,,,304 HUNTLAND DRIVE EAST,30.33085594,-97.7150684,,,,,
1988-012258 BP,Residential ,Remodel,7404 Potters Trail                 C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7404 POTTERS TRAIL,30.44329829,-97.75879296,,,,,
1988-012258 EP,Residential ,Remodel,7404 Potters Trail                 C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7404 POTTERS TRAIL,30.44329829,-97.75879296,,,,,
1988-012258 MP,Residential ,Remodel,7404 Potters Trail                 C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7404 POTTERS TRAIL,30.44329829,-97.75879296,,,,,
1988-012258 PP,Residential ,Remodel,7404 Potters Trail                 C  00000,06/17/1988,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7404 POTTERS TRAIL,30.44329829,-97.75879296,,,,,
1988-012259 BP,Commercial,Remodel,822 Kramer Lane                   A  00000,06/17/1988,Install Sewer Line Commercial,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,822 KRAMER LANE,30.38033515,-97.68852304,,,,,
1988-012259 MP,Commercial,Remodel,822 Kramer Lane                   A  00000,06/17/1988,Install Sewer Line Commercial,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,822 KRAMER LANE,30.38033515,-97.68852304,,,,,
1988-012259 PP,Commercial,Remodel,822 Kramer Lane                   A  00000,06/17/1988,Install Sewer Line Commercial,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,822 KRAMER LANE,30.38033515,-97.68852304,,,,,
1988-012260 BP,Residential ,Remodel,10547 Bilbrook Place                A  00000,06/17/1988,New Residence,Final,,,,,,,,,,,DWIGGINS ANA MARIA,,,,,,AUSTIN,TX,78748 2430,,,,,,,1,,LOT 34 BLK L TEXAS OAKS SEC 7-C,10547 BILBROOK PLACE,30.15925947,-97.81334718,,,,,
1988-012260 EP,Residential ,Remodel,10547 Bilbrook Place                A  00000,06/17/1988,New Residence,Final,,,,,,,,,,,DWIGGINS ANA MARIA,,,,,,AUSTIN,TX,78748 2430,,,,,,,1,,LOT 34 BLK L TEXAS OAKS SEC 7-C,10547 BILBROOK PLACE,30.15925947,-97.81334718,,,,,
1988-012260 MP,Residential ,Remodel,10547 Bilbrook Place                A  00000,06/17/1988,New Residence,Final,,,,,,,,,,,DWIGGINS ANA MARIA,,,,,,AUSTIN,TX,78748 2430,,,,,,,1,,LOT 34 BLK L TEXAS OAKS SEC 7-C,10547 BILBROOK PLACE,30.15925947,-97.81334718,,,,,
1988-012260 PP,Residential ,Remodel,10547 Bilbrook Place                A  00000,06/17/1988,New Residence,Final,,,,,,,,,,,DWIGGINS ANA MARIA,,,,,,AUSTIN,TX,78748 2430,,,,,,,1,,LOT 34 BLK L TEXAS OAKS SEC 7-C,10547 BILBROOK PLACE,30.15925947,-97.81334718,,,,,
1988-012261 EP,Commercial,Remodel,71 Strandtman Cove               A  00000,06/17/1988,Elec To Connect Sump Pump,Final,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,"Lot: 5 Block:   Subdivision: BRIDGEVIEW BUSINESS & INDUSTRIAL PLAZA, SEC 2",71 STRANDTMAN COVE,30.24945059,-97.69441903,,,,,
1988-012261 MP,Commercial,Remodel,71 Strandtman Cove               A  00000,06/17/1988,Elec To Connect Sump Pump,VOID,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,"Lot: 5 Block:   Subdivision: BRIDGEVIEW BUSINESS & INDUSTRIAL PLAZA, SEC 2",71 STRANDTMAN COVE,30.24945059,-97.69441903,,,,,
1988-012262 BP,C- 649 Demolition All Other Bldgs Com,Demolition,2717 Guadalupe Street              A  00000,06/17/1988,Demolish Existing Commercial Building Only,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT A HEMPHILL PARK LOT 1-2&23 * LESS PT IN STS LOT 12-19 BLK 1 OLT 14 DIV D FRUTH ADDN,2717 GUADALUPE STREET,30.29352606,-97.74135921,,,,,
1988-012263 EP,Residential ,Remodel,2706 Park View Drive               A  00000,06/17/1988,A/C Changeout Residential (Rmd),Final,,,,,,,,,,,HARRIS WILLIAM M & ELIZABETH DEATS HARRIS APT 314,,,,,,AUSTIN,TX,78731 6052,,,,,1700,,1,,,2706 PARK VIEW DRIVE,30.34516382,-97.74298821,,,,,
1988-012263 MP,Residential ,Remodel,2706 Park View Drive               A  00000,06/17/1988,A/C Changeout Residential (Rmd),Final,,,,,,,,,,,HARRIS WILLIAM M & ELIZABETH DEATS HARRIS APT 314,,,,,,AUSTIN,TX,78731 6052,,,,,1700,,1,,,2706 PARK VIEW DRIVE,30.34516382,-97.74298821,,,,,
1988-012264 EP,Residential ,Remodel,6309 Wilbur Drive                  A  00000,06/17/1988,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1700,,1,,,6309 WILBUR DRIVE,30.34170035,-97.74485693,,,,,
1988-012264 MP,Residential ,Remodel,6309 Wilbur Drive                  A  00000,06/17/1988,A/C Changeout Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,1700,,1,,,6309 WILBUR DRIVE,30.34170035,-97.74485693,,,,,
