permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2006-003002 MP,C- 105 Five or More Family Bldgs,New,8515 S IH 35 SVRD NB BLDG 12,04/30/2008,New Multi-Family Residential Apts,Final,"James Plaster, Freedom Air Conditioning Services",4041,Hollister,ST,,,Houston,TX,77080,(713) 462-5757,,,,,,,,,,,,22428,,,,,,"Lot: 1 Block: A Subdivision: SOUTH BEND; AMENDED PLAT OF LOTS 1, 2, 5 & 6"
2006-003003 MP,C- 105 Five or More Family Bldgs,New,8515 S IH 35 SVRD NB BLDG 13,04/30/2008,New Multi-Family Residential Apts,Final,"James Plaster, Freedom Air Conditioning Services",4041,Hollister,ST,,,Houston,TX,77080,(713) 462-5757,,,,,,,,,,,,22428,,,,,,"Lot: 1 Block: A Subdivision: SOUTH BEND; AMENDED PLAT OF LOTS 1, 2, 5 & 6"
2006-003008 MP,C- 105 Five or More Family Bldgs,New,8515 S IH 35 SVRD NB BLDG MNT,04/30/2008,New Maintenance Bldg For Multi-Family Residential Apts,Final,"James Plaster, Freedom Air Conditioning Services",4041,Hollister,ST,,,Houston,TX,77080,(713) 462-5757,,,,,,,,,,,,1207,,53712,,,,"Lot: 1 Block: A Subdivision: SOUTH BEND; AMENDED PLAT OF LOTS 1, 2, 5 & 6"
2006-003539 MP,C- 104 Three & Four Family Bldgs,New,9201 BRODIE LN BLDG 31,04/30/2008,New Multi-Family Residential Triplex W/Attached Garages,Final,"Twin Burnham,",414,Thompson,Ln,,,Austin,TX,78742,(512) 385-4961,,,,,,,,,,,,3875,,220099,,3,,
2006-014247 DS,Com. Driveway & Sidewalk,New,4616 TRIANGLE AVE BLDG 2/4,04/30/2008,"Install new sidewalk, 25-ft commercial driveway approach",Final,F.T.WOODS Construction,,,,,,Georgetown,TX,78627,(512) 930-2607,,,,,,,,,,,,,,4101150,,,,
2006-019192 MP,C- 105 Five or More Family Bldgs,New,1901 ONION CREEK PKWY BLDG 22,04/30/2008,New Apartment Complex,Final,"Richard Logan, Mechanical Design Solutions",26841,Pine Tree,CT,,,Waller,TX,77484,(866) 567-1187,,,,,,,,,,,,5986,,460000,,,,"Lot: 1 Block: A Subdivision: DOUBLE CREEK VILLAGE, BLOCK A"
2007-001950 DS,Res. Driveway & Sidewalk,New,14208 FLAT TOP RANCH RD,04/30/2008,Adding sidewalk to permit per review of plat by Daniel Word**05/12/08**jc Construct new driveway approach. Plat shows no sidewalks**TL,Final,"Servando Saldana, Saldana Concrete",4500,Dove Springs,Road,,,Austin,TX,78744,(512) 221-4271,,,,,,,,,,,,,,1104000,,,,
2007-003175 EP,C- 101 Single Family Houses,New,8110 FM 2222 RD BLDG 17,04/30/2008,New Multi-Family Residential Apts.,Final,"Ignacio Bernal, I-B Electric Contract",1405,Pecan,DR,,,Cedar Park,TX,78613,(512) 402-4632,,,,,,,,,,,,0,,35925,,1,,
2007-003179 EP,C- 101 Single Family Houses,New,8110 FM 2222 RD BLDG 16,04/30/2008,New Multi-Family Residential Apts.,Final,"Ignacio Bernal, I-B Electric Contract",1405,Pecan,DR,,,Cedar Park,TX,78613,(512) 402-4632,,,,,,,,,,,,0,,118425,,1,,
2007-003219 MP,C- 105 Five or More Family Bldgs,New,101 COLORADO ST UNIT SHELL,04/30/2008,"New Shell Mix Use: Residential Tower Core Areas & Unit Basics, Amenity Areas, Pool Deck And Office",Final,"Kenneth Kilgore, Amercia's Comfort Systems, LLC",10050,Houston Oaks,DR,,,Houston,TX,77064,(713) 924-4900,,,,,,,,,,,,417745,,38326101,,259,,
2007-004582 PP,C-1000 Commercial Remodel,Remodel,404 COLORADO ST,04/30/2008,Interior Remodel To Existing Cocktail Lounge: Complete Pmt #05003504 And Basement Rmdl/New Occupant Load Card,Final,"Bruce Bunge, Bruce Bunge Plumbing",1525,Cypress Creek Rd.,,Suite,H-156,Cedar Park,TX,78613,(512) 431-8553,"404 COLORADO LTD, Attn: Mr. Michael Young",,,,,,AUSTIN,TX,78704 1032,,,,,75000,8325,,,Lot: 6 Block: Subdivision: OUTLOT 44 DIVISION E
2007-004630 EP,C- 329 Com Structures Other Than Bldg,New,1308 BRUTON SPRINGS RD,04/30/2008,Inground Swimming Pool And Spa W/ Reqd Enclosure Device For Sf Res.,Final,"Richard J Rinehart, RPE Enterprises, LLC",5741,Mcnaughton,,,,Kyle,TX,78640,(512) 652-8463,,,,,,,,,,,,2726,,75000,,0,,
2007-108213 PP,R- 436 Addn to increase housing units,Addition and Remodel,3302 LARRY LN,04/30/2008,"Add 2 story dwelling unit (2 Bdrm, 2 Bath) w/ covd porch and covd balcony to rear of exst 1 story sf res (2 Bdrm, 1 Bath) to create duplex. Add attached breezeway to connect units. Rmdl roof of exst unit to add 2 20' dormers w/ windows. Replace exst windows/doors. Repair siding/roof. Remove int wall to open kitchen to living area. Replace sheetrock.",Final,"Gary Taff, Gary Taff Plumbing",3956,Grayling,LN,,,Round Rock,TX,78681,(512) 731-0944,KONDO CHIYUKI APT 308,,,,,,AUSTIN,TX,78722 2040,,1030.04,1922,,,,2,0,Lot: 11 Block: A Subdivision: A. N. MCQUOWN SUBDN
2007-160027 MP,C- 104 Three & Four Family Bldgs,New,2505 ENFIELD RD BLDG 3,04/30/2008,NEW MULTI-FAMILY TOWNHOMES,Final,"Twin Burnham,",414,Thompson,Ln,,,Austin,TX,78742,(512) 385-4961,,,,,,,,,,,,16316,,,,7,0,
2007-173402 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7011 HART LN,04/30/2008,Addition and Interior Remodel to existing Medical Office,Final,"Thomas Strand, Strand Brothers, Inc.",1900,HOWARD,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 834-8628,,,,,,,,,,,,2256,,,,0,0,
2007-174088 MP,R- 101 Single Family Houses,New,10728 CANFIELD DR,04/30/2008,"New 3-story single-family residence, attached garages, covered porch and patio. **VOL BUILD PROJECT**",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,5191,,,,1,0,Lot: 3 Block: B Subdivision: GOLF CLUB ESTATES
2008-000905 PP,C- 326 Schools & Other Educational Bldgs,New,12024 VISTA PARKE DR,04/30/2008,New Multipurpose Bldg/Gymnasium for existing Public Praimary Educational Facility,Final,"William Whatley, Wastewater Operations LLC DBA Waste Water Solutions",9217,Highway 290,,Suite,100,Austin,TX,78736,(512) 707-7027,LEANDER ISD BOARD OF TRUSTEES,,,,,,LEANDER,TX,78646 0218,,,9950,,,,0,0,
2008-001401 MP,R- 434 Addition & Alterations,Addition and Remodel,5609 SHOALWOOD AVE,04/30/2008,"Addn/Remodel to exist. 1 story SF res -Remodel: replacing two exterior windows on northside of residence, and replace siding and remove 3 doors to east rear of residence, move gas line. Addn of 550 sq. ft to rear of res. for a den, 48 sq. ft. cov'd porch in rear and 350 sq. ft. of uncov'd patio to rear of residence.",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,1864,598,,,,1,0,
2008-001587 MP,R- 101 Single Family Houses,New,2703 DEL CURTO RD UNIT A,04/30/2008,"New one story res w/att covered patio & porch built ( 3 bathrooms 5/8"" meter) around existing swimming pool & deck ( Refer to 2000 11831 for swimming Pool)",Final,"Isaac Aros, Aros Htg. & Air",2215,Holly,St,,,Austin,TX,78702,(512) 698-2665,,,,,,,,,,,,4311,,,,1,0,Lot: 2 Block: Subdivision: DEL CURTO ADDITION (RESUB OF A PORTION OF LOT 5 THEODORE LOW HEIGHTS)
2008-001607 MP,R- 101 Single Family Houses,New,3408 TAVISTOCK DR,04/30/2008,"New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,3901,,,,1,0,Lot: 51 Block: V Subdivision: BAUERLE RANCH
2008-002770 DS,Res. Driveway & Sidewalk,New,12500 VERANDAH CT,04/30/2008,Install res. driveway approach & sidewalk**jc new 2 story sf res w att garage and cov porch/patio,Final,"P & R, Inc.",15402,Blanchard,DR,,,AUSTIN,TX,78734,(512) 266-1560,,,,,,,,,,,,,,,,,0,
2008-003597 PP,R- 103 Two Family Bldgs,New,709 E 50TH ST,04/30/2008,"New two story duplex w/ attached garages, cov'd porch and eave overhang over garage",Final,"Rogelio Suarez Vasquez, R & R Plumbing",12006,Greenleaf,Dr,,,Austin,TX,78725,(512) 382-1994,,,,,,,,,,,,4462,,,,2,0,
2008-004295 MP,C-1001 Commercial Finish Out,Remodel,4301 W WILLIAM CANNON DR BLDG B3,04/30/2008,interior finish-out to create a retail space for Staples,Final,"David Schimsk,",,,,,,Austin,TX,78766-9368,(512) 837-2917,,,,,,,,,,,,,,,20283,0,0,"LOT 1A,4A BLK A ARBOR TRAILS SUBD AMD LTS 1,9&12 BLK A & LTS 10,13&15 BLK A OF AMD LTS 6,10&11 & LTS 1-4 GARZA RANCH & LOT 8 BLK A ARBOR TRAILS SUBD & LOT 14 BLK A ARBOR TRAILS SUBD AMD LT 6,10,11<S 1-4 BLK B GARZA RCH"
2008-006206 MP,R- 101 Single Family Houses,New,10610 RIVER TER,04/30/2008,new sf res w att garage apartment and w a wood deck and uncovered patio,Final,"Thomas McClaude, T M AC & Heating",1713,Jackson,Dr,,,Cedar Park,TX,78613,(512) 335-6801,,,,,,,,,,,,3223,,,,1,0,
2008-006963 MP,R- 101 Single Family Houses,New,9204 BENTLEY GARNER LN,04/30/2008,"New 2 story model home. att 2 car garage, covd front porch, covd front balcony, covd rear patio.",Final,"Stanley Johnson,",9200,WATERFORD CENTRE,BLVD,Unit,100,AUSTIN,TX,78758,(512) 929-9393,,,,,,,,,,,,3815,,,,1,0,LOT 8 BLK C RESERVE AT SOUTHPARK MEADOWS PHS 1A THE
2008-007999 EP,R- 101 Single Family Houses,New,2141 TIN CAN DR,04/30/2008,"New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"Bryan Neal, Powerhouse Electrical Services, Inc.",503,Farley,DR,,,Austin,TX,78753,(512) 832-8900,,,,,,,,,,,,3151,,,,1,0,
2008-008461 EP,R- 434 Addition & Alterations,Addition and Remodel,2100 HOMEDALE DR BLDG B,04/30/2008,reconstruction of existing wooden decks and walkways on existing duplex. addition: new two story addition on existing foundation. new front entry addition (1 story) on existing foundation.,Final,"Austen Morton, 7 Star Electrical",,,,,,Wimberley,TX,78676,(512) 825-8985,,,,,,,,,,,4965,5080,,,,2,0,Lot: 7 Block: Subdivision: GLENCLIFF
2008-009562 DS,Res. Driveway & Sidewalk,New,5833 RIVER PLACE BLVD,04/30/2008,"07/14/09 This is a 24 ft wide joint use approach and includes 5821, immediately adjacent. Install res. driveway approach & sidewalk**jc new 2 story sf res w att garage and cov porch/patio",Final,"P & R, Inc.",15402,Blanchard,DR,,,AUSTIN,TX,78734,(512) 266-1560,,,,,,,,,,,,,,,,,0,LOT 6 BLK A ESTATES ON RIVERPLACE BOULEVARD THE
2008-011100 EP,R- 434 Addition & Alterations,Addition and Remodel,5506 AVENUE F,04/30/2008,"2 story 900 sf addition of bedrrom, bath, kitchen and living areas, addition to cause partial demolition of existing sf res.total demolition of existing detached garage",Final,"Janet Hughes,",5350,BURNET,RD,Suite,8,AUSTIN,TX,78756,(512) 748-2952,EMERY JOSEPH T,,,,,,AUSTIN,TX,78751 1313,,856.7,906,,,,1,0,Lot: 7 Block: Subdivision: HIGHLANDS THE
2008-012089 DS,Res. Driveway,New,6812 VALBURN DR,04/30/2008,"Install residential driveway approach & sidewalk**jc new two story single family residence with attached garage, covered patio, covered porch and wood stairs at rear",Final,"Stewart Builders, Inc. DBA Keystone Concrete Placement",16575,VILLAGE DRIVE,,,,HOUSTON,TX,77040,(512) 931-3033,,,,,,,,,,,,,,,,,0,
2008-012905 MP,R- 434 Addition & Alterations,Addition and Remodel,1710 WINDSOR RD,04/30/2008,"enclose portion of second floor balcony to convert into a bedroom and vanity; remodel: upgrade electrical, HVAC and plumbing in 2nd floor bathroom",VOID,"Gilbert Rosipal, Air-Rite by Design Inc",16110,FM 1826,RD,,,AUSTIN,TX,78737,(512) 288-2243,,,,,,,,,,,3860,549,,,,1,0,Lot: 21 Block: Subdivision: B ENFIELD
