permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2007-169410 MP,C- 105 Five or More Family Bldgs,New,12000 DESSAU RD BLDG 12,07/08/2008,NEW MULTI-FAMILY APARTMENTS,Final,"William Robinson, Ellis County HVAC, Inc.",,,,,,Palmer,TX,75152,(972) 845-2541,,,,,,,,,,,,23340,,,,24,0,,30.38045683,-97.65429798
2007-169412 MP,C- 105 Five or More Family Bldgs,New,12000 DESSAU RD BLDG 9,07/08/2008,NEW MULTI-FAMILY APARTMENTS,Final,"William Robinson, Ellis County HVAC, Inc.",,,,,,Palmer,TX,75152,(972) 845-2541,,,,,,,,,,,,28002,,,,24,0,,30.38045683,-97.65429798
2007-169414 MP,C- 105 Five or More Family Bldgs,New,12000 DESSAU RD BLDG 8,07/08/2008,NEW MULTI-FAMILY APARTMENTS,Final,"William Robinson, Ellis County HVAC, Inc.",,,,,,Palmer,TX,75152,(972) 845-2541,,,,,,,,,,,,30812,,,,24,0,,30.38045683,-97.65429798
2007-169416 MP,C- 105 Five or More Family Bldgs,New,12000 DESSAU RD BLDG 11,07/08/2008,NEW MULTI-FAMILY APARTMENTS,Final,"William Robinson, Ellis County HVAC, Inc.",,,,,,Palmer,TX,75152,(972) 845-2541,,,,,,,,,,,,30812,,,,24,0,,30.38045683,-97.65429798
2007-169420 MP,C- 328 Commercial Other Nonresident Bldg,New,12000 DESSAU RD BLDG L,07/08/2008,NEW MULTI-FAMILY APARTMENTS LAUNDRY FACILITY,Final,"William Robinson, Ellis County HVAC, Inc.",,,,,,Palmer,TX,75152,(972) 845-2541,,,,,,,,,,,,535,,,,0,0,,30.38045683,-97.65429798
2007-170357 EP,R- 101 Single Family Houses,New,2512 E 10TH ST,07/08/2008,Move 1 story sf res w/ covd front porch onto lot (relo from 711 W Live Oak).,Final,"Chelon Bihon, Sierra Electric",1219,Oak Grove,AVE,,,Luling,TX,78648,(512) 762-7907,,,,,,,,,,,,992.25,,,,1,0,Lot: 7 Block: 12 Subdivision:,30.26608909,-97.71433207
2007-173560 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 1,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,32500,,,,24,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173561 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 2,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,43547,,,,36,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173562 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 3,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,25344,,,,24,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173563 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 4,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,29120,,,,24,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173564 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 5,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,48887,,,,38,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173565 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 6,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,20461,,,,12,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173566 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 7,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,22773,,,,24,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2007-173567 MP,C- 105 Five or More Family Bldgs,New,625 E STASSNEY LN BLDG 8,07/08/2008,New Multi-Family Residence Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,13571,,,,12,0,"Lot: 1 Block: A Subdivision: STASSNEY HEIGHTS SOUTH RETAIL SUBDIVISION, REPLAT OF",30.20076633,-97.76934439
2008-002727 MP,C- 105 Five or More Family Bldgs,New,6000 S CONGRESS AVE BLDG 2,07/08/2008,NEW MULTI-FAMILY RESIDENTIAL TOWNHOMES,Final,"Ronald Ball, Big Tex Air Conditioning Inc.",,,,,,Georgetown,TX,78626,(512) 470-5947,,,,,,,,,,,,10878,,,,5,0,,30.20081763,-97.77696765
2008-002737 MP,C- 104 Three & Four Family Bldgs,New,6000 S CONGRESS AVE BLDG 3,07/08/2008,NEW MULTI-FAMILY RESIDENTIAL TOWNHOMES,Final,"Ronald Ball, Big Tex Air Conditioning Inc.",,,,,,Georgetown,TX,78626,(512) 470-5947,,,,,,,,,,,,7561,,,,4,0,,30.20081763,-97.77696765
2008-009012 EP,C- 327 Stores & Customer Services,Shell,1212 W PARMER LN,07/08/2008,New Construction of Shell Building ( Retail ).,Final,"Robert Morris, Corbitt Electrical Contractors",9609-B,Swanson Ranch,RD,,,AUSTIN,TX,78748,(512) 282-1202,1212 PARMER LLC,,,,,,WATERFORD,NY,12188 1241,,,20870,,,,1,0,LOT 2 BLK A FRONTIER STORAGE SUBD,30.40875866,-97.68028184
