permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2006-015290 MP,C-1000 Commercial Remodel,Remodel,2505 SAN GABRIEL ST,01/23/2008,Finish Out Garage Level Condo'S,Final,"Charles Paxton, Icon Plumbing & Heating",4903,Commercial Park,DR,,,AUSTIN,TX,78724,(512) 371-8877,,,,,,,,,,,,,,94510,1454,4,,,,
2006-015291 MP,C-1000 Commercial Remodel,Remodel,2505 SAN GABRIEL ST,01/23/2008,Finish Out 2 Floor Condo'S,Final,"Charles Paxton, Icon Plumbing & Heating",4903,Commercial Park,DR,,,AUSTIN,TX,78724,(512) 371-8877,,,,,,,,,,,,,,1206855,18567,14,,,,
2006-015292 MP,C-1000 Commercial Remodel,Remodel,2505 SAN GABRIEL ST,01/23/2008,Finish Out 3rd Floor Condo'S,Final,"Charles Paxton, Icon Plumbing & Heating",4903,Commercial Park,DR,,,AUSTIN,TX,78724,(512) 371-8877,,,,,,,,,,,,,,1207245,18573,14,,,,
2006-015293 MP,C-1000 Commercial Remodel,Remodel,2505 SAN GABRIEL ST,01/23/2008,Finish Out 4th Floor Cond'S,Final,"Charles Paxton, Icon Plumbing & Heating",4903,Commercial Park,DR,,,AUSTIN,TX,78724,(512) 371-8877,,,,,,,,,,,,,,1207245,18573,14,,,,
2006-015294 MP,C-1000 Commercial Remodel,Remodel,2505 SAN GABRIEL ST,01/23/2008,Finish Out 5th Floor Condo'S,Final,"Charles Paxton, Icon Plumbing & Heating",4903,Commercial Park,DR,,,AUSTIN,TX,78724,(512) 371-8877,,,,,,,,,,,,,,1207635,143628,14,,,,
2006-015296 MP,C-1000 Commercial Remodel,Remodel,2505 SAN GABRIEL ST,01/23/2008,Finish Out 6th Floor Condo'S,Final,"Charles Paxton, Icon Plumbing & Heating",4903,Commercial Park,DR,,,AUSTIN,TX,78724,(512) 371-8877,,,,,,,,,,,,,,1312415,20191,14,,,,
2007-120746 MP,R- 434 Addition & Alterations,Addition and Remodel,311 W 41ST ST,01/23/2008,"Addition/Remodel to existing SF Res, Add kitchen and master bedroom, remodel existing SF Res to add bathroom in existing space, move 2 interiors wall, update electrical, plumbing, new HVAC",Final,"Alan Colley, Colley Company Inc.",12900,Lost Ridge,CIR,,,Leander,TX,78641,(512) 267-1220,RESTORE HYDE PARK LLC,,,,,,AUSTIN,TX,78751 4719,,1054.5,245,,,,1,0,Lot: 2 Block: Subdivision: HYDE PARK ADDITION NO. 2,30.30516951,-97.7336784
2007-120746 MP,R- 434 Addition & Alterations,Addition and Remodel,311 W 41ST ST,01/23/2008,"Addition/Remodel to existing SF Res, Add kitchen and master bedroom, remodel existing SF Res to add bathroom in existing space, move 2 interiors wall, update electrical, plumbing, new HVAC",Final,"Alan Colley, Colley Company Inc.",12900,Lost Ridge,CIR,,,Leander,TX,78641,(512) 267-1220,PENN WANDA MATHENY,,,,,,AUSTIN,TX,78751 4506,,1054.5,245,,,,1,0,Lot: 2 Block: Subdivision: HYDE PARK ADDITION NO. 2,30.30516951,-97.7336784
2007-121812 MP,Residential,Remodel,10205 PARKFIELD DR,01/23/2008,Replace HVAC and ductwork to existing resd. only,Final,"Thomas Strand, Strand Brothers, Inc.",1900,HOWARD,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 834-8628,,,,,,,,,,,,,,,0,0,0,,30.37571483,-97.70017002
2007-139010 EP,R- 101 Single Family Houses,New,11501 FLUSHWING DR,01/23/2008,"New 2 story sf res. att garage, covd patio, covd porch.",Final,"Bryan Neal, Powerhouse Electrical Services, Inc.",503,Farley,DR,,,Austin,TX,78753,(512) 832-8900,,,,,,,,,,,,2626,,,,1,0,,30.37471936,-97.64914306
2007-143808 BP,C-1000 Commercial Remodel,Remodel,2018 1/2 S PLEASANT VALLEY RD,01/23/2008,replace exisiting telecommunication equipment,Final,Conti Communications,5,Johnson,DR,Suite,4,Raritan,NJ,08869,(512) 329-6055,,,,,,,,,,,,,9000,,0,0,0,"Lot: 4 Block: Subdivision: CROSSROADS SOUTH, RESUB OF TRACTS 2 & 3",,
2007-145219 DS,Res. Driveway,New,4121 CAMACHO ST,01/23/2008,"Install residential driveway approach**jc New 2 story sf yard house. att garage and carport, covd porch. **Smart Housing 62.5% Waived, Not 100%**Adjusted 03/05/08**jc",Final,"SAM HILBURN, Sam Hilburn Builder",11131,Shady Hollow,DR,,,Austin,TX,78748,(512) 784-5805,,,,,,,,,,,,,,,,,0,LOT 15 BLK 38 MUELLER SEC IV SUBD AMENDED PLAT OF,30.29367055,-97.70475231
2007-150152 MP,C-1000 Commercial Remodel,Remodel,11200 LAKELINE MALL DR,01/23/2008,Interior remodel to existing restrooms in existing retail mall.,Final,"Richard Hasserd, Jr.,",2701,Gattis School,RD,Bldg,A-101,Round Rock,TX,78664,(512) 310-5062,,,,,,,,,,,,,,,1787,1,0,"LAKELINE MALL (RESUB LT 1), BLOCK A, LOT 3, ACRES 29.48",,
2007-151308 PP,R- 434 Addition & Alterations,Addition,2115 W 11TH ST,01/23/2008,Add 2nd story gameroom and create closet area on rear.,Final,"Jeffrey Struppler, Precision Plumbing Company",10807,Burnwood,DR,,,Austin,TX,78758,(512) 491-6762,,,,,,,,,,,3836,616,,,,1,0,Lot: 3 Block: A Subdivision:,30.28319954,-97.76833944
2007-151354 BP,R- 101 Single Family Houses,New,7106 VILLITA AVENIDA,01/23/2008,new 2sty sf residence w.cvd porch(URBAN HOME) (S.M.A.R.T. Housing),Final,"Kathleen Wimbish, Ilcor Homes, Inc.",,,,,,AUSTIN,TX,78762-6070,(512) 476-7568,,,,,,,,,,,,1468,,80000,,1,0,"Lot: 6 Block: D Subdivision: FRONTIER AT MONTANA, AMENDED PLAT OF (SMART HOUSING)",30.22958027,-97.69181027
2007-154442 MP,C-1000 Commercial Remodel,Remodel,1501 W 6TH ST BLDG D UNIT 1,01/23/2008,Interior Remodel to existing Multi-Family Res Apts,Final,"Larry Mihills, Paleface A/C & Heating",,,,,,Austin,TX,78734,(512) 264-2307,,,,,,,,,,,,,,,1420,6,0,,30.27386977,-97.76171996
2007-154443 MP,C-1000 Commercial Remodel,Remodel,1501 W 6TH ST BLDG F UNIT 2,01/23/2008,Interior Remodel to existing Multi-Family Res Apts,Final,"Larry Mihills, Paleface A/C & Heating",,,,,,Austin,TX,78734,(512) 264-2307,,,,,,,,,,,,,,,1420,6,0,,30.27386977,-97.76171996
2007-154842 DS,Res. Driveway,New,905 BLUEBONNET LN,01/23/2008,"Install residential driveway approach**jc new two story sf res with att gar, and storage in garage",Final,"C & Q FOUNDATIONS, INC.",310,ELM FOREST,LOOP,,,CEDAR CREEK,TX,78612,(512) 243-3617,RUSSELL JAMES C & VICTORIA M,,,,,,AUSTIN,TX,78768 4006,,,,,,,,0,Lot: 24-A Block: C Subdivision: SOUTH LUND PARK SEC 1,30.26006423,-97.76891129
2007-154842 DS,Res. Driveway,New,905 BLUEBONNET LN,01/23/2008,"Install residential driveway approach**jc new two story sf res with att gar, and storage in garage",Final,"C & Q FOUNDATIONS, INC.",310,ELM FOREST,LOOP,,,CEDAR CREEK,TX,78612,(512) 243-3617,RUSSELL JAMES C & VICTORIA M,,,,,,AUSTIN,TX,78768-4006,,,,,,,,0,Lot: 24-A Block: C Subdivision: SOUTH LUND PARK SEC 1,30.26006423,-97.76891129
2007-155960 MP,R- 103 Two Family Bldgs,New,2202 GARDEN ST,01/23/2008,"New detached two story secondary apartment (2 bedrooms & 1.5 bathrooms) w/ attached carport, cov'd porch and 2nd story uncov'd deck on top of the carport.",Final,"BAXTER B. FRANCO, TRI-CUSTOM AIR",2200,WISTERIA WAY,,,,ROUND ROCK,TX,78664,(512) 255-4401,,,,,,,,,,,,2127,,,,2,0,,30.25308768,-97.72158395
