permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-000044 EP,C- 105 Five or More Family Bldgs,New,5515 Davis Lane                    A 100000,09/04/2001,New Townhome Units,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,295108,,4,,,5515 DAVIS LANE,30.20729144,-97.86854918,,,,,
1999-012437 EP,C- 105 Five or More Family Bldgs,New,5515 Davis Lane                    A  00010,09/04/2001,New Townhome,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,132430,,2,,,5515 DAVIS LANE,30.20729144,-97.86854918,,,,,
1999-012438 EP,C- 105 Five or More Family Bldgs,New,5515 Davis Lane                    A 900000,09/04/2001,New Townhome,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,299136,,4,,,5515 DAVIS LANE,30.20729144,-97.86854918,,,,,
1999-012439 EP,C- 105 Five or More Family Bldgs,New,5515 Davis Lane                    A 800000,09/04/2001,New Townhome,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,299136,,4,,,5515 DAVIS LANE,30.20729144,-97.86854918,,,,,
1999-017817 MP,R- 101 Single Family Houses,New,2705 Island Ledge Cove             A  00000,09/04/2001,New Two Story Res W/Att Carport &Cvrd Terrace***Permit Expired**,VOID,"Thomas McClaude, T M AC & Heating",1713,Jackson,Dr,,,Cedar Park,TX,78613,(512) 335-6801,,,,,,,,,,,,,,1000000,,1,,LOT 8 BLK A ISLAND ON WESTLAKE,2705 ISLAND LEDGE COVE,30.31187532,-97.78147109,,,,,
2001-000047 MP,C- 326 Schools & Other Educational Bldgs,New,,09/04/2001,"Add 6 Classroom To Existing Church For Sunday School, Remodel Existing Restrooms For Tas Compliance  And Construct Roof Over Existing Deck/Breezeway For Living Faith Baptist Church",Final,"Brent Pfluger, Pfluger Heating And Air Conditioning",2404-B,Rowe,LN,,,Pflugerville,TX,78660,(512) 251-9923,,,,,,,,,,,,,,55000,,6,,Lot: 1 Block: A Subdivision: LIVING FAITH BAPTIST CHURCH,,,,,,,,
2001-001358 PP,R- 101 Single Family Houses,New,6501 Freesia Ct,09/04/2001,"New Two Story Res W/Att Garage, Covered Patio & Porch",Final,"Gary Atwood, Accent Plumbing, Inc.",21101,FM 685,,,,Pflugerville,TX,78660,(512) 251-2819,,,,,,,,,,,,,,188200,,,,"Lot: 47 Block: O Subdivision: CIRCLE C PHASE B, SECTION 21",6501 FREESIA CT,30.19320095,-97.89320124,,,,,
2001-001673 BP,R- 101 Single Family Houses,New,9013 Sautelle La,09/04/2001,New Two Story Res W/Att Garage & Covered Porch,Final,"Newmark Home Corporation, L.P.",6500,River Place,Blvd,Bldg,"2, #300",AUSTIN,TX,78730-1124,(512) 345-5147,,,,,,,,,,,,,,92155,,,,Lot: 32 Block: A Subdivision: VILLAGE AT WESTERN OAKS SECTION 29-A (W/D & RESUBMITTAL),9013 SAUTELLE LA,30.20863453,-97.87757593,,,,,
2001-001673 DS,Res. Driveway & Sidewalk,New,9013 Sautelle La,09/04/2001,New Two Story Res W/Att Garage & Covered Porch,Final,"Newmark Home Corporation, L.P.",6500,River Place,Blvd,Bldg,"2, #300",AUSTIN,TX,78730-1124,(512) 345-5147,,,,,,,,,,,,,,92155,,,,Lot: 32 Block: A Subdivision: VILLAGE AT WESTERN OAKS SECTION 29-A (W/D & RESUBMITTAL),9013 SAUTELLE LA,30.20863453,-97.87757593,,,,,
2001-001868 EP,C-1000 Commercial Remodel,Remodel,1700 W Parmer La Unit 250,09/04/2001,"Finish Out For Retail ""Twin Liquors""",Final,"Michael G. Jones, M & S Electric Inc.",,,,,,Liberty Hill,TX,78642,(512) 515-5767,,,,,,,,,,,,,,43400,,,,,1700 W PARMER LA UNIT 250,30.41283179,-97.68891787,,,,,
2001-001881 BP,R- 645 Demolition One Family Homes,Demolition,1307 Payne Av,09/04/2001,Demo Existing Sf Residence,Final,"Larry Berry, ",205,55TH HALF,ST,,,AUSTIN,TX,78751,(512) 302-4060,,,,,,,,,,,,,,,,,,,1307 PAYNE AV,30.33509956,-97.72842732,,,,,
2001-002122 EP,Sign Permit,,8557 Research Blvd Unit 118,09/04/2001,"Wall Sign ""Coco\'S Cafe"" West Elev",VOID,"James Reina, Texas Sign Works",1610,Old Luling,Rd,,,Lockhart,TX,78644,(512) 398-2198,,,,,,,,,,,,,,,,,,,8557 RESEARCH BLVD UNIT 118,30.36097847,-97.71576511,,,,,
2001-002123 EP,Sign Permit,,8557 Research Blvd Unit 118,09/04/2001,"Wall Sign ""Coco\'S Cafe"" East Elev",VOID,"James Reina, Texas Sign Works",1610,Old Luling,Rd,,,Lockhart,TX,78644,(512) 398-2198,,,,,,,,,,,,,,,,,,,8557 RESEARCH BLVD UNIT 118,30.36097847,-97.71576511,,,,,
