permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-000043 MP,C- 105 Five or More Family Bldgs,New,5515 Davis Lane                    A 200000,06/13/2001,New Townhome Units,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,,,,,,,,,,,,,,295868,,4,,,5515 DAVIS LANE,30.20729144,-97.86854918,,,,,
2000-007660 MP,R- 101 Single Family Houses,New,13413 Campesina Dr,06/13/2001,"New Two Story Res W/Att Garage, Porch & Patio",Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,108256,,,,,13413 CAMPESINA DR,30.42836398,-97.68739471,,,,,
2000-010521 MP,R- 101 Single Family Houses,New,,06/13/2001,New 2sty Residence W.Att Garage Cvd Porch Uncvd Patio,Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,201960,,,,,,,,,,,,
2000-010523 MP,R- 101 Single Family Houses,New,,06/13/2001,New 2stry Residence W.Att Garage Cvd Porch-Patio,Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,205620,,,,,,,,,,,,
2000-014210 MP,R- 101 Single Family Houses,New,5723 Trinity Meadows Crsg,06/13/2001,Sf Manufactured Home W/Attached Carport & Wood Decks,Final,"Gene Mundahl, Air Pro, Inc.",,,,,,Austin,TX,78760,(512) 326-1511,,,,,,,,,,,,,,6000,,1,,"Lot: 32 Block: C Subdivision: MEADOWS AT TRINITY CROSSING PHASE 2-B-1, AMENDED PLAT OF",5723 TRINITY MEADOWS CRSG,,,,,,,
2000-017154 MP,R- 101 Single Family Houses,New,13525 Campesina Dr,06/13/2001,"Sf Residence W/Attached Garage, Covered Porch, & Uncovered Patio",Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,112650,,1,,,13525 CAMPESINA DR,30.43013911,-97.68744913,,,,,
2000-017926 MP,"C- 324 Office, Bank & Professional Bldgs",New,,06/13/2001,New Shell Office Building,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,,,,,,,,,,,,,,510000,,,,,,,,,,,,
2000-021984 MP,R- 101 Single Family Houses,New,,06/13/2001,New 2sty Residence W.Att Garage Cvd Porch-Uncvd Patio,Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,225420,,,,,,,,,,,,
2001-000056 EP,R- 101 Single Family Houses,New,,06/13/2001,"Sf Res. 2-Story W/ Attached Garage, Covered Porch & Patio And Uncovered Patio.",Final,"John Lanehart, Austin Lanehart Electric Co., Inc.",2611,West Howard,Ln,,,Austin,TX,78728,(512) 288-5373,,,,,,,,,,,,,,730000,,1,,,,,,,,,,
2001-000236 MP,C-1000 Commercial Remodel,Remodel,9025 Research Blvd Unit 175,06/13/2001,Interior Remodel To Existing Offices,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,,,,,,,,,,,,,,5500,,,,,9025 RESEARCH BLVD UNIT 175,30.37296972,-97.7240261,,,,,
2001-000265 BP,C- 327 Stores & Customer Services,New,13215 N Us Hwy 183,06/13/2001,New Convience Store/Gas Station,Final,,,,,,,,,,,,,,,,,,,,,,,,425000,,,,,13215 N US HWY 183,30.44300674,-97.78373354,,,,,
2001-000265 DS,Com. Driveway & Sidewalk,New,13215 N Us Hwy 183,06/13/2001,New Convience Store/Gas Station,Final,A-1 Corning,,,,,,,,,,,,,,,,,,,,,,,425000,,,,,13215 N US HWY 183,30.44300674,-97.78373354,,,,,
2001-000270 BP,C- 327 Stores & Customer Services,New,13215 N Us Hwy 183,06/13/2001,New Canopy,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13215 N US HWY 183,30.44300674,-97.78373354,,,,,
2001-000538 BP,C-1000 Commercial Remodel,Remodel,1007 S Congress Av Bldg A Unit 10,06/13/2001,Interior Finish Out For Restaurant (Limited)  w/ accessory Food Sales,Final,"Tricon Construction, Inc.",4471,Wildcat,Rd,,,Aubrey,TX,76227,(940) 440-4100,,,,,,,,,,,,,,100000,,1,,,1007 S CONGRESS AV BLDG A UNIT 10,30.25409241,-97.74712069,,,,,
2001-000538 PP,C-1000 Commercial Remodel,Remodel,1007 S Congress Av Bldg A Unit 10,06/13/2001,Interior Finish Out For Starbucks Coffee,Final,"James Baker, Baker Plumbing/Septic Service",206,Youngs Prairie,RD,,,Elgin,TX,78621,(512) 281-0508,,,,,,,,,,,,,,100000,,1,,,1007 S CONGRESS AV BLDG A UNIT 10,30.25409241,-97.74712069,,,,,
2001-000539 MP,C-1000 Commercial Remodel,Remodel,4404 W William Cannon Dr Unit Cb,06/13/2001,Finish-Out For Atlanta Bread Company Restaurant,Final,"Geral Williamson, Williamson\'s AC Contrac",230,Grants,LN,Suite,D,White Settlement,TX,76108,(817) 367-2074,,,,,,,,,,,,,,250000,,1,,LOT 1A BLK A WESTCREEK SEC 10 PHS F RESUB OF LOT 1,4404 W WILLIAM CANNON DR UNIT CB,30.22369465,-97.84097126,,,,,
