permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1982-001182 BP,R- 101 Single Family Houses,New,6015 Salton Drive                  A  00000,11/18/1982,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,108570,,1,,,6015 SALTON DRIVE,30.41864297,-97.75887232,,,,,
1982-001182 DS,Res. Driveway & Sidewalk,New,6015 Salton Drive                  A  00000,11/18/1982,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,108570,,,,,6015 SALTON DRIVE,30.41864297,-97.75887232,,,,,
1982-001182 EP,R- 101 Single Family Houses,New,6015 Salton Drive                  A  00000,11/18/1982,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,108570,,1,,,6015 SALTON DRIVE,30.41864297,-97.75887232,,,,,
1982-001182 MP,R- 101 Single Family Houses,New,6015 Salton Drive                  A  00000,11/18/1982,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,108570,,1,,,6015 SALTON DRIVE,30.41864297,-97.75887232,,,,,
1982-001182 PP,R- 101 Single Family Houses,New,6015 Salton Drive                  A  00000,11/18/1982,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,108570,,1,,,6015 SALTON DRIVE,30.41864297,-97.75887232,,,,,
1982-001210 BP,R- 101 Single Family Houses,New,3603 Murillo Circle                A  00000,11/18/1982,Two Stry Frm Res W/Brk Ven & Att Bryway W/Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,116900,,1,,Lot: 20 Block: A Subdivision: BELLO VISTA,3603 MURILLO CIRCLE,30.30448093,-97.77422178,,,,,
1982-001210 DS,Res. Driveway & Sidewalk,New,3603 Murillo Circle                A  00000,11/18/1982,Two Stry Frm Res W/Brk Ven & Att Bryway W/Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,116900,,,,Lot: 20 Block: A Subdivision: BELLO VISTA,3603 MURILLO CIRCLE,30.30448093,-97.77422178,,,,,
1982-001210 EP,R- 101 Single Family Houses,New,3603 Murillo Circle                A  00000,11/18/1982,Two Stry Frm Res W/Brk Ven & Att Bryway W/Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,116900,,1,,Lot: 20 Block: A Subdivision: BELLO VISTA,3603 MURILLO CIRCLE,30.30448093,-97.77422178,,,,,
1982-001210 MP,R- 101 Single Family Houses,New,3603 Murillo Circle                A  00000,11/18/1982,Two Stry Frm Res W/Brk Ven & Att Bryway W/Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,116900,,1,,Lot: 20 Block: A Subdivision: BELLO VISTA,3603 MURILLO CIRCLE,30.30448093,-97.77422178,,,,,
1982-001210 PP,R- 101 Single Family Houses,New,3603 Murillo Circle                A  00000,11/18/1982,Two Stry Frm Res W/Brk Ven & Att Bryway W/Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,116900,,1,,Lot: 20 Block: A Subdivision: BELLO VISTA,3603 MURILLO CIRCLE,30.30448093,-97.77422178,,,,,
