permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1982-001244 BP,R- 101 Single Family Houses,New,5825 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69685,,1,,,5825 SECREST DRIVE,30.42217125,-97.75173192,,,,,
1982-001244 DS,Res. Driveway & Sidewalk,New,5825 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69685,,,,,5825 SECREST DRIVE,30.42217125,-97.75173192,,,,,
1982-001244 EP,R- 101 Single Family Houses,New,5825 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69685,,1,,,5825 SECREST DRIVE,30.42217125,-97.75173192,,,,,
1982-001244 MP,R- 101 Single Family Houses,New,5825 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69685,,1,,,5825 SECREST DRIVE,30.42217125,-97.75173192,,,,,
1982-001244 PP,R- 101 Single Family Houses,New,5825 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69685,,1,,,5825 SECREST DRIVE,30.42217125,-97.75173192,,,,,
1982-001247 BP,R- 101 Single Family Houses,New,5823 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ben & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69965,,1,,,5823 SECREST DRIVE,30.42230559,-97.75157361,,,,,
1982-001247 DS,Res. Driveway & Sidewalk,New,5823 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ben & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69965,,,,,5823 SECREST DRIVE,30.42230559,-97.75157361,,,,,
1982-001247 EP,R- 101 Single Family Houses,New,5823 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ben & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69965,,1,,,5823 SECREST DRIVE,30.42230559,-97.75157361,,,,,
1982-001247 MP,R- 101 Single Family Houses,New,5823 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ben & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69965,,1,,,5823 SECREST DRIVE,30.42230559,-97.75157361,,,,,
1982-001247 PP,R- 101 Single Family Houses,New,5823 Secrest Drive                 A  00000,12/16/1982,1 Stry Frm Res W/Brk Ben & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,69965,,1,,,5823 SECREST DRIVE,30.42230559,-97.75157361,,,,,
1982-001252 BP,R- 434 Addition & Alterations,Addition,900 Oltorf Street West            A  00000,12/16/1982,Addn To Res To Creat A Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 4 Block: J Subdivision: LOMA LINDA,900 OLTORF STREET WEST,30.24358386,-97.76326299,,,,,
1982-001674 BP,R- 103 Two Family Bldgs,New,5400 Agua Caliente Cove            A  00000,12/16/1982,One Stry Frm Dup W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,78225,,2,,"Lot: 6 Block:   Subdivision: VILLAGE SOUTH SEC 2, PHASE 4-C",5400 AGUA CALIENTE COVE,30.19246091,-97.7402111,,,,,
1982-001674 DS,Res. Driveway & Sidewalk,New,5400 Agua Caliente Cove            A  00000,12/16/1982,One Stry Frm Dup W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,78225,,,,"Lot: 6 Block:   Subdivision: VILLAGE SOUTH SEC 2, PHASE 4-C",5400 AGUA CALIENTE COVE,30.19246091,-97.7402111,,,,,
1982-001674 EP,R- 103 Two Family Bldgs,New,5400 Agua Caliente Cove            A  00000,12/16/1982,One Stry Frm Dup W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,78225,,2,,"Lot: 6 Block:   Subdivision: VILLAGE SOUTH SEC 2, PHASE 4-C",5400 AGUA CALIENTE COVE,30.19246091,-97.7402111,,,,,
1982-001674 MP,R- 103 Two Family Bldgs,New,5400 Agua Caliente Cove            A  00000,12/16/1982,One Stry Frm Dup W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,78225,,2,,"Lot: 6 Block:   Subdivision: VILLAGE SOUTH SEC 2, PHASE 4-C",5400 AGUA CALIENTE COVE,30.19246091,-97.7402111,,,,,
