permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1982-001167 BP,R- 101 Single Family Houses,New,5309 Backtrail Drive               A  00000,11/23/1982,2 Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,153755,,1,,,5309 BACKTRAIL DRIVE,30.36237533,-97.78415892,,,,,
1982-001167 DS,Res. Driveway & Sidewalk,New,5309 Backtrail Drive               A  00000,11/23/1982,2 Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,153755,,,,,5309 BACKTRAIL DRIVE,30.36237533,-97.78415892,,,,,
1982-001167 EP,R- 101 Single Family Houses,New,5309 Backtrail Drive               A  00000,11/23/1982,2 Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,153755,,1,,,5309 BACKTRAIL DRIVE,30.36237533,-97.78415892,,,,,
1982-001167 MP,R- 101 Single Family Houses,New,5309 Backtrail Drive               A  00000,11/23/1982,2 Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,153755,,1,,,5309 BACKTRAIL DRIVE,30.36237533,-97.78415892,,,,,
1982-001167 PP,R- 101 Single Family Houses,New,5309 Backtrail Drive               A  00000,11/23/1982,2 Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,153755,,1,,,5309 BACKTRAIL DRIVE,30.36237533,-97.78415892,,,,,
1982-001293 BP,R- 101 Single Family Houses,New,8615 Croydon Loop                  A  00000,11/23/1982,1 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,60305,,1,,LOT 1 BLK I BUCKINGHAM ESTATES PHS 3 SEC 3-A,8615 CROYDON LOOP,30.17804354,-97.80217761,,,,,
1982-001293 DS,Res. Driveway & Sidewalk,New,8615 Croydon Loop                  A  00000,11/23/1982,1 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,60305,,,,LOT 1 BLK I BUCKINGHAM ESTATES PHS 3 SEC 3-A,8615 CROYDON LOOP,30.17804354,-97.80217761,,,,,
1982-001293 EP,R- 101 Single Family Houses,New,8615 Croydon Loop                  A  00000,11/23/1982,1 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,60305,,1,,LOT 1 BLK I BUCKINGHAM ESTATES PHS 3 SEC 3-A,8615 CROYDON LOOP,30.17804354,-97.80217761,,,,,
1982-001293 MP,R- 101 Single Family Houses,New,8615 Croydon Loop                  A  00000,11/23/1982,1 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,60305,,1,,LOT 1 BLK I BUCKINGHAM ESTATES PHS 3 SEC 3-A,8615 CROYDON LOOP,30.17804354,-97.80217761,,,,,
1982-001293 PP,R- 101 Single Family Houses,New,8615 Croydon Loop                  A  00000,11/23/1982,1 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,60305,,1,,LOT 1 BLK I BUCKINGHAM ESTATES PHS 3 SEC 3-A,8615 CROYDON LOOP,30.17804354,-97.80217761,,,,,
1982-001294 BP,R- 101 Single Family Houses,New,8613 Croydon Loop                  A  00000,11/23/1982,1 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,56105,,1,,Lot: 2 Block: I Subdivision: BUCKINGHAM ESTATES PHASE 3  SEC 3-A,8613 CROYDON LOOP,30.17820015,-97.80216955,,,,,
