permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1982-008718 BP,C-1000 Commercial Remodel,Remodel,8711 Burnet Road                   A A00019,12/28/1982,Remodel Exist Comm. Bldg. For Offies,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,8711 BURNET ROAD,30.3693966,-97.72693793,,,,,
1982-008718 EP,C-1000 Commercial Remodel,Remodel,8711 Burnet Road                   A A00019,12/28/1982,Remodel Exist Comm. Bldg. For Offies,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,8711 BURNET ROAD,30.3693966,-97.72693793,,,,,
1982-008718 MP,C-1000 Commercial Remodel,Remodel,8711 Burnet Road                   A A00019,12/28/1982,Remodel Exist Comm. Bldg. For Offies,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,8711 BURNET ROAD,30.3693966,-97.72693793,,,,,
1982-008718 PP,C-1000 Commercial Remodel,Remodel,8711 Burnet Road                   A A00019,12/28/1982,Remodel Exist Comm. Bldg. For Offies,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,8711 BURNET ROAD,30.3693966,-97.72693793,,,,,
1982-008721 BP,R- 101 Single Family Houses,New,3500 Hampton Road                  A  00000,12/28/1982,2 Stry Frm Res W/Brk Ven & Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,144900,,1,,"Lot: 4 Block:   Subdivision: KENNETH E. KNIGHT, RESUB OF PART OF LOT 7, BEAU SITE",3500 HAMPTON ROAD,30.2949831,-97.72641035,,,,,
1982-008721 DS,Res. Driveway & Sidewalk,New,3500 Hampton Road                  A  00000,12/28/1982,2 Stry Frm Res W/Brk Ven & Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,144900,,,,"Lot: 4 Block:   Subdivision: KENNETH E. KNIGHT, RESUB OF PART OF LOT 7, BEAU SITE",3500 HAMPTON ROAD,30.2949831,-97.72641035,,,,,
1982-008721 EP,R- 101 Single Family Houses,New,3500 Hampton Road                  A  00000,12/28/1982,2 Stry Frm Res W/Brk Ven & Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,144900,,1,,"Lot: 4 Block:   Subdivision: KENNETH E. KNIGHT, RESUB OF PART OF LOT 7, BEAU SITE",3500 HAMPTON ROAD,30.2949831,-97.72641035,,,,,
1982-008721 MP,R- 101 Single Family Houses,New,3500 Hampton Road                  A  00000,12/28/1982,2 Stry Frm Res W/Brk Ven & Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,144900,,1,,"Lot: 4 Block:   Subdivision: KENNETH E. KNIGHT, RESUB OF PART OF LOT 7, BEAU SITE",3500 HAMPTON ROAD,30.2949831,-97.72641035,,,,,
1982-008721 PP,R- 101 Single Family Houses,New,3500 Hampton Road                  A  00000,12/28/1982,2 Stry Frm Res W/Brk Ven & Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,144900,,1,,"Lot: 4 Block:   Subdivision: KENNETH E. KNIGHT, RESUB OF PART OF LOT 7, BEAU SITE",3500 HAMPTON ROAD,30.2949831,-97.72641035,,,,,
1982-008901 BP,C-1000 Commercial Remodel,Remodel,3301 Hancock Drive                 A  00006,12/28/1982,Remodel Laese Space Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13850,,1,,,3301 HANCOCK DRIVE,30.33232783,-97.75964654,,,,,
1982-008901 EP,C-1000 Commercial Remodel,Remodel,3301 Hancock Drive                 A  00006,12/28/1982,Remodel Laese Space Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13850,,1,,,3301 HANCOCK DRIVE,30.33232783,-97.75964654,,,,,
1982-008901 MP,C-1000 Commercial Remodel,Remodel,3301 Hancock Drive                 A  00006,12/28/1982,Remodel Laese Space Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13850,,1,,,3301 HANCOCK DRIVE,30.33232783,-97.75964654,,,,,
1982-008901 PP,C-1000 Commercial Remodel,Remodel,3301 Hancock Drive                 A  00006,12/28/1982,Remodel Laese Space Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13850,,1,,,3301 HANCOCK DRIVE,30.33232783,-97.75964654,,,,,
1982-009001 BP,C- 327 Stores & Customer Services,New,510 Anderson Lane West            A  00000,12/28/1982,1 Stry Wd Frm Stl Bldg For Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,250000,,1,,,510 ANDERSON LANE WEST,30.34598519,-97.708399,,,,,
1982-009001 DS,Com. Driveway & Sidewalk,New,510 Anderson Lane West            A  00000,12/28/1982,1 Stry Wd Frm Stl Bldg For Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,250000,,,,,510 ANDERSON LANE WEST,30.34598519,-97.708399,,,,,
1982-009001 EP,C- 327 Stores & Customer Services,New,510 Anderson Lane West            A  00000,12/28/1982,1 Stry Wd Frm Stl Bldg For Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,250000,,1,,,510 ANDERSON LANE WEST,30.34598519,-97.708399,,,,,
1982-009001 MP,C- 327 Stores & Customer Services,New,510 Anderson Lane West            A  00000,12/28/1982,1 Stry Wd Frm Stl Bldg For Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,250000,,1,,,510 ANDERSON LANE WEST,30.34598519,-97.708399,,,,,
1982-009001 PP,C- 327 Stores & Customer Services,New,510 Anderson Lane West            A  00000,12/28/1982,1 Stry Wd Frm Stl Bldg For Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,250000,,1,,,510 ANDERSON LANE WEST,30.34598519,-97.708399,,,,,
