permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1982-016185 BP,R- 101 Single Family Houses,New,7617 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,42840,,1,,,7617 CRYSTALBROOK DRIVE,30.31564856,-97.65170592,,,,,
1982-016185 DS,Res. Driveway & Sidewalk,New,7617 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,42840,,,,,7617 CRYSTALBROOK DRIVE,30.31564856,-97.65170592,,,,,
1982-016185 EP,R- 101 Single Family Houses,New,7617 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,42840,,1,,,7617 CRYSTALBROOK DRIVE,30.31564856,-97.65170592,,,,,
1982-016185 MP,R- 101 Single Family Houses,New,7617 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,42840,,1,,,7617 CRYSTALBROOK DRIVE,30.31564856,-97.65170592,,,,,
1982-016185 PP,R- 101 Single Family Houses,New,7617 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,42840,,1,,,7617 CRYSTALBROOK DRIVE,30.31564856,-97.65170592,,,,,
1982-016187 BP,R- 101 Single Family Houses,New,7615 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,44310,,1,,,7615 CRYSTALBROOK DRIVE,30.31546368,-97.65167698,,,,,
1982-016187 DS,Res. Driveway & Sidewalk,New,7615 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,44310,,,,,7615 CRYSTALBROOK DRIVE,30.31546368,-97.65167698,,,,,
1982-016187 EP,R- 101 Single Family Houses,New,7615 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,44310,,1,,,7615 CRYSTALBROOK DRIVE,30.31546368,-97.65167698,,,,,
1982-016187 MP,R- 101 Single Family Houses,New,7615 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,44310,,1,,,7615 CRYSTALBROOK DRIVE,30.31546368,-97.65167698,,,,,
1982-016187 PP,R- 101 Single Family Houses,New,7615 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,44310,,1,,,7615 CRYSTALBROOK DRIVE,30.31546368,-97.65167698,,,,,
1982-016188 BP,,,7613 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,46375,,1,,,7613 CRYSTALBROOK DRIVE,30.31530358,-97.65164973,,,,,
1982-016188 DS,,New,7613 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,46375,,,,,7613 CRYSTALBROOK DRIVE,30.31530358,-97.65164973,,,,,
1982-016188 EP,,,7613 Crystalbrook Drive            A  00000,11/08/1982,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,46375,,1,,,7613 CRYSTALBROOK DRIVE,30.31530358,-97.65164973,,,,,
