permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-011543 EP,Sign Permit,,5400 Lamar Boulevard North         A  00000,08/14/1989,Reface Existing Pole Sign For Auto Zone,Final,,,,,,,,,,,5400 LAMAR LTD,,,,,,AUSTIN,TX,78703 2246,,,,,,,1,,0.9833AC OF LOT A BEDNAR ADDN II & 1.0845AC OF LOT 1 & 2.5829AC OF LOT 2 BLK A BEDNAR ADDN III,5400 LAMAR BOULEVARD NORTH,30.32212842,-97.72937564,,,,,
1989-011547 EP,Sign Permit,,5813 Berkman Drive                 A  00000,08/14/1989,Reface Existing Building Sign For Auto Zone,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5813 BERKMAN DRIVE,,,,,,,
1989-011550 EP,Sign Permit,,9620 Lamar Boulevard North         A  00000,08/14/1989,Reface Existing Pole Sign For Auto Zone,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,9620 LAMAR BOULEVARD NORTH,,,,,,,
1989-011551 EP,Sign Permit,,2602 Congress Avenue South         A  00000,08/14/1989,Reface Existing Pole Sign For Auto Zone,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2A Block:   Subdivision: OAK GLEN,2602 CONGRESS AVENUE SOUTH,30.23660639,-97.75601379,,,,,
1989-012176 EP,Sign Permit,Wall,9012 Research Boulevard            A  00000,08/14/1989,Relocate Exist Pole Sign For House & Home,VOID,,,,,,,,,,,AUSTIN HOME CENTER ASSOCIATES % SCHNIP COMPANY,,,,,,NEW LONDON,CT,06320 4974,,,,,,,1,,,9012 RESEARCH BOULEVARD,30.37067842,-97.7257273,,,,,
1989-012184 EP,Sign Permit,,2512 Riverside Drive East          A  00000,08/14/1989,Building Sign For Exxon Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,TRT A RIVERSIDE-PLEASANT VALLEY ADDN R & P CORNER ADDN AMENDED PLAT OF LT A & TRT A,2512 RIVERSIDE DRIVE EAST,30.23461127,-97.72295467,,,,,
1989-012185 EP,Sign Permit,,2512 Riverside Drive East          A  00000,08/14/1989,Building Sign For Exxon Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,TRT A RIVERSIDE-PLEASANT VALLEY ADDN R & P CORNER ADDN AMENDED PLAT OF LT A & TRT A,2512 RIVERSIDE DRIVE EAST,30.23461127,-97.72295467,,,,,
1989-012186 EP,Sign Permit,Freestanding,2512 Riverside Drive East          A  00000,08/14/1989,Canopy Sign For Exxon,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,TRT A RIVERSIDE-PLEASANT VALLEY ADDN R & P CORNER ADDN AMENDED PLAT OF LT A & TRT A,2512 RIVERSIDE DRIVE EAST,30.23461127,-97.72295467,,,,,
1989-012187 EP,Sign Permit,,2512 Riverside Drive East          A  00000,08/14/1989,Canopy Sign For Exxon,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,TRT A RIVERSIDE-PLEASANT VALLEY ADDN R & P CORNER ADDN AMENDED PLAT OF LT A & TRT A,2512 RIVERSIDE DRIVE EAST,30.23461127,-97.72295467,,,,,
1989-012189 EP,Sign Permit,Freestanding,2512 Riverside Drive East          A  00000,08/14/1989,Canopy Sign For Exxon,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,TRT A RIVERSIDE-PLEASANT VALLEY ADDN R & P CORNER ADDN AMENDED PLAT OF LT A & TRT A,2512 RIVERSIDE DRIVE EAST,30.23461127,-97.72295467,,,,,
