permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-000026 BP,R- 434 Addition & Alterations,Addition,7605 Bellflower Cove               C  00000,04/28/1989,Addition To Residence For A Wood Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,1700,,1,,,7605 BELLFLOWER COVE,30.41853566,-97.77689327,,,,,
1989-000028 BP,R- 434 Addition & Alterations,Addition,7501 Canna Cove                    C  00000,04/28/1989,Addition To Residence For A Wood Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,1600,,1,,,7501 CANNA COVE,30.41512314,-97.7770639,,,,,
1989-000205 BP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  01900,04/28/1989,Finish Out Admin Office,Final,,,,,,,,,,,,,,,,,,,,,,,,123500,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1989-000205 EP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  01900,04/28/1989,Finish Out Admin Office,Final,,,,,,,,,,,,,,,,,,,,,,,,123500,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1989-000205 MP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  01900,04/28/1989,Finish Out Admin Office,Final,,,,,,,,,,,,,,,,,,,,,,,,123500,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1989-000205 PP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  01900,04/28/1989,Finish Out Admin Office,Final,,,,,,,,,,,,,,,,,,,,,,,,123500,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1989-000255 BP,C-1000 Commercial Remodel,Remodel,5909 Burnet Road                   A .00000,04/28/1989,Remodel Interior Of Exist Bldg (Storage Area),Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,5909 BURNET ROAD,30.33519027,-97.73927751,,,,,
1989-000255 EP,C-1000 Commercial Remodel,Remodel,5909 Burnet Road                   A .00000,04/28/1989,Remodel Interior Of Exist Bldg (Storage Area),Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,5909 BURNET ROAD,30.33519027,-97.73927751,,,,,
1989-000255 MP,C-1000 Commercial Remodel,Remodel,5909 Burnet Road                   A .00000,04/28/1989,Remodel Interior Of Exist Bldg (Storage Area),Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,5909 BURNET ROAD,30.33519027,-97.73927751,,,,,
1989-000429 BP,C-1000 Commercial Remodel,Remodel,2540 Brockton Drive                A .00104,04/28/1989,Remodel Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,15211,,1,,,2540 BROCKTON DRIVE,30.39290217,-97.71873814,,,,,
