permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-002028 EP,Sign Permit,,1523 Tinnin Ford Road              A  00000,04/05/1989,Pole Sign For Dancer\'S Night Club,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot:   Block:   Subdivision:  ,1523 TINNIN FORD ROAD,30.2404904,-97.72604133,,,,,
1989-002029 EP,Sign Permit,,1523 Tinnin Ford Road              A  00000,04/05/1989,Building Sign For Night Club,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot:   Block:   Subdivision:  ,1523 TINNIN FORD ROAD,30.2404904,-97.72604133,,,,,
1989-013335 BP,C- 329 Com Structures Other Than Bldg ,New,4477 Lamar Boulevard South         A  00000,04/05/1989,New Satellite Dish,VOID,,,,,,,,,,,H E BUTT GROCERY COMPANY ATTN:  PROPERTY TAX,,,,,,SAN ANTONIO,TX,78283 3999,,,,,15000,,1,,"Lot: 1B Block: A Subdivision: WESTGATE MALL RESUBDIVISION, RESUB OF LOT 1 BLOCK A",4477 LAMAR BOULEVARD SOUTH,30.23103067,-97.79730887,,,,,
1989-013335 MP,C- 329 Com Structures Other Than Bldg ,New,4477 Lamar Boulevard South         A  00000,04/05/1989,New Satellite Dish,VOID,,,,,,,,,,,H E BUTT GROCERY COMPANY ATTN:  PROPERTY TAX,,,,,,SAN ANTONIO,TX,78283 3999,,,,,15000,,1,,"Lot: 1B Block: A Subdivision: WESTGATE MALL RESUBDIVISION, RESUB OF LOT 1 BLOCK A",4477 LAMAR BOULEVARD SOUTH,30.23103067,-97.79730887,,,,,
1989-013466 BP,C-1000 Commercial Remodel,Remodel,8911 Capital Of Texas Highway Northa  03300,04/05/1989,Finish Out For Covia Expansion 3rd Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 1 OAKCHASE SEC 2,8911 CAPITAL OF TEXAS HIGHWAY NORTHA 03300,30.38727994,-97.75951855,,,,,
1989-013466 EP,C-1000 Commercial Remodel,Remodel,8911 Capital Of Texas Highway Northa  03300,04/05/1989,Finish Out For Covia Expansion 3rd Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 1 OAKCHASE SEC 2,8911 CAPITAL OF TEXAS HIGHWAY NORTHA 03300,30.38727994,-97.75951855,,,,,
1989-013466 MP,C-1000 Commercial Remodel,Remodel,8911 Capital Of Texas Highway Northa  03300,04/05/1989,Finish Out For Covia Expansion 3rd Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 1 OAKCHASE SEC 2,8911 CAPITAL OF TEXAS HIGHWAY NORTHA 03300,30.38727994,-97.75951855,,,,,
1989-013478 EP,Sign Permit,,6549 Burnet Road                   A  00000,04/05/1989,Building Sign For Black & Decker,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6549 BURNET ROAD,30.34129531,-97.7382889,,,,,
1989-013479 EP,Sign Permit,,6549 Burnet Road                   A  00000,04/05/1989,Building Sign For Black & Decker,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6549 BURNET ROAD,30.34129531,-97.7382889,,,,,
1989-013480 EP,Sign Permit,,6549 Burnet Road                   A  00000,04/05/1989,Reface Existing Pole Sign For Black & Decker,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6549 BURNET ROAD,30.34129531,-97.7382889,,,,,
1989-013493 BP,C-1000 Commercial Remodel,Remodel,1301 38 Street West                A  00312,04/05/1989,Remodel Doctor\'S Office,VOID,,,,,,,,,,,DAUGHTERS OF CHARITY HEALTH SERVICES OF AUSTIN ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,2400,,1,,Lot:   Block: 5 Subdivision:  ,1301 38 STREET WEST,30.30560445,-97.74652809,,,,,
1989-013493 EP,C-1000 Commercial Remodel,Remodel,1301 38 Street West                A  00312,04/05/1989,Remodel Doctor\'S Office,Final,,,,,,,,,,,DAUGHTERS OF CHARITY HEALTH SERVICES OF AUSTIN ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,2400,,1,,Lot:   Block: 5 Subdivision:  ,1301 38 STREET WEST,30.30560445,-97.74652809,,,,,
1989-013493 MP,C-1000 Commercial Remodel,Remodel,1301 38 Street West                A  00312,04/05/1989,Remodel Doctor\'S Office,Final,,,,,,,,,,,DAUGHTERS OF CHARITY HEALTH SERVICES OF AUSTIN ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,2400,,1,,Lot:   Block: 5 Subdivision:  ,1301 38 STREET WEST,30.30560445,-97.74652809,,,,,
1989-013493 PP,C-1000 Commercial Remodel,Remodel,1301 38 Street West                A  00312,04/05/1989,Remodel Doctor\'S Office,VOID,,,,,,,,,,,DAUGHTERS OF CHARITY HEALTH SERVICES OF AUSTIN ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,2400,,1,,Lot:   Block: 5 Subdivision:  ,1301 38 STREET WEST,30.30560445,-97.74652809,,,,,
1989-013497 BP,C-1000 Commercial Remodel,Remodel,2410 Riverside Drive East          A B00001,04/05/1989,Finish Out General Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,,2410 RIVERSIDE DRIVE EAST,30.23678613,-97.72423654,,,,,
1989-013497 EP,C-1000 Commercial Remodel,Remodel,2410 Riverside Drive East          A B00001,04/05/1989,Finish Out General Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,,2410 RIVERSIDE DRIVE EAST,30.23678613,-97.72423654,,,,,
1989-013497 MP,C-1000 Commercial Remodel,Remodel,2410 Riverside Drive East          A B00001,04/05/1989,Finish Out General Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,,2410 RIVERSIDE DRIVE EAST,30.23678613,-97.72423654,,,,,
1989-013497 PP,C-1000 Commercial Remodel,Remodel,2410 Riverside Drive East          A B00001,04/05/1989,Finish Out General Retail Space,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,,2410 RIVERSIDE DRIVE EAST,30.23678613,-97.72423654,,,,,
1989-013513 EP,Sign Permit,,8500 Research Boulevard            A  00000,04/05/1989,Building Sign For Floormaster (Front),Final,,,,,,,,,,,CMCH MANAGEMENT GROUP LTD,,,,,,AUSTIN,TX,78758 7802,,,,,,,1,,LOT 1 BLK A 8500 PIECES OF C & C,8500 RESEARCH BOULEVARD,30.35957611,-97.71712888,,,,,
1989-013513 EP,Sign Permit,,8500 Research Boulevard            A  00000,04/05/1989,Building Sign For Floormaster (Front),Final,,,,,,,,,,,CMOC INC,,,,,,AUSTIN,TX,78767,,,,,,,1,,LOT 1 BLK A 8500 PIECES OF C & C,8500 RESEARCH BOULEVARD,30.35957611,-97.71712888,,,,,
1989-013517 EP,Sign Permit,,8500 Research Boulevard            A  00000,04/05/1989,Building Sign For Floormaster (South),Final,,,,,,,,,,,CMOC INC,,,,,,AUSTIN,TX,78767,,,,,,,1,,LOT 1 BLK A 8500 PIECES OF C & C,8500 RESEARCH BOULEVARD,30.35957611,-97.71712888,,,,,
1989-013517 EP,Sign Permit,,8500 Research Boulevard            A  00000,04/05/1989,Building Sign For Floormaster (South),Final,,,,,,,,,,,CMCH MANAGEMENT GROUP LTD,,,,,,AUSTIN,TX,78758 7802,,,,,,,1,,LOT 1 BLK A 8500 PIECES OF C & C,8500 RESEARCH BOULEVARD,30.35957611,-97.71712888,,,,,
1989-013551 BP,C-1000 Commercial Remodel,Remodel,5000 Plaza On The Lake             A E00260,04/05/1989,Remodel Admin Ofc -- Miller Davis,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,5000 PLAZA ON THE LAKE,30.34911181,-97.8015806,,,,,
1989-013551 EP,C-1000 Commercial Remodel,Remodel,5000 Plaza On The Lake             A E00260,04/05/1989,Remodel Admin Ofc -- Miller Davis,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,5000 PLAZA ON THE LAKE,30.34911181,-97.8015806,,,,,
1989-013551 MP,C-1000 Commercial Remodel,Remodel,5000 Plaza On The Lake             A E00260,04/05/1989,Remodel Admin Ofc -- Miller Davis,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,,5000 PLAZA ON THE LAKE,30.34911181,-97.8015806,,,,,
1989-013610 BP,C-1000 Commercial Remodel,Remodel,3900 Drossett Drive                A J00000,04/05/1989,Remodel For Chippery -- (Food Preperation),Final,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,LOT 1 & 2 BLK A MISSOURI-PACIFIC INDUSTRIAL PARK SEC 1,3900 DROSSETT DRIVE,30.21139408,-97.73288262,,,,,
1989-013610 EP,C-1000 Commercial Remodel,Remodel,3900 Drossett Drive                A J00000,04/05/1989,Remodel For Chippery -- (Food Preperation),Final,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,LOT 1 & 2 BLK A MISSOURI-PACIFIC INDUSTRIAL PARK SEC 1,3900 DROSSETT DRIVE,30.21139408,-97.73288262,,,,,
1989-013610 MP,C-1000 Commercial Remodel,Remodel,3900 Drossett Drive                A J00000,04/05/1989,Remodel For Chippery -- (Food Preperation),Final,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,LOT 1 & 2 BLK A MISSOURI-PACIFIC INDUSTRIAL PARK SEC 1,3900 DROSSETT DRIVE,30.21139408,-97.73288262,,,,,
1989-013610 PP,C-1000 Commercial Remodel,Remodel,3900 Drossett Drive                A J00000,04/05/1989,Remodel For Chippery -- (Food Preperation),Final,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,LOT 1 & 2 BLK A MISSOURI-PACIFIC INDUSTRIAL PARK SEC 1,3900 DROSSETT DRIVE,30.21139408,-97.73288262,,,,,
1989-013676 BP,C-1000 Commercial Remodel,Remodel,4000 Interstate Highway 35 South   A  00314,04/05/1989,Finish Out For Austin Creditors Assoc,VOID,,,,,,,,,,,,,,,,,,,,,,,,5500,,1,,Lot: 4 Block: A Subdivision: PERRY ADDITION,4000 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1989-013676 EP,C-1000 Commercial Remodel,Remodel,4000 Interstate Highway 35 South   A  00314,04/05/1989,Finish Out For Austin Creditors Assoc,Final,,,,,,,,,,,,,,,,,,,,,,,,5500,,1,,Lot: 4 Block: A Subdivision: PERRY ADDITION,4000 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1989-013676 MP,C-1000 Commercial Remodel,Remodel,4000 Interstate Highway 35 South   A  00314,04/05/1989,Finish Out For Austin Creditors Assoc,Final,,,,,,,,,,,,,,,,,,,,,,,,5500,,1,,Lot: 4 Block: A Subdivision: PERRY ADDITION,4000 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1989-013884 PP,Residential ,Remodel,12412 Waterton Parke Circle         C  00000,04/05/1989,Irrigation System,Final,,,,,,,,,,,,,,,,,,,,,,,,1875,,1,,,12412 WATERTON PARKE CIRCLE,30.42097255,-97.85969919,,,,,
