permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-000443 BP,C- 327 Stores & Customer Services,New,11743 Jollyville Road               A  00000,05/11/1989,New Orthodontics Office,Final,,,,,,,,,,,,,,,,,,,,,,,,255000,,1,,,11743 JOLLYVILLE ROAD,30.42052511,-97.75289151,,,,,
1989-000443 DS,Com. Driveway & Sidewalk,New,11743 Jollyville Road               A  00000,05/11/1989,New Orthodontics Office,Final,,,,,,,,,,,,,,,,,,,,,,,,255000,,,,,11743 JOLLYVILLE ROAD,30.42052511,-97.75289151,,,,,
1989-000443 EP,C- 327 Stores & Customer Services,New,11743 Jollyville Road               A  00000,05/11/1989,New Orthodontics Office,Final,,,,,,,,,,,,,,,,,,,,,,,,255000,,1,,,11743 JOLLYVILLE ROAD,30.42052511,-97.75289151,,,,,
1989-000443 MP,C- 327 Stores & Customer Services,New,11743 Jollyville Road               A  00000,05/11/1989,New Orthodontics Office,Final,,,,,,,,,,,,,,,,,,,,,,,,255000,,1,,,11743 JOLLYVILLE ROAD,30.42052511,-97.75289151,,,,,
1989-000443 PP,C- 327 Stores & Customer Services,New,11743 Jollyville Road               A  00000,05/11/1989,New Orthodontics Office,Final,,,,,,,,,,,,,,,,,,,,,,,,255000,,1,,,11743 JOLLYVILLE ROAD,30.42052511,-97.75289151,,,,,
1989-001036 BP,R- 101 Single Family Houses,New,5918 Charles Schreiner Trail       A  00000,05/11/1989,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,82110,,1,,"Lot: 8 Block: D Subdivision: LEGEND OAKS PHASE A, SECTION 3-A",5918 CHARLES SCHREINER TRAIL,30.22555394,-97.86511965,,,,,
1989-001036 DS,Res. Driveway & Sidewalk,New,5918 Charles Schreiner Trail       A  00000,05/11/1989,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,82110,,,,"Lot: 8 Block: D Subdivision: LEGEND OAKS PHASE A, SECTION 3-A",5918 CHARLES SCHREINER TRAIL,30.22555394,-97.86511965,,,,,
1989-001036 EP,R- 101 Single Family Houses,New,5918 Charles Schreiner Trail       A  00000,05/11/1989,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,82110,,1,,"Lot: 8 Block: D Subdivision: LEGEND OAKS PHASE A, SECTION 3-A",5918 CHARLES SCHREINER TRAIL,30.22555394,-97.86511965,,,,,
1989-001036 MP,R- 101 Single Family Houses,New,5918 Charles Schreiner Trail       A  00000,05/11/1989,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,82110,,1,,"Lot: 8 Block: D Subdivision: LEGEND OAKS PHASE A, SECTION 3-A",5918 CHARLES SCHREINER TRAIL,30.22555394,-97.86511965,,,,,
1989-001036 PP,R- 101 Single Family Houses,New,5918 Charles Schreiner Trail       A  00000,05/11/1989,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,82110,,1,,"Lot: 8 Block: D Subdivision: LEGEND OAKS PHASE A, SECTION 3-A",5918 CHARLES SCHREINER TRAIL,30.22555394,-97.86511965,,,,,
1989-002475 EP,Sign Permit,,2110 New Slaughter Lane            A  00000,05/11/1989,Building Sign For China Dynasty Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2110 NEW SLAUGHTER LANE,,,,,,,
1989-002691 BP,R- 101 Single Family Houses,New,6007 San Paublo Court              C  00000,05/11/1989,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75110,,1,,Lot: 30 Block:   Subdivision:  ,6007 SAN PAUBLO COURT,30.21274488,-97.87321073,,,,,
1989-002691 EP,R- 101 Single Family Houses,New,6007 San Paublo Court              C  00000,05/11/1989,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75110,,1,,Lot: 30 Block:   Subdivision:  ,6007 SAN PAUBLO COURT,30.21274488,-97.87321073,,,,,
1989-002691 MP,R- 101 Single Family Houses,New,6007 San Paublo Court              C  00000,05/11/1989,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75110,,1,,Lot: 30 Block:   Subdivision:  ,6007 SAN PAUBLO COURT,30.21274488,-97.87321073,,,,,
1989-002691 PP,R- 101 Single Family Houses,New,6007 San Paublo Court              C  00000,05/11/1989,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75110,,1,,Lot: 30 Block:   Subdivision:  ,6007 SAN PAUBLO COURT,30.21274488,-97.87321073,,,,,
1989-002708 EP,Residential ,Remodel,4405 Stone Gate Circle             A .00000,05/11/1989,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1900,,1,,Lot: 19 Block:   Subdivision: STONE GATE,4405 STONE GATE CIRCLE,30.28352386,-97.67507121,,,,,
1989-002708 MP,Residential ,Remodel,4405 Stone Gate Circle             A .00000,05/11/1989,A/C Changeout Residential,VOID,,,,,,,,,,,,,,,,,,,,,,,,1900,,1,,Lot: 19 Block:   Subdivision: STONE GATE,4405 STONE GATE CIRCLE,30.28352386,-97.67507121,,,,,
