permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-004882 BP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  00000,02/08/1989,Finish Out For Tx Dept Of Commerce-11th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,82200,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1989-004882 EP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  00000,02/08/1989,Finish Out For Tx Dept Of Commerce-11th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,82200,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1989-004882 MP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  00000,02/08/1989,Finish Out For Tx Dept Of Commerce-11th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,82200,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1989-004882 PP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  00000,02/08/1989,Finish Out For Tx Dept Of Commerce-11th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,82200,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1989-004899 BP,C-1000 Commercial Remodel,Remodel,5307 Industrial Oaks Boulevard     A .00190,02/08/1989,Remodel &  Expand Ofc/Lab -- Intnl. Tech. Corp,Final,,,,,,,,,,,,,,,,,,,,,,,,71200,,1,,"Lot: 3-A Block:   Subdivision: OAK HILL INDUSTRIAL PARK SEC 2, RESUB OF LOT 1A, BLOCK A",5307 INDUSTRIAL OAKS BOULEVARD,30.23929913,-97.83882086,,,,,
1989-004899 EP,C-1000 Commercial Remodel,Remodel,5307 Industrial Oaks Boulevard     A .00190,02/08/1989,Remodel &  Expand Ofc/Lab -- Intnl. Tech. Corp,Final,,,,,,,,,,,,,,,,,,,,,,,,71200,,1,,"Lot: 3-A Block:   Subdivision: OAK HILL INDUSTRIAL PARK SEC 2, RESUB OF LOT 1A, BLOCK A",5307 INDUSTRIAL OAKS BOULEVARD,30.23929913,-97.83882086,,,,,
1989-004899 MP,C-1000 Commercial Remodel,Remodel,5307 Industrial Oaks Boulevard     A .00190,02/08/1989,Remodel &  Expand Ofc/Lab -- Intnl. Tech. Corp,Final,,,,,,,,,,,,,,,,,,,,,,,,71200,,1,,"Lot: 3-A Block:   Subdivision: OAK HILL INDUSTRIAL PARK SEC 2, RESUB OF LOT 1A, BLOCK A",5307 INDUSTRIAL OAKS BOULEVARD,30.23929913,-97.83882086,,,,,
1989-004899 PP,C-1000 Commercial Remodel,Remodel,5307 Industrial Oaks Boulevard     A .00190,02/08/1989,Remodel &  Expand Ofc/Lab -- Intnl. Tech. Corp,Final,,,,,,,,,,,,,,,,,,,,,,,,71200,,1,,"Lot: 3-A Block:   Subdivision: OAK HILL INDUSTRIAL PARK SEC 2, RESUB OF LOT 1A, BLOCK A",5307 INDUSTRIAL OAKS BOULEVARD,30.23929913,-97.83882086,,,,,
1989-004910 BP,C-1000 Commercial Remodel,Remodel,916 Congress Avenue               A  00000,02/08/1989,"Finish Out General Offices-1st,2nd,3rd Floor",Final,,,,,,,,,,,,,,,,,,,,,,,,210700,,1,,Lot: 5 Block: 110 Subdivision:  ,916 CONGRESS AVENUE,30.2715878,-97.74196487,,,,,
1989-004910 EP,C-1000 Commercial Remodel,Remodel,916 Congress Avenue               A  00000,02/08/1989,"Finish Out General Offices-1st,2nd,3rd Floor",Final,,,,,,,,,,,,,,,,,,,,,,,,210700,,1,,Lot: 5 Block: 110 Subdivision:  ,916 CONGRESS AVENUE,30.2715878,-97.74196487,,,,,
