permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-001015 EP,Residential ,Remodel,7501 Bluff Springs Road            C  00028,05/22/1989,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,100,,1,,"A LITTLE TEXAS NEIGHBORHOOD, SPACE 30, SN1 SCAR93284834761A; SN2 SCAR93284834761B; HUD# ARK0041598; HUD#2 ARK0041599",7501 BLUFF SPRINGS ROAD,30.1764874,-97.76937284,,,,,
1989-001015 MP,Residential ,Remodel,7501 Bluff Springs Road            C  00028,05/22/1989,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,100,,1,,"A LITTLE TEXAS NEIGHBORHOOD, SPACE 30, SN1 SCAR93284834761A; SN2 SCAR93284834761B; HUD# ARK0041598; HUD#2 ARK0041599",7501 BLUFF SPRINGS ROAD,30.1764874,-97.76937284,,,,,
1989-001015 PP,Residential ,Remodel,7501 Bluff Springs Road            C  00028,05/22/1989,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,100,,1,,"A LITTLE TEXAS NEIGHBORHOOD, SPACE 30, SN1 SCAR93284834761A; SN2 SCAR93284834761B; HUD# ARK0041598; HUD#2 ARK0041599",7501 BLUFF SPRINGS ROAD,30.1764874,-97.76937284,,,,,
1989-002514 BP,C-1000 Commercial Remodel,Remodel,8303 Mo-Pac Expressway North       A A00210,05/22/1989,Remodel Exist Office & Finish Out To Expand,Final,,,,,,,,,,,,,,,,,,,,,,,,19360,,1,,,8303 MO-PAC EXPRESSWAY NORTH,30.36895421,-97.74110743,,,,,
1989-002514 EP,C-1000 Commercial Remodel,Remodel,8303 Mo-Pac Expressway North       A A00210,05/22/1989,Remodel Exist Office & Finish Out To Expand,Final,,,,,,,,,,,,,,,,,,,,,,,,19360,,1,,,8303 MO-PAC EXPRESSWAY NORTH,30.36895421,-97.74110743,,,,,
1989-002514 MP,C-1000 Commercial Remodel,Remodel,8303 Mo-Pac Expressway North       A A00210,05/22/1989,Remodel Exist Office & Finish Out To Expand,Final,,,,,,,,,,,,,,,,,,,,,,,,19360,,1,,,8303 MO-PAC EXPRESSWAY NORTH,30.36895421,-97.74110743,,,,,
1989-002530 BP,C- 329 Com Structures Other Than Bldg ,New,8950 Research Boulevard            A .00000,05/22/1989,New Shade Cover For Nursery Stock Shade Area,Final,,,,,,,,,,,8990 RESEARCH LLP & THE SYNDICATE LLC DBA THE SYNDICATE,,,,,,AUSTIN,TX,78703 5321,,,,,450,,1,,,8950 RESEARCH BOULEVARD,30.37038977,-97.72240783,,,,,
1989-003003 BP,C-1000 Commercial Remodel,Remodel,3505 Interstate Highway 35 North   A  00000,05/22/1989,Remodel Retail To Create Catering Business,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,Lot: 3 Block: 2 Subdivision:  ,3505 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1989-003003 EP,C-1000 Commercial Remodel,Remodel,3505 Interstate Highway 35 North   A  00000,05/22/1989,Remodel Retail To Create Catering Business,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,Lot: 3 Block: 2 Subdivision:  ,3505 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1989-003003 MP,C-1000 Commercial Remodel,Remodel,3505 Interstate Highway 35 North   A  00000,05/22/1989,Remodel Retail To Create Catering Business,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,Lot: 3 Block: 2 Subdivision:  ,3505 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1989-003003 PP,C-1000 Commercial Remodel,Remodel,3505 Interstate Highway 35 North   A  00000,05/22/1989,Remodel Retail To Create Catering Business,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,Lot: 3 Block: 2 Subdivision:  ,3505 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1989-003124 EP,Commercial,Remodel,3815 Manchaca Road                 A  00010,05/22/1989,Mechanical Changeout Commercial,VOID,,,,,,,,,,,,,,,,,,,,,,,,2700,,1,,UNT 1 BLD C TIMBERS CONDOMINIUMS PLUS 1.7645% INT IN COMMON AREA,3815 MANCHACA ROAD,30.2346333,-97.78482339,,,,,
