permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1989-010372 BP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Car Wash,Final,,,,,,,,,,,,,,,,,,,,,,,,77762,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010372 EP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Car Wash,Final,,,,,,,,,,,,,,,,,,,,,,,,77762,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010372 MP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Car Wash,Final,,,,,,,,,,,,,,,,,,,,,,,,77762,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010372 PP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Car Wash,Final,,,,,,,,,,,,,,,,,,,,,,,,77762,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010373 BP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Convenience Store/4-Pumps/3-10000 Gal Tank,Final,,,,,,,,,,,,,,,,,,,,,,,,385979,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010373 DS,Com. Driveway & Sidewalk,New,6306 Riverside Drive East          A  00000,04/07/1989,New Convenience Store/4-Pumps/3-10000 Gal Tank,Final,,,,,,,,,,,,,,,,,,,,,,,,385979,,,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010373 EP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Convenience Store/4-Pumps/3-10000 Gal Tank,Final,,,,,,,,,,,,,,,,,,,,,,,,385979,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010373 MP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Convenience Store/4-Pumps/3-10000 Gal Tank,Final,,,,,,,,,,,,,,,,,,,,,,,,385979,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010373 PP,C- 327 Stores & Customer Services,New,6306 Riverside Drive East          A  00000,04/07/1989,New Convenience Store/4-Pumps/3-10000 Gal Tank,Final,,,,,,,,,,,,,,,,,,,,,,,,385979,,1,,LOT 1 PEARCE DELMO SUBD SEC 1 AMENDED,6306 RIVERSIDE DRIVE EAST,30.22504634,-97.70296389,,,,,
1989-010605 BP,C-1000 Commercial Remodel,Remodel,3913 Todd Lane                     A  00506,04/07/1989,Remodel For Printing Production Company,VOID,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 2 Block:   Subdivision: COMSITE TWO,3913 TODD LANE,30.21196389,-97.73602369,,,,,
1989-010605 EP,C-1000 Commercial Remodel,Remodel,3913 Todd Lane                     A  00506,04/07/1989,Remodel For Printing Production Company,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 2 Block:   Subdivision: COMSITE TWO,3913 TODD LANE,30.21196389,-97.73602369,,,,,
1989-010605 MP,C-1000 Commercial Remodel,Remodel,3913 Todd Lane                     A  00506,04/07/1989,Remodel For Printing Production Company,VOID,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,Lot: 2 Block:   Subdivision: COMSITE TWO,3913 TODD LANE,30.21196389,-97.73602369,,,,,
