permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-004688 BP,C-1000 Commercial Remodel,Remodel,5409 Ponciana Drive                A  00000,05/09/1991,Remodel Interior Cafeteria & Storerooms,Final,,,,,,,,,,,AUSTIN PUBLIC SCHOOLS,,,,,,AUSTIN,TX,78703 5338,,,,,35000,,1,,Lot:   Block:   Subdivision: PEPPERTREE PARK SEC 1,5409 PONCIANA DRIVE,30.19779062,-97.75517171,,,,,
1991-004688 EP,C-1000 Commercial Remodel,Remodel,5409 Ponciana Drive                A  00000,05/09/1991,Remodel Interior Cafeteria & Storerooms,Final,,,,,,,,,,,AUSTIN PUBLIC SCHOOLS,,,,,,AUSTIN,TX,78703 5338,,,,,35000,,1,,Lot:   Block:   Subdivision: PEPPERTREE PARK SEC 1,5409 PONCIANA DRIVE,30.19779062,-97.75517171,,,,,
1991-004688 MP,C-1000 Commercial Remodel,Remodel,5409 Ponciana Drive                A  00000,05/09/1991,Remodel Interior Cafeteria & Storerooms,Final,,,,,,,,,,,AUSTIN PUBLIC SCHOOLS,,,,,,AUSTIN,TX,78703 5338,,,,,35000,,1,,Lot:   Block:   Subdivision: PEPPERTREE PARK SEC 1,5409 PONCIANA DRIVE,30.19779062,-97.75517171,,,,,
1991-004758 BP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,,,,,,WEST LAKE HILLS,TX,78746 6728,,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 BP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,401,CONGRESS,AVE,FLOOR,33RD,AUSTIN,TX,78701,(512) 322-9275,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 EP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,,,,,,WEST LAKE HILLS,TX,78746 6728,,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 EP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,401,CONGRESS,AVE,FLOOR,33RD,AUSTIN,TX,78701,(512) 322-9275,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 MP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,401,CONGRESS,AVE,FLOOR,33RD,AUSTIN,TX,78701,(512) 322-9275,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 MP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,,,,,,WEST LAKE HILLS,TX,78746 6728,,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 PP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,401,CONGRESS,AVE,FLOOR,33RD,AUSTIN,TX,78701,(512) 322-9275,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004758 PP,C-1000 Commercial Remodel,Remodel,2101 Ben White Boulevard West      A  00104,05/09/1991,Remodel To Create Supercuts,Final,,,,,,,,,,,WC 2101 W BEN WHITE LP,,,,,,WEST LAKE HILLS,TX,78746 6728,,,,,26000,,1,,ABS 769 SUR 1476 TRAMMELL J 2.867 AC,2101 BEN WHITE BOULEVARD WEST,30.22990471,-97.79137891,,,,,
1991-004863 BP,R- 101 Single Family Houses,New,10914 Sierra Oaks                   A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102935,,1,,,10914 SIERRA OAKS,30.41547024,-97.76455803,,,,,
1991-004863 DS,Res. Driveway & Sidewalk,New,10914 Sierra Oaks                   A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102935,,,,,10914 SIERRA OAKS,30.41547024,-97.76455803,,,,,
1991-004863 EP,R- 101 Single Family Houses,New,10914 Sierra Oaks                   A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102935,,1,,,10914 SIERRA OAKS,30.41547024,-97.76455803,,,,,
1991-004863 MP,R- 101 Single Family Houses,New,10914 Sierra Oaks                   A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102935,,1,,,10914 SIERRA OAKS,30.41547024,-97.76455803,,,,,
1991-004863 PP,R- 101 Single Family Houses,New,10914 Sierra Oaks                   A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102935,,1,,,10914 SIERRA OAKS,30.41547024,-97.76455803,,,,,
1991-005138 BP,C-1000 Commercial Remodel,Remodel,2025 Ben White Boulevard West      A  00000,05/09/1991,Re-Roof Existing Appletree Store,Final,,,,,,,,,,,JONADA COMPANY % RANDALLS,,,,,,HOUSTON,TX,77042 5205,,,,,89400,,1,,Lot: 1 Block:   Subdivision: SAFEWAY ADDITION NO. 12,2025 BEN WHITE BOULEVARD WEST,30.22925158,-97.79009842,,,,,
1991-005140 BP,R- 101 Single Family Houses,New,11401 Birchover Lane                A .00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101815,,1,,,11401 BIRCHOVER LANE,30.35034023,-97.61390693,,,,,
1991-005140 DS,Res. Driveway & Sidewalk,New,11401 Birchover Lane                A .00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101815,,,,,11401 BIRCHOVER LANE,30.35034023,-97.61390693,,,,,
1991-005140 EP,R- 101 Single Family Houses,New,11401 Birchover Lane                A .00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101815,,1,,,11401 BIRCHOVER LANE,30.35034023,-97.61390693,,,,,
1991-005140 MP,R- 101 Single Family Houses,New,11401 Birchover Lane                A .00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101815,,1,,,11401 BIRCHOVER LANE,30.35034023,-97.61390693,,,,,
1991-005140 PP,R- 101 Single Family Houses,New,11401 Birchover Lane                A .00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101815,,1,,,11401 BIRCHOVER LANE,30.35034023,-97.61390693,,,,,
1991-005171 BP,R- 101 Single Family Houses,New,10706 Sierra Oaks                   A  00000,05/09/1991,New Two Story Res W/Att Garage & Masonry,Final,,,,,,,,,,,,,,,,,,,,,,,,112805,,1,,,10706 SIERRA OAKS,30.41273485,-97.76406846,,,,,
1991-005171 DS,Res. Driveway & Sidewalk,New,10706 Sierra Oaks                   A  00000,05/09/1991,New Two Story Res W/Att Garage & Masonry,Final,,,,,,,,,,,,,,,,,,,,,,,,112805,,,,,10706 SIERRA OAKS,30.41273485,-97.76406846,,,,,
1991-005171 EP,R- 101 Single Family Houses,New,10706 Sierra Oaks                   A  00000,05/09/1991,New Two Story Res W/Att Garage & Masonry,Final,,,,,,,,,,,,,,,,,,,,,,,,112805,,1,,,10706 SIERRA OAKS,30.41273485,-97.76406846,,,,,
1991-005171 MP,R- 101 Single Family Houses,New,10706 Sierra Oaks                   A  00000,05/09/1991,New Two Story Res W/Att Garage & Masonry,Final,,,,,,,,,,,,,,,,,,,,,,,,112805,,1,,,10706 SIERRA OAKS,30.41273485,-97.76406846,,,,,
1991-005171 PP,R- 101 Single Family Houses,New,10706 Sierra Oaks                   A  00000,05/09/1991,New Two Story Res W/Att Garage & Masonry,Final,,,,,,,,,,,,,,,,,,,,,,,,112805,,1,,,10706 SIERRA OAKS,30.41273485,-97.76406846,,,,,
1991-005240 BP,R- 101 Single Family Houses,New,7703 Image Cove                    A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98350,,1,,,7703 IMAGE COVE,30.38444591,-97.80064015,,,,,
1991-005240 DS,Res. Driveway & Sidewalk,New,7703 Image Cove                    A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98350,,,,,7703 IMAGE COVE,30.38444591,-97.80064015,,,,,
1991-005240 EP,R- 101 Single Family Houses,New,7703 Image Cove                    A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98350,,1,,,7703 IMAGE COVE,30.38444591,-97.80064015,,,,,
1991-005240 MP,R- 101 Single Family Houses,New,7703 Image Cove                    A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98350,,1,,,7703 IMAGE COVE,30.38444591,-97.80064015,,,,,
1991-005240 PP,R- 101 Single Family Houses,New,7703 Image Cove                    A  00000,05/09/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98350,,1,,,7703 IMAGE COVE,30.38444591,-97.80064015,,,,,
1991-005243 BP,R- 101 Single Family Houses,New,5900 Down Valley Court             A  00000,05/09/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,173775,,1,,,5900 DOWN VALLEY COURT,30.34651501,-97.7786727,,,,,
1991-005243 DS,Res. Driveway & Sidewalk,New,5900 Down Valley Court             A  00000,05/09/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,173775,,,,,5900 DOWN VALLEY COURT,30.34651501,-97.7786727,,,,,
1991-005243 EP,R- 101 Single Family Houses,New,5900 Down Valley Court             A  00000,05/09/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,173775,,1,,,5900 DOWN VALLEY COURT,30.34651501,-97.7786727,,,,,
1991-005243 MP,R- 101 Single Family Houses,New,5900 Down Valley Court             A  00000,05/09/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,173775,,1,,,5900 DOWN VALLEY COURT,30.34651501,-97.7786727,,,,,
