permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-004535 EP,Residential ,Remodel,11 Ehrlich Road                  L  00000,01/15/1991,Remodel Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,900,,1,,Lot: 12 Block: A Subdivision: ROB ROY,11 EHRLICH ROAD,30.30346237,-97.83311589,,,,,
1991-004535 MP,Residential ,Remodel,11 Ehrlich Road                  L  00000,01/15/1991,Remodel Residence,VOID,,,,,,,,,,,,,,,,,,,,,,,,900,,1,,Lot: 12 Block: A Subdivision: ROB ROY,11 EHRLICH ROAD,30.30346237,-97.83311589,,,,,
1991-004535 PP,Residential ,Remodel,11 Ehrlich Road                  L  00000,01/15/1991,Remodel Residence,VOID,,,,,,,,,,,,,,,,,,,,,,,,900,,1,,Lot: 12 Block: A Subdivision: ROB ROY,11 EHRLICH ROAD,30.30346237,-97.83311589,,,,,
1991-004552 BP,R- 101 Single Family Houses,New,5900 Cedar Cliff Drive             A  00000,01/15/1991,Two Stry Residence W/Attach Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,123690,,1,,,5900 CEDAR CLIFF DRIVE,30.41044959,-97.75996534,,,,,
1991-004552 DS,Res. Driveway & Sidewalk,New,5900 Cedar Cliff Drive             A  00000,01/15/1991,Two Stry Residence W/Attach Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,123690,,,,,5900 CEDAR CLIFF DRIVE,30.41044959,-97.75996534,,,,,
1991-004552 EP,R- 101 Single Family Houses,New,5900 Cedar Cliff Drive             A  00000,01/15/1991,Two Stry Residence W/Attach Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,123690,,1,,,5900 CEDAR CLIFF DRIVE,30.41044959,-97.75996534,,,,,
1991-004552 MP,R- 101 Single Family Houses,New,5900 Cedar Cliff Drive             A  00000,01/15/1991,Two Stry Residence W/Attach Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,123690,,1,,,5900 CEDAR CLIFF DRIVE,30.41044959,-97.75996534,,,,,
1991-004552 PP,R- 101 Single Family Houses,New,5900 Cedar Cliff Drive             A  00000,01/15/1991,Two Stry Residence W/Attach Garage & Cov Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,123690,,1,,,5900 CEDAR CLIFF DRIVE,30.41044959,-97.75996534,,,,,
1991-006723 BP,R- 101 Single Family Houses,New,10406 Charette Cove                 C  00000,01/15/1991,Two Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,121100,,1,,,10406 CHARETTE COVE,30.41114028,-97.77028921,,,,,
1991-006723 DS,Res. Driveway & Sidewalk,New,10406 Charette Cove                 C  00000,01/15/1991,Two Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,121100,,,,,10406 CHARETTE COVE,30.41114028,-97.77028921,,,,,
