permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-006466 BP,C- 328 Commercial Other Nonresident Bldg,New,8107 Research Boulevard            A  00000,01/25/1991,New Service Writer\'S Center,Final,,,,,,,,,,,MUNDAY WILLIAM F TRUSTEE OF TH OF THE MUNDAY TRUST NO 1,,,,,,AUSTIN,TX,78767 1689,,,,,110000,,1,,,8107 RESEARCH BOULEVARD,30.3528234,-97.71367474,,,,,
1991-006466 EP,C- 328 Commercial Other Nonresident Bldg,New,8107 Research Boulevard            A  00000,01/25/1991,New Service Writer\'S Center,Final,,,,,,,,,,,MUNDAY WILLIAM F TRUSTEE OF TH OF THE MUNDAY TRUST NO 1,,,,,,AUSTIN,TX,78767 1689,,,,,110000,,1,,,8107 RESEARCH BOULEVARD,30.3528234,-97.71367474,,,,,
1991-006466 MP,C- 328 Commercial Other Nonresident Bldg,New,8107 Research Boulevard            A  00000,01/25/1991,New Service Writer\'S Center,Final,,,,,,,,,,,MUNDAY WILLIAM F TRUSTEE OF TH OF THE MUNDAY TRUST NO 1,,,,,,AUSTIN,TX,78767 1689,,,,,110000,,1,,,8107 RESEARCH BOULEVARD,30.3528234,-97.71367474,,,,,
1991-006466 PP,C- 328 Commercial Other Nonresident Bldg,New,8107 Research Boulevard            A  00000,01/25/1991,New Service Writer\'S Center,Final,,,,,,,,,,,MUNDAY WILLIAM F TRUSTEE OF TH OF THE MUNDAY TRUST NO 1,,,,,,AUSTIN,TX,78767 1689,,,,,110000,,1,,,8107 RESEARCH BOULEVARD,30.3528234,-97.71367474,,,,,
1991-006847 BP,C-1000 Commercial Remodel,Remodel,2501 Parmer Lane West              A  00700,01/25/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,LPCCG PARMER LANE 1 LTD ETAL % LPCCG PARMER LANE LTD,,,,,,DALLAS,TX,75201 3302,,,,,30000,,1,,LOT 1 LESS .042A PARMER SQUARE SUBD PLUS .005A VACATED STREET,2501 PARMER LANE WEST,30.4182364,-97.70224205,,,,,
1991-006847 EP,C-1000 Commercial Remodel,Remodel,2501 Parmer Lane West              A  00700,01/25/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,LPCCG PARMER LANE 1 LTD ETAL % LPCCG PARMER LANE LTD,,,,,,DALLAS,TX,75201 3302,,,,,30000,,1,,LOT 1 LESS .042A PARMER SQUARE SUBD PLUS .005A VACATED STREET,2501 PARMER LANE WEST,30.4182364,-97.70224205,,,,,
1991-006847 MP,C-1000 Commercial Remodel,Remodel,2501 Parmer Lane West              A  00700,01/25/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,LPCCG PARMER LANE 1 LTD ETAL % LPCCG PARMER LANE LTD,,,,,,DALLAS,TX,75201 3302,,,,,30000,,1,,LOT 1 LESS .042A PARMER SQUARE SUBD PLUS .005A VACATED STREET,2501 PARMER LANE WEST,30.4182364,-97.70224205,,,,,
1991-006847 PP,C-1000 Commercial Remodel,Remodel,2501 Parmer Lane West              A  00700,01/25/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,LPCCG PARMER LANE 1 LTD ETAL % LPCCG PARMER LANE LTD,,,,,,DALLAS,TX,75201 3302,,,,,30000,,1,,LOT 1 LESS .042A PARMER SQUARE SUBD PLUS .005A VACATED STREET,2501 PARMER LANE WEST,30.4182364,-97.70224205,,,,,
1991-008992 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,4005 Marathon Boulevard            A .00000,01/25/1991,Add Canopy/Walkway And Remodel Exterior Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,55745,,1,,Lot: 20 Block:   Subdivision: LEES HILL ADDITION,4005 MARATHON BOULEVARD,30.30852702,-97.74193103,,,,,
1991-008992 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,4005 Marathon Boulevard            A .00000,01/25/1991,Add Canopy/Walkway And Remodel Exterior Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,55745,,1,,Lot: 20 Block:   Subdivision: LEES HILL ADDITION,4005 MARATHON BOULEVARD,30.30852702,-97.74193103,,,,,
