permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-000337 BP,R- 101 Single Family Houses,New,7402 Creekbluff Drive              A  00000,04/01/1991,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,134120,,1,,,7402 CREEKBLUFF DRIVE,30.37420424,-97.7859453,,,,,
1991-000337 DS,Res. Driveway & Sidewalk,New,7402 Creekbluff Drive              A  00000,04/01/1991,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,134120,,,,,7402 CREEKBLUFF DRIVE,30.37420424,-97.7859453,,,,,
1991-000337 EP,R- 101 Single Family Houses,New,7402 Creekbluff Drive              A  00000,04/01/1991,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,134120,,1,,,7402 CREEKBLUFF DRIVE,30.37420424,-97.7859453,,,,,
1991-000337 MP,R- 101 Single Family Houses,New,7402 Creekbluff Drive              A  00000,04/01/1991,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,134120,,1,,,7402 CREEKBLUFF DRIVE,30.37420424,-97.7859453,,,,,
1991-000337 PP,R- 101 Single Family Houses,New,7402 Creekbluff Drive              A  00000,04/01/1991,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,134120,,1,,,7402 CREEKBLUFF DRIVE,30.37420424,-97.7859453,,,,,
1991-002641 BP,R- 101 Single Family Houses,New,8002 Nairn Drive                   C  00000,04/01/1991,New One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71155,,1,,"Lot: 37 Block: G Subdivision: MAPLE RUN, SEC 9",8002 NAIRN DRIVE,30.21184647,-97.85414847,,,,,
1991-002641 EP,R- 101 Single Family Houses,New,8002 Nairn Drive                   C  00000,04/01/1991,New One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71155,,1,,"Lot: 37 Block: G Subdivision: MAPLE RUN, SEC 9",8002 NAIRN DRIVE,30.21184647,-97.85414847,,,,,
1991-002641 MP,R- 101 Single Family Houses,New,8002 Nairn Drive                   C  00000,04/01/1991,New One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71155,,1,,"Lot: 37 Block: G Subdivision: MAPLE RUN, SEC 9",8002 NAIRN DRIVE,30.21184647,-97.85414847,,,,,
1991-002641 PP,R- 101 Single Family Houses,New,8002 Nairn Drive                   C  00000,04/01/1991,New One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71155,,1,,"Lot: 37 Block: G Subdivision: MAPLE RUN, SEC 9",8002 NAIRN DRIVE,30.21184647,-97.85414847,,,,,
1991-002665 BP,R- 101 Single Family Houses,New,10907 Sierra Oaks                   A  00000,04/01/1991,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,83755,,1,,LOT 14 BLK G SIERRA VISTA II,10907 SIERRA OAKS,30.41542227,-97.7635359,,,,,
