permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-002960 BP,C-1000 Commercial Remodel,Remodel,2322 Guadalupe Street              A  00000,04/22/1991,Remodel To Create Convenience Store/Deli,Final,,,,,,,,,,,,,,,,,,,,,,,,15500,,1,,LOT 1 HORSTS LOUIS SUBD AMENDED PLAT OF LOTS 33&34,2322 GUADALUPE STREET,30.28700528,-97.74187375,,,,,
1991-002960 EP,C-1000 Commercial Remodel,Remodel,2322 Guadalupe Street              A  00000,04/22/1991,Remodel To Create Convenience Store/Deli,Final,,,,,,,,,,,,,,,,,,,,,,,,15500,,1,,LOT 1 HORSTS LOUIS SUBD AMENDED PLAT OF LOTS 33&34,2322 GUADALUPE STREET,30.28700528,-97.74187375,,,,,
1991-002960 MP,C-1000 Commercial Remodel,Remodel,2322 Guadalupe Street              A  00000,04/22/1991,Remodel To Create Convenience Store/Deli,Final,,,,,,,,,,,,,,,,,,,,,,,,15500,,1,,LOT 1 HORSTS LOUIS SUBD AMENDED PLAT OF LOTS 33&34,2322 GUADALUPE STREET,30.28700528,-97.74187375,,,,,
1991-002960 PP,C-1000 Commercial Remodel,Remodel,2322 Guadalupe Street              A  00000,04/22/1991,Remodel To Create Convenience Store/Deli,Final,,,,,,,,,,,,,,,,,,,,,,,,15500,,1,,LOT 1 HORSTS LOUIS SUBD AMENDED PLAT OF LOTS 33&34,2322 GUADALUPE STREET,30.28700528,-97.74187375,,,,,
1991-003282 BP,R- 101 Single Family Houses,New,7610 Carver Avenue                 A .00000,04/22/1991,Two Story Residence W/Attached Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,63210,,1,,,7610 CARVER AVENUE,30.33596762,-97.69621808,,,,,
1991-003282 DS,Res. Driveway & Sidewalk,New,7610 Carver Avenue                 A .00000,04/22/1991,Two Story Residence W/Attached Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,63210,,,,,7610 CARVER AVENUE,30.33596762,-97.69621808,,,,,
1991-003282 EP,R- 101 Single Family Houses,New,7610 Carver Avenue                 A .00000,04/22/1991,Two Story Residence W/Attached Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,63210,,1,,,7610 CARVER AVENUE,30.33596762,-97.69621808,,,,,
1991-003282 MP,R- 101 Single Family Houses,New,7610 Carver Avenue                 A .00000,04/22/1991,Two Story Residence W/Attached Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,63210,,1,,,7610 CARVER AVENUE,30.33596762,-97.69621808,,,,,
1991-003282 PP,R- 101 Single Family Houses,New,7610 Carver Avenue                 A .00000,04/22/1991,Two Story Residence W/Attached Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,63210,,1,,,7610 CARVER AVENUE,30.33596762,-97.69621808,,,,,
1991-003514 BP,R- 101 Single Family Houses,New,8212 Isaac Pryor Drive             A  00000,04/22/1991,Two Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,104335,,1,,Lot: 34 Block: N Subdivision: LEGEND OAKS PH A SEC 4 & PH B,8212 ISAAC PRYOR DRIVE,30.21750918,-97.87354145,,,,,
1991-003514 DS,Res. Driveway & Sidewalk,New,8212 Isaac Pryor Drive             A  00000,04/22/1991,Two Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,104335,,,,Lot: 34 Block: N Subdivision: LEGEND OAKS PH A SEC 4 & PH B,8212 ISAAC PRYOR DRIVE,30.21750918,-97.87354145,,,,,
1991-003514 EP,R- 101 Single Family Houses,New,8212 Isaac Pryor Drive             A  00000,04/22/1991,Two Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,104335,,1,,Lot: 34 Block: N Subdivision: LEGEND OAKS PH A SEC 4 & PH B,8212 ISAAC PRYOR DRIVE,30.21750918,-97.87354145,,,,,
1991-003514 MP,R- 101 Single Family Houses,New,8212 Isaac Pryor Drive             A  00000,04/22/1991,Two Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,104335,,1,,Lot: 34 Block: N Subdivision: LEGEND OAKS PH A SEC 4 & PH B,8212 ISAAC PRYOR DRIVE,30.21750918,-97.87354145,,,,,
1991-003514 PP,R- 101 Single Family Houses,New,8212 Isaac Pryor Drive             A  00000,04/22/1991,Two Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,104335,,1,,Lot: 34 Block: N Subdivision: LEGEND OAKS PH A SEC 4 & PH B,8212 ISAAC PRYOR DRIVE,30.21750918,-97.87354145,,,,,
1991-003524 BP,R- 101 Single Family Houses,New,7709 Kiva Drive                    A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,85190,,1,,Lot: 70 Block:   Subdivision: BECKETT MEADOWS SECTION ONE,7709 KIVA DRIVE,30.21649993,-97.85912673,,,,,
1991-003524 DS,Res. Driveway & Sidewalk,New,7709 Kiva Drive                    A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,85190,,,,Lot: 70 Block:   Subdivision: BECKETT MEADOWS SECTION ONE,7709 KIVA DRIVE,30.21649993,-97.85912673,,,,,
1991-003524 EP,R- 101 Single Family Houses,New,7709 Kiva Drive                    A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,85190,,1,,Lot: 70 Block:   Subdivision: BECKETT MEADOWS SECTION ONE,7709 KIVA DRIVE,30.21649993,-97.85912673,,,,,
1991-003524 MP,R- 101 Single Family Houses,New,7709 Kiva Drive                    A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,85190,,1,,Lot: 70 Block:   Subdivision: BECKETT MEADOWS SECTION ONE,7709 KIVA DRIVE,30.21649993,-97.85912673,,,,,
1991-003524 PP,R- 101 Single Family Houses,New,7709 Kiva Drive                    A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,85190,,1,,Lot: 70 Block:   Subdivision: BECKETT MEADOWS SECTION ONE,7709 KIVA DRIVE,30.21649993,-97.85912673,,,,,
1991-003544 BP,R- 101 Single Family Houses,New,6123 Oliver Loving Trail           A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,87115,,1,,Lot: 3 Block: J Subdivision: LEGEND OAKS PHASE A SECTION 2-A,6123 OLIVER LOVING TRAIL,30.22314322,-97.86789852,,,,,
1991-003544 DS,Res. Driveway & Sidewalk,New,6123 Oliver Loving Trail           A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,87115,,,,Lot: 3 Block: J Subdivision: LEGEND OAKS PHASE A SECTION 2-A,6123 OLIVER LOVING TRAIL,30.22314322,-97.86789852,,,,,
1991-003544 EP,R- 101 Single Family Houses,New,6123 Oliver Loving Trail           A  00000,04/22/1991,One Story Residence W/Attach Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,87115,,1,,Lot: 3 Block: J Subdivision: LEGEND OAKS PHASE A SECTION 2-A,6123 OLIVER LOVING TRAIL,30.22314322,-97.86789852,,,,,
