permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-005746 BP,C- 328 Commercial Other Nonresident Bldg,New,8708 Congress Avenue South         A .00000,10/03/1991,Add Office & Covered Porch To Commercial Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,14800,,1,,,8708 CONGRESS AVENUE SOUTH,30.17134871,-97.78647727,,,,,
1991-005746 EP,C- 328 Commercial Other Nonresident Bldg,New,8708 Congress Avenue South         A .00000,10/03/1991,Add Office & Covered Porch To Commercial Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,14800,,1,,,8708 CONGRESS AVENUE SOUTH,30.17134871,-97.78647727,,,,,
1991-005746 MP,C- 328 Commercial Other Nonresident Bldg,New,8708 Congress Avenue South         A .00000,10/03/1991,Add Office & Covered Porch To Commercial Bldg,VOID,,,,,,,,,,,,,,,,,,,,,,,,14800,,1,,,8708 CONGRESS AVENUE SOUTH,30.17134871,-97.78647727,,,,,
1991-005746 PP,C- 328 Commercial Other Nonresident Bldg,New,8708 Congress Avenue South         A .00000,10/03/1991,Add Office & Covered Porch To Commercial Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,14800,,1,,,8708 CONGRESS AVENUE SOUTH,30.17134871,-97.78647727,,,,,
1991-005995 BP,C-1000 Commercial Remodel,Remodel,1012 Rio Grande Street             A  00000,10/03/1991,Remodel & Porch Roof Addition To Law Offices,Final,,,,,,,,,,,,,,,,,,,,,,,,12000,,1,,Lot: 5 Block: 130 Subdivision:  ,1012 RIO GRANDE STREET,30.27438029,-97.74806371,,,,,
1991-006331 BP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00016,10/03/1991,Remodel & Finish Out For Guaranty Federal-16th,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1991-006331 EP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00016,10/03/1991,Remodel & Finish Out For Guaranty Federal-16th,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1991-006331 MP,C-1000 Commercial Remodel,Remodel,301 Congress Avenue               A  00016,10/03/1991,Remodel & Finish Out For Guaranty Federal-16th,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,Lot: 2 Block:   Subdivision: OUTLOT 30 DIVISION E,301 CONGRESS AVENUE,30.2653827,-97.74353791,,,,,
1991-006411 BP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A  00160,10/03/1991,Finish Out Crafter\'S Corners-Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,58000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1991-006411 EP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A  00160,10/03/1991,Finish Out Crafter\'S Corners-Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,58000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
