permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-005020 BP,C-1000 Commercial Remodel,Remodel,8613 Cross Park Drive              A  00000,05/14/1991,Rem Exist Prof.Office For Medical Testing Lab,Final,,,,,,,,,,,,,,,,,,,,,,,,89000,,1,,,8613 CROSS PARK DRIVE,30.3425761,-97.67673071,,,,,
1991-005020 EP,C-1000 Commercial Remodel,Remodel,8613 Cross Park Drive              A  00000,05/14/1991,Rem Exist Prof.Office For Medical Testing Lab,Final,,,,,,,,,,,,,,,,,,,,,,,,89000,,1,,,8613 CROSS PARK DRIVE,30.3425761,-97.67673071,,,,,
1991-005020 MP,C-1000 Commercial Remodel,Remodel,8613 Cross Park Drive              A  00000,05/14/1991,Rem Exist Prof.Office For Medical Testing Lab,Final,,,,,,,,,,,,,,,,,,,,,,,,89000,,1,,,8613 CROSS PARK DRIVE,30.3425761,-97.67673071,,,,,
1991-005020 PP,C-1000 Commercial Remodel,Remodel,8613 Cross Park Drive              A  00000,05/14/1991,Rem Exist Prof.Office For Medical Testing Lab,Final,,,,,,,,,,,,,,,,,,,,,,,,89000,,1,,,8613 CROSS PARK DRIVE,30.3425761,-97.67673071,,,,,
1991-005213 BP,R- 101 Single Family Houses,New,7900 Moonflower Drive              C  00000,05/14/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,175770,,1,,,7900 MOONFLOWER DRIVE,30.39009782,-97.80328825,,,,,
1991-005213 DS,Res. Driveway & Sidewalk,New,7900 Moonflower Drive              C  00000,05/14/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,175770,,,,,7900 MOONFLOWER DRIVE,30.39009782,-97.80328825,,,,,
1991-005213 EP,R- 101 Single Family Houses,New,7900 Moonflower Drive              C  00000,05/14/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,175770,,1,,,7900 MOONFLOWER DRIVE,30.39009782,-97.80328825,,,,,
1991-005213 MP,R- 101 Single Family Houses,New,7900 Moonflower Drive              C  00000,05/14/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,175770,,1,,,7900 MOONFLOWER DRIVE,30.39009782,-97.80328825,,,,,
1991-005213 PP,R- 101 Single Family Houses,New,7900 Moonflower Drive              C  00000,05/14/1991,Two Story Residence W/Attached Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,175770,,1,,,7900 MOONFLOWER DRIVE,30.39009782,-97.80328825,,,,,
1991-005302 BP,R- 101 Single Family Houses,New,6003 Sierra Grande                 A .00000,05/14/1991,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102270,,1,,,6003 SIERRA GRANDE,30.41316349,-97.76020467,,,,,
