permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-000592 BP,C- 329 Com Structures Other Than Bldg ,New,3900 Howard Lane                   A  00000,04/09/1991,New Bag Shredder Shelter,Final,,,,,,,,,,,,,,,,,,,,,,,,77500,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1991-000592 EP,C- 329 Com Structures Other Than Bldg ,New,3900 Howard Lane                   A  00000,04/09/1991,New Bag Shredder Shelter,Final,,,,,,,,,,,,,,,,,,,,,,,,77500,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1991-000592 MP,C- 329 Com Structures Other Than Bldg ,New,3900 Howard Lane                   A  00000,04/09/1991,New Bag Shredder Shelter,VOID,,,,,,,,,,,,,,,,,,,,,,,,77500,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1991-000592 PP,C- 329 Com Structures Other Than Bldg ,New,3900 Howard Lane                   A  00000,04/09/1991,New Bag Shredder Shelter,VOID,,,,,,,,,,,,,,,,,,,,,,,,77500,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1991-002640 BP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  02010,04/09/1991,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1991-002640 EP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  02010,04/09/1991,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1991-002640 MP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  02010,04/09/1991,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1991-002640 PP,C-1000 Commercial Remodel,Remodel,816 Congress Avenue               A  02010,04/09/1991,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,CEN 19FT OF LOT 4 BLOCK 098 ORIGINAL CITY (TOTAL SQ FT 3040),816 CONGRESS AVENUE,30.2705902,-97.74233901,,,,,
1991-002766 EP,Sign Permit,Remodel,13376 Us Highway 183 North          A  00000,04/09/1991,Install Freestanding Pole Sign Shoney\'S,VOID,,,,,,,,,,,GALLERIA ASSOCIATES LTD ATTN CRAIG A DUNAGAN,,,,,,WESTLAKE VILLAGE,CA,91362 7312,,,,,,,1,,10.7961 AC OF TRT II BALCONES VILLAGE SEC 12-A (1.53AC TRAVIS CO),13376 US HIGHWAY 183 NORTH,30.44477913,-97.78909329,,,,,
1991-003075 EP,Commercial,Remodel,7112 Ed Bluestein Boulevard        A A00000,04/09/1991,Connect Cash Register Winn\'S,VOID,,,,,,,,,,,TR AUSTIN RETAIL CORP % LPC REALTY ADVISORS I LTD,,,,,,CHICAGO,IL,60602,,,,,300,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-003075 EP,Commercial,Remodel,7112 Ed Bluestein Boulevard        A A00000,04/09/1991,Connect Cash Register Winn\'S,VOID,,,,,,,,,,,VELOCIS SPRINGDALE LP,,,,,,DALLAS,TX,75201 1854,,,,,300,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-003075 PP,Commercial,Remodel,7112 Ed Bluestein Boulevard        A A00000,04/09/1991,Connect Cash Register Winn\'S,VOID,,,,,,,,,,,VELOCIS SPRINGDALE LP,,,,,,DALLAS,TX,75201 1854,,,,,300,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-003075 PP,Commercial,Remodel,7112 Ed Bluestein Boulevard        A A00000,04/09/1991,Connect Cash Register Winn\'S,VOID,,,,,,,,,,,TR AUSTIN RETAIL CORP % LPC REALTY ADVISORS I LTD,,,,,,CHICAGO,IL,60602,,,,,300,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-003076 PP,Commercial,Remodel,1601 Guadalupe Street              A  00000,04/09/1991,Hook Up Equipment,Final,,,,,,,,,,,,,,,,,,,,,,,,900,,1,,,1601 GUADALUPE STREET,30.27886988,-97.74244309,,,,,
1991-003077 PP,Residential ,Remodel,21 Margranita Crescent           A  00000,04/09/1991,Replace Sewer (Res),Final,,,,,,,,,,,,,,,,,,,,,,,,800,,1,,,21 MARGRANITA CRESCENT,30.2983205,-97.75885535,,,,,
1991-003078 PP,Residential ,Remodel,6008 Cary Drive                    A  00000,04/09/1991,Replace Sewer (Res),Final,,,,,,,,,,,,,,,,,,,,,,,,800,,1,,,6008 CARY DRIVE,30.33858063,-97.74645155,,,,,
