permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-002025 BP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,TR AUSTIN RETAIL CORP % LPC REALTY ADVISORS I LTD,,,,,,CHICAGO,IL,60602,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 BP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,VELOCIS SPRINGDALE LP,,,,,,DALLAS,TX,75201 1854,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 EP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,TR AUSTIN RETAIL CORP % LPC REALTY ADVISORS I LTD,,,,,,CHICAGO,IL,60602,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 EP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,VELOCIS SPRINGDALE LP,,,,,,DALLAS,TX,75201 1854,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 MP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,TR AUSTIN RETAIL CORP % LPC REALTY ADVISORS I LTD,,,,,,CHICAGO,IL,60602,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 MP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,VELOCIS SPRINGDALE LP,,,,,,DALLAS,TX,75201 1854,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 PP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,TR AUSTIN RETAIL CORP % LPC REALTY ADVISORS I LTD,,,,,,CHICAGO,IL,60602,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002025 PP,C-1000 Commercial Remodel,Remodel,7112 Ed Bluestein Boulevard        A F00000,12/17/1991,Remodel For Auto Parts Store,Final,,,,,,,,,,,VELOCIS SPRINGDALE LP,,,,,,DALLAS,TX,75201 1854,,,,,70000,,1,,Lot: 1 Block:   Subdivision: SPRINGDALE COMMERCIAL II,7112 ED BLUESTEIN BOULEVARD,30.3125648,-97.66380214,,,,,
1991-002066 BP,C-1000 Commercial Remodel,Remodel,6406 Burleson Road                 A  00110,12/17/1991,Remodel To Create Facility To Make Cookies,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,,6406 BURLESON ROAD,30.20582776,-97.71474512,,,,,
1991-002066 EP,C-1000 Commercial Remodel,Remodel,6406 Burleson Road                 A  00110,12/17/1991,Remodel To Create Facility To Make Cookies,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,,6406 BURLESON ROAD,30.20582776,-97.71474512,,,,,
1991-002066 MP,C-1000 Commercial Remodel,Remodel,6406 Burleson Road                 A  00110,12/17/1991,Remodel To Create Facility To Make Cookies,Final,,,,,,,,,,,,,,,,,,,,,,,,42000,,1,,,6406 BURLESON ROAD,30.20582776,-97.71474512,,,,,
