permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1991-003251 EP,Sign Permit,,12250 Research Boulevard            A  00000,05/16/1991,Install Wall Sign Tire & Lube Express,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12250 RESEARCH BOULEVARD,30.42590364,-97.7562351,,,,,
1991-003395 BP,C-1000 Commercial Remodel,Remodel,8600 Burnet Road                   A  00000,05/16/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,NOT ANOTHER ENTITY LLC & TBK INVESTMENTS LLC,,,,,,AUSTIN,TX,78705 1037,,,,,20000,,1,,,8600 BURNET ROAD,30.36796697,-97.72818424,,,,,
1991-003395 EP,C-1000 Commercial Remodel,Remodel,8600 Burnet Road                   A  00000,05/16/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,NOT ANOTHER ENTITY LLC & TBK INVESTMENTS LLC,,,,,,AUSTIN,TX,78705 1037,,,,,20000,,1,,,8600 BURNET ROAD,30.36796697,-97.72818424,,,,,
1991-003395 MP,C-1000 Commercial Remodel,Remodel,8600 Burnet Road                   A  00000,05/16/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,NOT ANOTHER ENTITY LLC & TBK INVESTMENTS LLC,,,,,,AUSTIN,TX,78705 1037,,,,,20000,,1,,,8600 BURNET ROAD,30.36796697,-97.72818424,,,,,
1991-003395 PP,C-1000 Commercial Remodel,Remodel,8600 Burnet Road                   A  00000,05/16/1991,Remodel Existing Restaurant,Final,,,,,,,,,,,NOT ANOTHER ENTITY LLC & TBK INVESTMENTS LLC,,,,,,AUSTIN,TX,78705 1037,,,,,20000,,1,,,8600 BURNET ROAD,30.36796697,-97.72818424,,,,,
1991-005256 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,2007  7 Street East                A .00000,05/16/1991,Addition Of New Roof Over Existing Bldg,Final,,,,,,,,,,,ANCHOR EQUITIES LTD,,,,,,AUSTIN,TX,78746 6400,,,,,1250,,1,,Lot: 3 Block: A Subdivision: 7TH AND MARTINEZ SUBDIVISION,2007 7 STREET EAST,30.26191835,-97.72061021,,,,,
1991-005256 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,2007  7 Street East                A .00000,05/16/1991,Addition Of New Roof Over Existing Bldg,VOID,,,,,,,,,,,ANCHOR EQUITIES LTD,,,,,,AUSTIN,TX,78746 6400,,,,,1250,,1,,Lot: 3 Block: A Subdivision: 7TH AND MARTINEZ SUBDIVISION,2007 7 STREET EAST,30.26191835,-97.72061021,,,,,
1991-005304 BP,R- 101 Single Family Houses,New,10710 Bull Ridge Drive              A .00000,05/16/1991,"Two Story Res W/Att Garage,Porch & 3 Decks",Final,,,,,,,,,,,,,,,,,,,,,,,,128695,,1,,,10710 BULL RIDGE DRIVE,30.41182588,-97.76002063,,,,,
1991-005304 DS,Res. Driveway & Sidewalk,New,10710 Bull Ridge Drive              A .00000,05/16/1991,"Two Story Res W/Att Garage,Porch & 3 Decks",Final,,,,,,,,,,,,,,,,,,,,,,,,128695,,,,,10710 BULL RIDGE DRIVE,30.41182588,-97.76002063,,,,,
1991-005304 EP,R- 101 Single Family Houses,New,10710 Bull Ridge Drive              A .00000,05/16/1991,"Two Story Res W/Att Garage,Porch & 3 Decks",Final,,,,,,,,,,,,,,,,,,,,,,,,128695,,1,,,10710 BULL RIDGE DRIVE,30.41182588,-97.76002063,,,,,
1991-005304 MP,R- 101 Single Family Houses,New,10710 Bull Ridge Drive              A .00000,05/16/1991,"Two Story Res W/Att Garage,Porch & 3 Decks",Final,,,,,,,,,,,,,,,,,,,,,,,,128695,,1,,,10710 BULL RIDGE DRIVE,30.41182588,-97.76002063,,,,,
1991-005304 PP,R- 101 Single Family Houses,New,10710 Bull Ridge Drive              A .00000,05/16/1991,"Two Story Res W/Att Garage,Porch & 3 Decks",Final,,,,,,,,,,,,,,,,,,,,,,,,128695,,1,,,10710 BULL RIDGE DRIVE,30.41182588,-97.76002063,,,,,
