permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-001240 BP,R- 101 Single Family Houses,New,6301 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,67410,,1,,,6301 JENNINGS DRIVE,30.44002516,-97.75043153,,,,,
1984-001240 DS,Res. Driveway & Sidewalk,New,6301 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,67410,,,,,6301 JENNINGS DRIVE,30.44002516,-97.75043153,,,,,
1984-001240 EP,R- 101 Single Family Houses,New,6301 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,67410,,1,,,6301 JENNINGS DRIVE,30.44002516,-97.75043153,,,,,
1984-001240 MP,R- 101 Single Family Houses,New,6301 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,67410,,1,,,6301 JENNINGS DRIVE,30.44002516,-97.75043153,,,,,
1984-001240 PP,R- 101 Single Family Houses,New,6301 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,67410,,1,,,6301 JENNINGS DRIVE,30.44002516,-97.75043153,,,,,
1984-001243 BP,R- 101 Single Family Houses,New,6303 Jennings Drive                C  00000,05/10/1984,Two Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61530,,1,,,6303 JENNINGS DRIVE,30.43998152,-97.75058665,,,,,
1984-001243 DS,Res. Driveway & Sidewalk,New,6303 Jennings Drive                C  00000,05/10/1984,Two Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61530,,,,,6303 JENNINGS DRIVE,30.43998152,-97.75058665,,,,,
1984-001243 EP,R- 101 Single Family Houses,New,6303 Jennings Drive                C  00000,05/10/1984,Two Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61530,,1,,,6303 JENNINGS DRIVE,30.43998152,-97.75058665,,,,,
1984-001243 MP,R- 101 Single Family Houses,New,6303 Jennings Drive                C  00000,05/10/1984,Two Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61530,,1,,,6303 JENNINGS DRIVE,30.43998152,-97.75058665,,,,,
1984-001243 PP,R- 101 Single Family Houses,New,6303 Jennings Drive                C  00000,05/10/1984,Two Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61530,,1,,,6303 JENNINGS DRIVE,30.43998152,-97.75058665,,,,,
1984-001245 BP,R- 101 Single Family Houses,New,6305 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,65030,,1,,,6305 JENNINGS DRIVE,30.43991017,-97.75073061,,,,,
1984-001245 DS,Res. Driveway & Sidewalk,New,6305 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,65030,,,,,6305 JENNINGS DRIVE,30.43991017,-97.75073061,,,,,
1984-001245 EP,R- 101 Single Family Houses,New,6305 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,65030,,1,,,6305 JENNINGS DRIVE,30.43991017,-97.75073061,,,,,
1984-001245 MP,R- 101 Single Family Houses,New,6305 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,65030,,1,,,6305 JENNINGS DRIVE,30.43991017,-97.75073061,,,,,
1984-001245 PP,R- 101 Single Family Houses,New,6305 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,65030,,1,,,6305 JENNINGS DRIVE,30.43991017,-97.75073061,,,,,
1984-001248 BP,R- 101 Single Family Houses,New,6307 Jennings Drive                C  00000,05/10/1984,One Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,64505,,1,,,6307 JENNINGS DRIVE,30.43985534,-97.75087651,,,,,
