permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-020568 BP,R- 103 Two Family Bldgs,New,7315 Blessing Avenue               A  00000,09/11/1984,1 Stry Frm Duplex W/Siding Ven & No Gar &Carpt,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7315 BLESSING AVENUE,30.33067945,-97.69358438,,,,,
1984-020568 DS,Res. Driveway & Sidewalk,New,7315 Blessing Avenue               A  00000,09/11/1984,1 Stry Frm Duplex W/Siding Ven & No Gar &Carpt,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,,,,7315 BLESSING AVENUE,30.33067945,-97.69358438,,,,,
1984-020568 EP,R- 103 Two Family Bldgs,New,7315 Blessing Avenue               A  00000,09/11/1984,1 Stry Frm Duplex W/Siding Ven & No Gar &Carpt,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7315 BLESSING AVENUE,30.33067945,-97.69358438,,,,,
1984-020568 MP,R- 103 Two Family Bldgs,New,7315 Blessing Avenue               A  00000,09/11/1984,1 Stry Frm Duplex W/Siding Ven & No Gar &Carpt,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7315 BLESSING AVENUE,30.33067945,-97.69358438,,,,,
1984-020568 PP,R- 103 Two Family Bldgs,New,7315 Blessing Avenue               A  00000,09/11/1984,1 Stry Frm Duplex W/Siding Ven & No Gar &Carpt,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7315 BLESSING AVENUE,30.33067945,-97.69358438,,,,,
1984-020578 BP,R- 103 Two Family Bldgs,New,7611 Meador Avenue                 A  00000,09/11/1984,1 Stry Frm Res W/Siding Ven No Gar & Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7611 MEADOR AVENUE,30.33428229,-97.69264159,,,,,
1984-020578 DS,Res. Driveway & Sidewalk,New,7611 Meador Avenue                 A  00000,09/11/1984,1 Stry Frm Res W/Siding Ven No Gar & Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,,,,7611 MEADOR AVENUE,30.33428229,-97.69264159,,,,,
1984-020578 EP,R- 103 Two Family Bldgs,New,7611 Meador Avenue                 A  00000,09/11/1984,1 Stry Frm Res W/Siding Ven No Gar & Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7611 MEADOR AVENUE,30.33428229,-97.69264159,,,,,
1984-020578 MP,R- 103 Two Family Bldgs,New,7611 Meador Avenue                 A  00000,09/11/1984,1 Stry Frm Res W/Siding Ven No Gar & Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7611 MEADOR AVENUE,30.33428229,-97.69264159,,,,,
1984-020578 PP,R- 103 Two Family Bldgs,New,7611 Meador Avenue                 A  00000,09/11/1984,1 Stry Frm Res W/Siding Ven No Gar & Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,61880,,2,,,7611 MEADOR AVENUE,30.33428229,-97.69264159,,,,,
1984-020661 BP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  02900,09/11/1984,Remodel Exist Space To Create Office,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,156896,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
