permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-003845 BP,R- 645 Demolition One Family Homes,Demolition,908 Stobaugh Street               A  00000,12/12/1984,Demolish Res To Min Stds 60 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,908 STOBAUGH STREET,,,,,,,
1984-003964 BP,"C- 324 Office, Bank & Professional Bldgs",New,1823 Fort View Road                A .00000,12/12/1984,New Shell Office Bldg Only,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 8 SUR 20 DECKER I ACR 0.509,1823 FORT VIEW ROAD,30.22991457,-97.78632538,,,,,
1984-003964 DS,Com. Driveway & Sidewalk,New,1823 Fort View Road                A .00000,12/12/1984,New Shell Office Bldg Only,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,,,ABS 8 SUR 20 DECKER I ACR 0.509,1823 FORT VIEW ROAD,30.22991457,-97.78632538,,,,,
1984-003964 EP,"C- 324 Office, Bank & Professional Bldgs",New,1823 Fort View Road                A .00000,12/12/1984,New Shell Office Bldg Only,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 8 SUR 20 DECKER I ACR 0.509,1823 FORT VIEW ROAD,30.22991457,-97.78632538,,,,,
1984-003964 MP,"C- 324 Office, Bank & Professional Bldgs",New,1823 Fort View Road                A .00000,12/12/1984,New Shell Office Bldg Only,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 8 SUR 20 DECKER I ACR 0.509,1823 FORT VIEW ROAD,30.22991457,-97.78632538,,,,,
1984-003964 PP,"C- 324 Office, Bank & Professional Bldgs",New,1823 Fort View Road                A .00000,12/12/1984,New Shell Office Bldg Only,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 8 SUR 20 DECKER I ACR 0.509,1823 FORT VIEW ROAD,30.22991457,-97.78632538,,,,,
1984-003991 BP,R- 435 Renovations/Remodel ,Remodel,9405 Cameron Road                  A  00000,12/12/1984,Reroof Ext Res,Final,,,,,,,,,,,,,,,,,,,,,,,,1350,,1,,,9405 CAMERON ROAD,,,,,,,
1984-003992 BP,R- 435 Renovations/Remodel ,Remodel,3503 Hillbrook Drive               A  00000,12/12/1984,Reroof Ext Res,Final,,,,,,,,,,,,,,,,,,,,,,,,2630,,1,,,3503 HILLBROOK DRIVE,30.34745657,-97.75836846,,,,,
1984-003993 BP,R-2001 Relocation Residential,Relocation,8608 Georgian Drive                A  00000,12/12/1984,Move House Onto Lot Repair & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,41615,,1,,,8608 GEORGIAN DRIVE,30.35282537,-97.69959611,,,,,
1984-003993 DS,Res. Driveway & Sidewalk,New,8608 Georgian Drive                A  00000,12/12/1984,Move House Onto Lot Repair & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,41615,,,,,8608 GEORGIAN DRIVE,30.35282537,-97.69959611,,,,,
1984-003993 EP,R-2001 Relocation Residential,Relocation,8608 Georgian Drive                A  00000,12/12/1984,Move House Onto Lot Repair & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,41615,,1,,,8608 GEORGIAN DRIVE,30.35282537,-97.69959611,,,,,
1984-003993 MP,R-2001 Relocation Residential,Relocation,8608 Georgian Drive                A  00000,12/12/1984,Move House Onto Lot Repair & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,41615,,1,,,8608 GEORGIAN DRIVE,30.35282537,-97.69959611,,,,,
1984-003993 PP,R-2001 Relocation Residential,Relocation,8608 Georgian Drive                A  00000,12/12/1984,Move House Onto Lot Repair & Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,41615,,1,,,8608 GEORGIAN DRIVE,30.35282537,-97.69959611,,,,,
1984-004061 BP,R- 435 Renovations/Remodel ,Remodel,1308  3 Street East                A  00000,12/12/1984,Repair Res To Min Stds 90 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,Lot: 5 Block:   Subdivision:  ,1308 3 STREET EAST,30.26139021,-97.72990631,,,,,
1984-004061 PP,R- 435 Renovations/Remodel ,Remodel,1308  3 Street East                A  00000,12/12/1984,Repair Res To Min Stds 90 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,Lot: 5 Block:   Subdivision:  ,1308 3 STREET EAST,30.26139021,-97.72990631,,,,,
1984-004062 BP,Residential ,Remodel,2501 El Greco Cove                 A  00000,12/12/1984,Yard Lights Only,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 27 Block: A Subdivision: BELLO VISTA,2501 EL GRECO COVE,30.30424796,-97.77467568,,,,,
1984-004062 EP,Residential ,Remodel,2501 El Greco Cove                 A  00000,12/12/1984,Yard Lights Only,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 27 Block: A Subdivision: BELLO VISTA,2501 EL GRECO COVE,30.30424796,-97.77467568,,,,,
1984-004062 MP,Residential ,Remodel,2501 El Greco Cove                 A  00000,12/12/1984,Yard Lights Only,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 27 Block: A Subdivision: BELLO VISTA,2501 EL GRECO COVE,30.30424796,-97.77467568,,,,,
1984-004063 EP,Residential ,Remodel,7212 Marywood Circle               A  00000,12/12/1984,Install Heat Pump,VOID,,,,,,,,,,,,,,,,,,,,,,,,2222,,1,,LOT 18 BLK A UNIVERSITY HILLS SEC 4 PHS 4,7212 MARYWOOD CIRCLE,30.32007344,-97.67571915,,,,,
1984-004063 MP,Residential ,Remodel,7212 Marywood Circle               A  00000,12/12/1984,Install Heat Pump,VOID,,,,,,,,,,,,,,,,,,,,,,,,2222,,1,,LOT 18 BLK A UNIVERSITY HILLS SEC 4 PHS 4,7212 MARYWOOD CIRCLE,30.32007344,-97.67571915,,,,,
1984-004064 PP,Residential ,Remodel,8306 Franwood Lane                 A  00000,12/12/1984,Sewer Only Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,750,,1,,,8306 FRANWOOD LANE,30.36730977,-97.73469862,,,,,
1984-004066 BP,R- 435 Renovations/Remodel ,Remodel,4004 North Hills Drive             A  00000,12/12/1984,Reroofing Exist Res,Final,,,,,,,,,,,,,,,,,,,,,,,,6000,,1,,,4004 NORTH HILLS DRIVE,30.357529,-97.76429817,,,,,
1984-004067 BP,R- 435 Renovations/Remodel ,Remodel,3204 Benbrook Drive                A  00000,12/12/1984,Re Roof Existing Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,,3204 BENBROOK DRIVE,30.37175725,-97.73524885,,,,,
