permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-002258 BP,C-1000 Commercial Remodel,Remodel,322 Congress Avenue               A  00000,09/14/1984,Interio Work Only Tenant Finish Out Office Spa,VOID,,,,,,,,,,,,,,,,,,,,,,,,48639,,1,,Lot: 6 Block:   Subdivision: OUTLOT 29 DIVISION E,322 CONGRESS AVENUE,30.26615826,-97.74398713,,,,,
1984-002258 EP,C-1000 Commercial Remodel,Remodel,322 Congress Avenue               A  00000,09/14/1984,Interio Work Only Tenant Finish Out Office Spa,Final,,,,,,,,,,,,,,,,,,,,,,,,48639,,1,,Lot: 6 Block:   Subdivision: OUTLOT 29 DIVISION E,322 CONGRESS AVENUE,30.26615826,-97.74398713,,,,,
1984-002258 MP,C-1000 Commercial Remodel,Remodel,322 Congress Avenue               A  00000,09/14/1984,Interio Work Only Tenant Finish Out Office Spa,VOID,,,,,,,,,,,,,,,,,,,,,,,,48639,,1,,Lot: 6 Block:   Subdivision: OUTLOT 29 DIVISION E,322 CONGRESS AVENUE,30.26615826,-97.74398713,,,,,
1984-020784 BP,R- 434 Addition & Alterations,Addition,3602 River Road                    A  00000,09/14/1984,Addn To Ext Res To Create Carport & Reroof,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,Lot: 14 Block:   Subdivision:  ,3602 RIVER ROAD,30.30695971,-97.77451487,,,,,
1984-021095 BP,R- 101 Single Family Houses,New,5315 Valburn Circle                A  00000,09/14/1984,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,198135,,1,,,5315 VALBURN CIRCLE,30.37505982,-97.77531467,,,,,
1984-021095 DS,Res. Driveway & Sidewalk,New,5315 Valburn Circle                A  00000,09/14/1984,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,198135,,,,,5315 VALBURN CIRCLE,30.37505982,-97.77531467,,,,,
1984-021095 EP,R- 101 Single Family Houses,New,5315 Valburn Circle                A  00000,09/14/1984,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,198135,,1,,,5315 VALBURN CIRCLE,30.37505982,-97.77531467,,,,,
1984-021095 MP,R- 101 Single Family Houses,New,5315 Valburn Circle                A  00000,09/14/1984,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,198135,,1,,,5315 VALBURN CIRCLE,30.37505982,-97.77531467,,,,,
1984-021095 PP,R- 101 Single Family Houses,New,5315 Valburn Circle                A  00000,09/14/1984,2 Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,198135,,1,,,5315 VALBURN CIRCLE,30.37505982,-97.77531467,,,,,
1984-021446 BP,R- 645 Demolition One Family Homes,Demolition,2804 Crest Avenue                  A  00000,09/14/1984,Demolish Res To Min Stds 120 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 22 Block: C Subdivision: HOMEWOOD HEIGHTS,2804 CREST AVENUE,30.27392902,-97.70304643,,,,,
1984-025308 BP,C-1000 Commercial Remodel,Remodel,9037 Research Boulevard            A  00200,09/14/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,14820,,1,,,9037 RESEARCH BOULEVARD,30.37365733,-97.72517358,,,,,
1984-025308 EP,C-1000 Commercial Remodel,Remodel,9037 Research Boulevard            A  00200,09/14/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,14820,,1,,,9037 RESEARCH BOULEVARD,30.37365733,-97.72517358,,,,,
1984-025308 MP,C-1000 Commercial Remodel,Remodel,9037 Research Boulevard            A  00200,09/14/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,14820,,1,,,9037 RESEARCH BOULEVARD,30.37365733,-97.72517358,,,,,
1984-025308 PP,C-1000 Commercial Remodel,Remodel,9037 Research Boulevard            A  00200,09/14/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,14820,,1,,,9037 RESEARCH BOULEVARD,30.37365733,-97.72517358,,,,,
1984-025366 BP,R- 101 Single Family Houses,New,1102 Brass Street                  A  00000,09/14/1984,One Sty Frm Res W/Brk Ven And Att Garage,Expired,,,,,,,,,,,,,,,,,,,,,,,,83860,,1,,Lot: 3 Block: 4 Subdivision:  ,1102 BRASS STREET,30.26504793,-97.70411287,,,,,
1984-025366 DS,,,1102 Brass Street                  A  00000,09/14/1984,One Sty Frm Res W/Brk Ven And Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,83860,,,,Lot: 3 Block: 4 Subdivision:  ,1102 BRASS STREET,30.26504793,-97.70411287,,,,,
1984-025366 EP,R- 101 Single Family Houses,New,1102 Brass Street                  A  00000,09/14/1984,One Sty Frm Res W/Brk Ven And Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,83860,,1,,Lot: 3 Block: 4 Subdivision:  ,1102 BRASS STREET,30.26504793,-97.70411287,,,,,
1984-025366 MP,R- 101 Single Family Houses,New,1102 Brass Street                  A  00000,09/14/1984,One Sty Frm Res W/Brk Ven And Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,83860,,1,,Lot: 3 Block: 4 Subdivision:  ,1102 BRASS STREET,30.26504793,-97.70411287,,,,,
1984-025366 PP,R- 101 Single Family Houses,New,1102 Brass Street                  A  00000,09/14/1984,One Sty Frm Res W/Brk Ven And Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,83860,,1,,Lot: 3 Block: 4 Subdivision:  ,1102 BRASS STREET,30.26504793,-97.70411287,,,,,
1984-025474 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3501 Ed Bluestein Boulevard        A  00000,09/14/1984,Addn Onto 3 Sides Of Exist Bldg For Air Shafts,Final,,,,,,,,,,,,,,,,,,,,,,,,80000,,1,,LOT 1A-A MOTOROLA INC ED BLUESTEIN FACILITY RSB OF LOT 1A RSB OF LT 1,3501 ED BLUESTEIN BOULEVARD,30.2757086,-97.66721501,,,,,
1984-025503 BP,C- 329 Com Structures Other Than Bldg ,New,801 38 Street West                A  00000,09/14/1984,Install 100\' Radio Tower,Final,,,,,,,,,,,ARA NEW BUILDING LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78768 4702,,,,,80000,,1,,LOT 2 TRAVIS BANK PARK,801 38 STREET WEST,30.3042394,-97.7418412,,,,,
1984-025503 BP,C- 329 Com Structures Other Than Bldg ,New,801 38 Street West                A  00000,09/14/1984,Install 100\' Radio Tower,Final,,,,,,,,,,,ARA NEW BUILDING LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78768 4702,,,,,80000,,1,,LOT 2 TRAVIS BANK PARK,801 38 STREET WEST,30.3042394,-97.7418412,,,,,
1984-025536 BP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00301,09/14/1984,Remodel Exist Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025536 EP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00301,09/14/1984,Remodel Exist Space To Create Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025536 MP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00301,09/14/1984,Remodel Exist Space To Create Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025539 BP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00130,09/14/1984,Remodel Exist Space To Create Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,35000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025539 EP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00130,09/14/1984,Remodel Exist Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,35000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025539 MP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00130,09/14/1984,Remodel Exist Space To Create Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,35000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025542 BP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00220,09/14/1984,Remodel Exist Space To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,8000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025542 EP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00220,09/14/1984,Remodel Exist Space To Create Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,8000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025542 MP,C-1000 Commercial Remodel,Remodel,1524 Interstate Highway 35 South   A  00220,09/14/1984,Remodel Exist Space To Create Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,8000,,1,,,1524 INTERSTATE HIGHWAY 35 SOUTH,,,,,,,
1984-025554 BP,"C- 324 Office, Bank & Professional Bldgs",New,916 Capital Of Texas Highway Southa .00000,09/14/1984,New Office Bldg (Shell Only),Final,,,,,,,,,,,,,,,,,,,,,,,,2800000,,1,,LOT 2A HILLS OF LOST CREEK SEC 6-A THE RESUB OF THE REM PT OF LOT 2,916 CAPITAL OF TEXAS HIGHWAY SOUTHA .00000,30.28548966,-97.82639052,,,,,
