permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-012840 BP,C- 329 Com Structures Other Than Bldg ,New,1200 Kramer Lane                   A  00000,01/06/1984,"Install (1) 10000 & (2) 8,000 Gal Gas Tanks &`",Final,,,,,,,,,,,KRAMER CENTER LLC,,,,,,COVINA,CA,91724 3559,,,,,40000,,1,,,1200 KRAMER LANE,30.38290594,-97.69435941,,,,,
1984-012840 BP,C- 329 Com Structures Other Than Bldg ,New,1200 Kramer Lane                   A  00000,01/06/1984,"Install (1) 10000 & (2) 8,000 Gal Gas Tanks &`",Final,,,,,,,,,,,KARIMALI REALESTATE INVESTMENTS INC,,,,,,AUSTIN,TX,78758 4700,,,,,40000,,1,,,1200 KRAMER LANE,30.38290594,-97.69435941,,,,,
1984-012840 MP,C- 329 Com Structures Other Than Bldg ,New,1200 Kramer Lane                   A  00000,01/06/1984,"Install (1) 10000 & (2) 8,000 Gal Gas Tanks &`",VOID,,,,,,,,,,,KRAMER CENTER LLC,,,,,,COVINA,CA,91724 3559,,,,,40000,,1,,,1200 KRAMER LANE,30.38290594,-97.69435941,,,,,
1984-012840 MP,C- 329 Com Structures Other Than Bldg ,New,1200 Kramer Lane                   A  00000,01/06/1984,"Install (1) 10000 & (2) 8,000 Gal Gas Tanks &`",VOID,,,,,,,,,,,KARIMALI REALESTATE INVESTMENTS INC,,,,,,AUSTIN,TX,78758 4700,,,,,40000,,1,,,1200 KRAMER LANE,30.38290594,-97.69435941,,,,,
1984-012840 PP,C- 329 Com Structures Other Than Bldg ,New,1200 Kramer Lane                   A  00000,01/06/1984,"Install (1) 10000 & (2) 8,000 Gal Gas Tanks &`",VOID,,,,,,,,,,,KRAMER CENTER LLC,,,,,,COVINA,CA,91724 3559,,,,,40000,,1,,,1200 KRAMER LANE,30.38290594,-97.69435941,,,,,
1984-012840 PP,C- 329 Com Structures Other Than Bldg ,New,1200 Kramer Lane                   A  00000,01/06/1984,"Install (1) 10000 & (2) 8,000 Gal Gas Tanks &`",VOID,,,,,,,,,,,KARIMALI REALESTATE INVESTMENTS INC,,,,,,AUSTIN,TX,78758 4700,,,,,40000,,1,,,1200 KRAMER LANE,30.38290594,-97.69435941,,,,,
1984-012928 BP,R- 101 Single Family Houses,New,6805 Fence Line Drive              A  00000,01/06/1984,One Sty Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77280,,1,,LOT 35 BLK A SMITHS J W WESTERN OAKS I-B,6805 FENCE LINE DRIVE,30.22379645,-97.84833353,,,,,
1984-012928 DS,Res. Driveway & Sidewalk,New,6805 Fence Line Drive              A  00000,01/06/1984,One Sty Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77280,,,,LOT 35 BLK A SMITHS J W WESTERN OAKS I-B,6805 FENCE LINE DRIVE,30.22379645,-97.84833353,,,,,
1984-012928 EP,R- 101 Single Family Houses,New,6805 Fence Line Drive              A  00000,01/06/1984,One Sty Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77280,,1,,LOT 35 BLK A SMITHS J W WESTERN OAKS I-B,6805 FENCE LINE DRIVE,30.22379645,-97.84833353,,,,,
1984-012928 MP,R- 101 Single Family Houses,New,6805 Fence Line Drive              A  00000,01/06/1984,One Sty Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77280,,1,,LOT 35 BLK A SMITHS J W WESTERN OAKS I-B,6805 FENCE LINE DRIVE,30.22379645,-97.84833353,,,,,
