permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-001900 BP,C-1000 Commercial Remodel,Remodel,9430 Research Boulevard            A  00250,05/23/1984,Tenant Finish Out For Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,6034,,1,,LOT 4 * LESS E.336ACR ECHELON THE,9430 RESEARCH BOULEVARD,,,,,,,
1984-001900 EP,C-1000 Commercial Remodel,Remodel,9430 Research Boulevard            A  00250,05/23/1984,Tenant Finish Out For Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,6034,,1,,LOT 4 * LESS E.336ACR ECHELON THE,9430 RESEARCH BOULEVARD,,,,,,,
1984-001900 MP,C-1000 Commercial Remodel,Remodel,9430 Research Boulevard            A  00250,05/23/1984,Tenant Finish Out For Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,6034,,1,,LOT 4 * LESS E.336ACR ECHELON THE,9430 RESEARCH BOULEVARD,,,,,,,
1984-001914 BP,R- 101 Single Family Houses,New,6002 Oasis Drive                   A  00000,05/23/1984,Two Sty Frm Res W/Stone Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98945,,1,,Lot: 6 Block: S Subdivision: THE VILLAGE AT WESTERN OAKS 7,6002 OASIS DRIVE,30.22007013,-97.869273,,,,,
1984-001914 DS,Res. Driveway & Sidewalk,New,6002 Oasis Drive                   A  00000,05/23/1984,Two Sty Frm Res W/Stone Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98945,,,,Lot: 6 Block: S Subdivision: THE VILLAGE AT WESTERN OAKS 7,6002 OASIS DRIVE,30.22007013,-97.869273,,,,,
1984-001914 EP,R- 101 Single Family Houses,New,6002 Oasis Drive                   A  00000,05/23/1984,Two Sty Frm Res W/Stone Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98945,,1,,Lot: 6 Block: S Subdivision: THE VILLAGE AT WESTERN OAKS 7,6002 OASIS DRIVE,30.22007013,-97.869273,,,,,
1984-001914 MP,R- 101 Single Family Houses,New,6002 Oasis Drive                   A  00000,05/23/1984,Two Sty Frm Res W/Stone Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98945,,1,,Lot: 6 Block: S Subdivision: THE VILLAGE AT WESTERN OAKS 7,6002 OASIS DRIVE,30.22007013,-97.869273,,,,,
1984-001914 PP,R- 101 Single Family Houses,New,6002 Oasis Drive                   A  00000,05/23/1984,Two Sty Frm Res W/Stone Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98945,,1,,Lot: 6 Block: S Subdivision: THE VILLAGE AT WESTERN OAKS 7,6002 OASIS DRIVE,30.22007013,-97.869273,,,,,
1984-005980 BP,R- 101 Single Family Houses,New,4706 Cypress Bend                  A  00000,05/23/1984,One Sty Frm Res W/Brk Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,51695,,1,,Lot: 12 Block: A Subdivision:  ,4706 CYPRESS BEND,30.19841305,-97.7349418,,,,,
1984-005980 DS,Res. Driveway & Sidewalk,New,4706 Cypress Bend                  A  00000,05/23/1984,One Sty Frm Res W/Brk Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,51695,,,,Lot: 12 Block: A Subdivision:  ,4706 CYPRESS BEND,30.19841305,-97.7349418,,,,,
