permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-008447 BP,C-1000 Commercial Remodel,Remodel,8440 Burnet Road                   A  00186,11/07/1984,New Construction To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,8440 BURNET ROAD,30.36658319,-97.72870848,,,,,
1984-008447 EP,C-1000 Commercial Remodel,Remodel,8440 Burnet Road                   A  00186,11/07/1984,New Construction To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,8440 BURNET ROAD,30.36658319,-97.72870848,,,,,
1984-008447 MP,C-1000 Commercial Remodel,Remodel,8440 Burnet Road                   A  00186,11/07/1984,New Construction To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,8440 BURNET ROAD,30.36658319,-97.72870848,,,,,
1984-008447 PP,C-1000 Commercial Remodel,Remodel,8440 Burnet Road                   A  00186,11/07/1984,New Construction To Create Restaurant,Final,,,,,,,,,,,,,,,,,,,,,,,,165000,,1,,,8440 BURNET ROAD,30.36658319,-97.72870848,,,,,
1984-012493 BP,C-1000 Commercial Remodel,Remodel,2021 Guadalupe Street              A .00000,11/07/1984,Remodel Exist Space To Create Sandwich Shop,VOID,,,,,,,,,,,DOBIE AUSTIN LP,,,,,,AUSTIN,TX,78705 5618,,,,,1500,,1,,LOT 1-3&18-20 OLT 21 DIV D HORSTS LOUIS SUBD PLUS ADJ VAC ALLEY,2021 GUADALUPE STREET,30.28346901,-97.74127747,,,,,
1984-012493 EP,C-1000 Commercial Remodel,Remodel,2021 Guadalupe Street              A .00000,11/07/1984,Remodel Exist Space To Create Sandwich Shop,Final,,,,,,,,,,,DOBIE AUSTIN LP,,,,,,AUSTIN,TX,78705 5618,,,,,1500,,1,,LOT 1-3&18-20 OLT 21 DIV D HORSTS LOUIS SUBD PLUS ADJ VAC ALLEY,2021 GUADALUPE STREET,30.28346901,-97.74127747,,,,,
1984-012493 MP,C-1000 Commercial Remodel,Remodel,2021 Guadalupe Street              A .00000,11/07/1984,Remodel Exist Space To Create Sandwich Shop,VOID,,,,,,,,,,,DOBIE AUSTIN LP,,,,,,AUSTIN,TX,78705 5618,,,,,1500,,1,,LOT 1-3&18-20 OLT 21 DIV D HORSTS LOUIS SUBD PLUS ADJ VAC ALLEY,2021 GUADALUPE STREET,30.28346901,-97.74127747,,,,,
1984-012493 PP,C-1000 Commercial Remodel,Remodel,2021 Guadalupe Street              A .00000,11/07/1984,Remodel Exist Space To Create Sandwich Shop,VOID,,,,,,,,,,,DOBIE AUSTIN LP,,,,,,AUSTIN,TX,78705 5618,,,,,1500,,1,,LOT 1-3&18-20 OLT 21 DIV D HORSTS LOUIS SUBD PLUS ADJ VAC ALLEY,2021 GUADALUPE STREET,30.28346901,-97.74127747,,,,,
1984-016750 BP,C- 649 Demolition All Other Bldgs Com,Demolition,2717 Rio Grande Street             A  00000,11/07/1984,Demolish Exist Addition,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,Lot: 9 Block:   Subdivision: OUTLOT 63 68 DIV  D  1883,2717 RIO GRANDE STREET,30.29321658,-97.7438729,,,,,
1984-016751 BP,R- 435 Renovations/Remodel ,Remodel,815 Theresa Avenue                A  00000,11/07/1984,"Add&Rem To Ext Res To Create Utrm, Wddck,&****",Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,Lot: 19 Block:   Subdivision: WASHINGTON HEIGHTS,815 THERESA AVENUE,30.28056624,-97.76525633,,,,,
1984-016751 EP,R- 435 Renovations/Remodel ,Remodel,815 Theresa Avenue                A  00000,11/07/1984,"Add&Rem To Ext Res To Create Utrm, Wddck,&****",Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,Lot: 19 Block:   Subdivision: WASHINGTON HEIGHTS,815 THERESA AVENUE,30.28056624,-97.76525633,,,,,
1984-016751 MP,R- 435 Renovations/Remodel ,Remodel,815 Theresa Avenue                A  00000,11/07/1984,"Add&Rem To Ext Res To Create Utrm, Wddck,&****",Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,Lot: 19 Block:   Subdivision: WASHINGTON HEIGHTS,815 THERESA AVENUE,30.28056624,-97.76525633,,,,,
1984-016751 PP,R- 435 Renovations/Remodel ,Remodel,815 Theresa Avenue                A  00000,11/07/1984,"Add&Rem To Ext Res To Create Utrm, Wddck,&****",Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,Lot: 19 Block:   Subdivision: WASHINGTON HEIGHTS,815 THERESA AVENUE,30.28056624,-97.76525633,,,,,
1984-016826 BP,R- 101 Single Family Houses,New,2504 El Greco Cove                 A  00000,11/07/1984,2 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169575,,1,,Lot: 51 Block: A Subdivision: BELLO VISTA,2504 EL GRECO COVE,30.30396823,-97.77526711,,,,,
1984-016826 DS,Res. Driveway & Sidewalk,New,2504 El Greco Cove                 A  00000,11/07/1984,2 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169575,,,,Lot: 51 Block: A Subdivision: BELLO VISTA,2504 EL GRECO COVE,30.30396823,-97.77526711,,,,,
1984-016826 EP,R- 101 Single Family Houses,New,2504 El Greco Cove                 A  00000,11/07/1984,2 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169575,,1,,Lot: 51 Block: A Subdivision: BELLO VISTA,2504 EL GRECO COVE,30.30396823,-97.77526711,,,,,
1984-016826 MP,R- 101 Single Family Houses,New,2504 El Greco Cove                 A  00000,11/07/1984,2 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169575,,1,,Lot: 51 Block: A Subdivision: BELLO VISTA,2504 EL GRECO COVE,30.30396823,-97.77526711,,,,,
1984-016826 PP,R- 101 Single Family Houses,New,2504 El Greco Cove                 A  00000,11/07/1984,2 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,169575,,1,,Lot: 51 Block: A Subdivision: BELLO VISTA,2504 EL GRECO COVE,30.30396823,-97.77526711,,,,,
1984-016874 BP,R- 434 Addition & Alterations,Addition,2719 Barton Skyway                 A  00000,11/07/1984,Addn To Exist Res To Create Gar &Storage,VOID,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,LOT 3 BARTON HILLS SEC 3 PART 2,2719 BARTON SKYWAY,30.25209183,-97.78563059,,,,,
1984-016874 EP,R- 434 Addition & Alterations,Addition,2719 Barton Skyway                 A  00000,11/07/1984,Addn To Exist Res To Create Gar &Storage,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,LOT 3 BARTON HILLS SEC 3 PART 2,2719 BARTON SKYWAY,30.25209183,-97.78563059,,,,,
1984-016874 MP,R- 434 Addition & Alterations,Addition,2719 Barton Skyway                 A  00000,11/07/1984,Addn To Exist Res To Create Gar &Storage,VOID,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,LOT 3 BARTON HILLS SEC 3 PART 2,2719 BARTON SKYWAY,30.25209183,-97.78563059,,,,,
1984-016899 BP,R- 434 Addition & Alterations,Addition,2137 Barton Hills Drive            A  00000,11/07/1984,Addn & Remodel To Exist Res To Create 2nd Stry,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 4 Block: A Subdivision: BARTON HILLS WEST SEC 1,2137 BARTON HILLS DRIVE,30.25259026,-97.7864918,,,,,
1984-016899 EP,R- 434 Addition & Alterations,Addition,2137 Barton Hills Drive            A  00000,11/07/1984,Addn & Remodel To Exist Res To Create 2nd Stry,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 4 Block: A Subdivision: BARTON HILLS WEST SEC 1,2137 BARTON HILLS DRIVE,30.25259026,-97.7864918,,,,,
1984-016899 MP,R- 434 Addition & Alterations,Addition,2137 Barton Hills Drive            A  00000,11/07/1984,Addn & Remodel To Exist Res To Create 2nd Stry,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 4 Block: A Subdivision: BARTON HILLS WEST SEC 1,2137 BARTON HILLS DRIVE,30.25259026,-97.7864918,,,,,
1984-016899 PP,R- 434 Addition & Alterations,Addition,2137 Barton Hills Drive            A  00000,11/07/1984,Addn & Remodel To Exist Res To Create 2nd Stry,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,Lot: 4 Block: A Subdivision: BARTON HILLS WEST SEC 1,2137 BARTON HILLS DRIVE,30.25259026,-97.7864918,,,,,
1984-016972 BP,"C- 324 Office, Bank & Professional Bldgs",New,3755 Capital Of Texas Highway Southa .00000,11/07/1984,New 3 Sty Shell Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,2800000,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00000,30.24308065,-97.80019487,,,,,
1984-016972 DS,Com. Driveway & Sidewalk,New,3755 Capital Of Texas Highway Southa .00000,11/07/1984,New 3 Sty Shell Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,2800000,,,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00000,30.24308065,-97.80019487,,,,,
1984-016972 EP,"C- 324 Office, Bank & Professional Bldgs",New,3755 Capital Of Texas Highway Southa .00000,11/07/1984,New 3 Sty Shell Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,2800000,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00000,30.24308065,-97.80019487,,,,,
1984-016972 MP,"C- 324 Office, Bank & Professional Bldgs",New,3755 Capital Of Texas Highway Southa .00000,11/07/1984,New 3 Sty Shell Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,2800000,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00000,30.24308065,-97.80019487,,,,,
1984-016972 PP,"C- 324 Office, Bank & Professional Bldgs",New,3755 Capital Of Texas Highway Southa .00000,11/07/1984,New 3 Sty Shell Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,2800000,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00000,30.24308065,-97.80019487,,,,,
1984-017030 BP,R- 101 Single Family Houses,New,2911 Thousand Oaks Drive           A  00000,11/07/1984,2 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,144410,,1,,Lot: 21 Block: B Subdivision: TREEMONT PHASE A SEC I,2911 THOUSAND OAKS DRIVE,30.26547359,-97.79512805,,,,,
1984-017030 DS,,,2911 Thousand Oaks Drive           A  00000,11/07/1984,2 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,144410,,,,Lot: 21 Block: B Subdivision: TREEMONT PHASE A SEC I,2911 THOUSAND OAKS DRIVE,30.26547359,-97.79512805,,,,,
1984-017030 EP,R- 101 Single Family Houses,New,2911 Thousand Oaks Drive           A  00000,11/07/1984,2 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,144410,,1,,Lot: 21 Block: B Subdivision: TREEMONT PHASE A SEC I,2911 THOUSAND OAKS DRIVE,30.26547359,-97.79512805,,,,,
1984-017030 MP,R- 101 Single Family Houses,New,2911 Thousand Oaks Drive           A  00000,11/07/1984,2 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,144410,,1,,Lot: 21 Block: B Subdivision: TREEMONT PHASE A SEC I,2911 THOUSAND OAKS DRIVE,30.26547359,-97.79512805,,,,,
1984-017030 PP,R- 101 Single Family Houses,New,2911 Thousand Oaks Drive           A  00000,11/07/1984,2 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,144410,,1,,Lot: 21 Block: B Subdivision: TREEMONT PHASE A SEC I,2911 THOUSAND OAKS DRIVE,30.26547359,-97.79512805,,,,,
1984-017032 PP,Commercial,Remodel,5812 Berkman Drive                 A C00000,11/07/1984,Comm Pull Meter,Final,,,,,,,,,,,,,,,,,,,,,,,,100,,1,,Lot: 1 Block:   Subdivision: WHITE & DISEKER SUBD,5812 BERKMAN DRIVE,30.31248595,-97.69399727,,,,,
1984-017033 BP,Residential ,Remodel,2200 San Juan Drive                L  00000,11/07/1984,Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2200 SAN JUAN DRIVE,30.34381882,-97.86056614,,,,,
1984-017033 EP,Residential ,Remodel,2200 San Juan Drive                L  00000,11/07/1984,Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2200 SAN JUAN DRIVE,30.34381882,-97.86056614,,,,,
1984-017033 MP,Residential ,Remodel,2200 San Juan Drive                L  00000,11/07/1984,Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2200 SAN JUAN DRIVE,30.34381882,-97.86056614,,,,,
1984-017034 EP,Residential ,Remodel,13903 Lazyridge Drive               P  00000,11/07/1984,Loop For Mh,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,13903 LAZYRIDGE DRIVE,30.40911452,-97.63080428,,,,,
1984-017034 MP,Residential ,Remodel,13903 Lazyridge Drive               P  00000,11/07/1984,Loop For Mh,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,,13903 LAZYRIDGE DRIVE,30.40911452,-97.63080428,,,,,
1984-017035 BP,R- 435 Renovations/Remodel ,Remodel,4806 Ledesma Road                  A  00000,11/07/1984,Re-Roof Res To Min Stds 30 Days (Urban League),Expired,,,,,,,,,,,,,,,,,,,,,,,,1450,,1,,,4806 LEDESMA ROAD,,,,,,,
1984-017036 EP,Residential ,Remodel,4401 Marathon Boulevard            A  00000,11/07/1984,Add Ac To Residence,VOID,,,,,,,,,,,,,,,,,,,,,,,,2300,,1,,Lot: 11 Block:   Subdivision: ALTA VISTA,4401 MARATHON BOULEVARD,30.31263725,-97.7394067,,,,,
1984-017036 PP,Residential ,Remodel,4401 Marathon Boulevard            A  00000,11/07/1984,Add Ac To Residence,VOID,,,,,,,,,,,,,,,,,,,,,,,,2300,,1,,Lot: 11 Block:   Subdivision: ALTA VISTA,4401 MARATHON BOULEVARD,30.31263725,-97.7394067,,,,,
1984-017037 BP,C-1000 Commercial Remodel,Remodel,327 Congress Avenue               A  00450,11/07/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,LOT 6 BLOCK 030 ORIGINAL CITY (TOTAL SQ FT 7360),327 CONGRESS AVENUE,30.26594814,-97.74325782,,,,,
1984-017037 EP,C-1000 Commercial Remodel,Remodel,327 Congress Avenue               A  00450,11/07/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,LOT 6 BLOCK 030 ORIGINAL CITY (TOTAL SQ FT 7360),327 CONGRESS AVENUE,30.26594814,-97.74325782,,,,,
1984-017037 MP,C-1000 Commercial Remodel,Remodel,327 Congress Avenue               A  00450,11/07/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,LOT 6 BLOCK 030 ORIGINAL CITY (TOTAL SQ FT 7360),327 CONGRESS AVENUE,30.26594814,-97.74325782,,,,,
1984-017037 PP,C-1000 Commercial Remodel,Remodel,327 Congress Avenue               A  00450,11/07/1984,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,LOT 6 BLOCK 030 ORIGINAL CITY (TOTAL SQ FT 7360),327 CONGRESS AVENUE,30.26594814,-97.74325782,,,,,
1984-017038 EP,Commercial,Remodel,8600 Old Bee Caves Road            C  00000,11/07/1984,Comm Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 LESS SE 603SQ FT COOK W H SUBD,8600 OLD BEE CAVES ROAD,30.25394734,-97.88819251,,,,,
1984-017038 MP,Commercial,Remodel,8600 Old Bee Caves Road            C  00000,11/07/1984,Comm Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 LESS SE 603SQ FT COOK W H SUBD,8600 OLD BEE CAVES ROAD,30.25394734,-97.88819251,,,,,
1984-017038 PP,Commercial,Remodel,8600 Old Bee Caves Road            C  00000,11/07/1984,Comm Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 LESS SE 603SQ FT COOK W H SUBD,8600 OLD BEE CAVES ROAD,30.25394734,-97.88819251,,,,,
1984-017039 BP,R- 645 Demolition One Family Homes,Demolition,1920 12 Street East                A  00000,11/07/1984,Demolish Bldg. To Min Stds 30 Days,Expired,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,1920 12 STREET EAST,30.27408306,-97.71911037,,,,,
1984-017040 PP,Residential ,Remodel,8908 Queenswood Dr**No Abcstr Rec**C  00000,11/07/1984,Irrigation System - Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,2750,,1,,Lot: 1 Block: B Subdivision: CASTLEWOOD FOREST SEC 8,8908 QUEENSWOOD DR**NO ABCSTR REC**C 00000,,,,,,,
1984-017041 BP,,,6314 Libyan Drive                  A  00000,11/07/1984,Acc Bldg In Rear Of Exist Res,Expired,,,,,,,,,,,,,,,,,,,,,,,,150,,1,,Lot: 2 Block: J Subdivision: AUSTIN HIGHLANDS SEC 3,6314 LIBYAN DRIVE,30.20512719,-97.79502984,,,,,
1984-017042 BP,R- 435 Renovations/Remodel ,Remodel,305 Fawnridge Drive West          A  00000,11/07/1984,Re Roof Existing Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,450,,1,,,305 FAWNRIDGE DRIVE WEST,30.35751741,-97.69370458,,,,,
1984-017043 BP,R- 435 Renovations/Remodel ,Remodel,108 Powell Lane West              A  00000,11/07/1984,Re Roof Existing Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,108 POWELL LANE WEST,30.34727893,-97.70206011,,,,,
1984-017044 BP,R- 435 Renovations/Remodel ,Remodel,902 Neans Drive                   A  00000,11/07/1984,Re Roof Existing Residence,Final,,,,,,,,,,,"Jose Miguel Reyes, ",902,NEANS,DR,,,AUSTIN,TX,78758 4829,(512) 200-3215,,,,450,,1,,,902 NEANS DRIVE,30.37409576,-97.69405808,,,,,
1984-017045 BP,R- 101 Single Family Houses,New,3109 Brass Buttons Trail           L  00000,11/07/1984,One Sty Frm Res W/Siding Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,89705,,1,,,3109 BRASS BUTTONS TRAIL,30.38313022,-97.91664129,,,,,
1984-017045 DS,Res. Driveway & Sidewalk,New,3109 Brass Buttons Trail           L  00000,11/07/1984,One Sty Frm Res W/Siding Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,89705,,,,,3109 BRASS BUTTONS TRAIL,30.38313022,-97.91664129,,,,,
