permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-007573 BP,R- 103 Two Family Bldgs,New,5707 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 32 Block: K Subdivision:  ,5707 SPRING MEADOW ROAD,30.19434141,-97.73109287,,,,,
1984-007573 DS,Res. Driveway & Sidewalk,New,5707 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,,,Lot: 32 Block: K Subdivision:  ,5707 SPRING MEADOW ROAD,30.19434141,-97.73109287,,,,,
1984-007573 EP,R- 103 Two Family Bldgs,New,5707 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 32 Block: K Subdivision:  ,5707 SPRING MEADOW ROAD,30.19434141,-97.73109287,,,,,
1984-007573 MP,R- 103 Two Family Bldgs,New,5707 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 32 Block: K Subdivision:  ,5707 SPRING MEADOW ROAD,30.19434141,-97.73109287,,,,,
1984-007573 PP,R- 103 Two Family Bldgs,New,5707 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 32 Block: K Subdivision:  ,5707 SPRING MEADOW ROAD,30.19434141,-97.73109287,,,,,
1984-007582 BP,R- 103 Two Family Bldgs,New,5709 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup W/Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 33 Block: K Subdivision:  ,5709 SPRING MEADOW ROAD,30.19420692,-97.73097143,,,,,
1984-007582 DS,Res. Driveway & Sidewalk,New,5709 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup W/Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,,,Lot: 33 Block: K Subdivision:  ,5709 SPRING MEADOW ROAD,30.19420692,-97.73097143,,,,,
1984-007582 EP,R- 103 Two Family Bldgs,New,5709 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup W/Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 33 Block: K Subdivision:  ,5709 SPRING MEADOW ROAD,30.19420692,-97.73097143,,,,,
1984-007582 MP,R- 103 Two Family Bldgs,New,5709 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup W/Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 33 Block: K Subdivision:  ,5709 SPRING MEADOW ROAD,30.19420692,-97.73097143,,,,,
1984-007582 PP,R- 103 Two Family Bldgs,New,5709 Spring Meadow Road            A  00000,10/12/1984,1 Stry Frm Dup W/Mas Ven And Att Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,85470,,2,,Lot: 33 Block: K Subdivision:  ,5709 SPRING MEADOW ROAD,30.19420692,-97.73097143,,,,,
