permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-010092 BP,R- 101 Single Family Houses,New,6412 Jennings Drive                C  00000,06/05/1984,2 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,,6412 JENNINGS DRIVE,30.43969827,-97.75250271,,,,,
1984-010092 DS,Res. Driveway & Sidewalk,New,6412 Jennings Drive                C  00000,06/05/1984,2 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,,,,6412 JENNINGS DRIVE,30.43969827,-97.75250271,,,,,
1984-010092 EP,R- 101 Single Family Houses,New,6412 Jennings Drive                C  00000,06/05/1984,2 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,,6412 JENNINGS DRIVE,30.43969827,-97.75250271,,,,,
1984-010092 MP,R- 101 Single Family Houses,New,6412 Jennings Drive                C  00000,06/05/1984,2 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,,6412 JENNINGS DRIVE,30.43969827,-97.75250271,,,,,
1984-010092 PP,R- 101 Single Family Houses,New,6412 Jennings Drive                C  00000,06/05/1984,2 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,70560,,1,,,6412 JENNINGS DRIVE,30.43969827,-97.75250271,,,,,
1984-010101 BP,R- 101 Single Family Houses,New,6414 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Siding Ven Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6414 JENNINGS DRIVE,30.43962971,-97.75264897,,,,,
1984-010101 DS,Res. Driveway & Sidewalk,New,6414 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Siding Ven Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,,,,6414 JENNINGS DRIVE,30.43962971,-97.75264897,,,,,
1984-010101 EP,R- 101 Single Family Houses,New,6414 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Siding Ven Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6414 JENNINGS DRIVE,30.43962971,-97.75264897,,,,,
1984-010101 MP,R- 101 Single Family Houses,New,6414 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Siding Ven Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6414 JENNINGS DRIVE,30.43962971,-97.75264897,,,,,
1984-010101 PP,R- 101 Single Family Houses,New,6414 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Siding Ven Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6414 JENNINGS DRIVE,30.43962971,-97.75264897,,,,,
1984-010110 BP,R- 101 Single Family Houses,New,6416 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64505,,1,,,6416 JENNINGS DRIVE,30.43957268,-97.7528219,,,,,
1984-010110 DS,Res. Driveway & Sidewalk,New,6416 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64505,,,,,6416 JENNINGS DRIVE,30.43957268,-97.7528219,,,,,
1984-010110 EP,R- 101 Single Family Houses,New,6416 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64505,,1,,,6416 JENNINGS DRIVE,30.43957268,-97.7528219,,,,,
1984-010110 MP,R- 101 Single Family Houses,New,6416 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64505,,1,,,6416 JENNINGS DRIVE,30.43957268,-97.7528219,,,,,
1984-010110 PP,R- 101 Single Family Houses,New,6416 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Stone Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64505,,1,,,6416 JENNINGS DRIVE,30.43957268,-97.7528219,,,,,
1984-010114 BP,R- 101 Single Family Houses,New,6418 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven &Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6418 JENNINGS DRIVE,30.43948491,-97.75297106,,,,,
1984-010114 DS,Res. Driveway & Sidewalk,New,6418 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven &Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,,,,6418 JENNINGS DRIVE,30.43948491,-97.75297106,,,,,
1984-010114 EP,R- 101 Single Family Houses,New,6418 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven &Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6418 JENNINGS DRIVE,30.43948491,-97.75297106,,,,,
1984-010114 MP,R- 101 Single Family Houses,New,6418 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven &Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6418 JENNINGS DRIVE,30.43948491,-97.75297106,,,,,
1984-010114 PP,R- 101 Single Family Houses,New,6418 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven &Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,52850,,1,,,6418 JENNINGS DRIVE,30.43948491,-97.75297106,,,,,
1984-010117 BP,R- 101 Single Family Houses,New,6500 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64470,,1,,,6500 JENNINGS DRIVE,30.43943592,-97.75313346,,,,,
1984-010117 DS,Res. Driveway & Sidewalk,New,6500 Jennings Drive                C  00000,06/05/1984,1 Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,64470,,,,,6500 JENNINGS DRIVE,30.43943592,-97.75313346,,,,,
