permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-019243 BP,R- 101 Single Family Houses,New,11502 Juniper Ridge Drive           A  00000,04/19/1984,Two Sty Frm Res W/Stone Ven And Att Gar-Cancel,Expired,,,,,,,,,,,,,,,,,,,,,,,,82705,,1,,,11502 JUNIPER RIDGE DRIVE,30.42151471,-97.76122259,,,,,
1984-019243 DS,,,11502 Juniper Ridge Drive           A  00000,04/19/1984,Two Sty Frm Res W/Stone Ven And Att Gar-Cancel,VOID,,,,,,,,,,,,,,,,,,,,,,,,82705,,,,,11502 JUNIPER RIDGE DRIVE,30.42151471,-97.76122259,,,,,
1984-019243 EP,R- 101 Single Family Houses,New,11502 Juniper Ridge Drive           A  00000,04/19/1984,Two Sty Frm Res W/Stone Ven And Att Gar-Cancel,VOID,,,,,,,,,,,,,,,,,,,,,,,,82705,,1,,,11502 JUNIPER RIDGE DRIVE,30.42151471,-97.76122259,,,,,
1984-019243 MP,R- 101 Single Family Houses,New,11502 Juniper Ridge Drive           A  00000,04/19/1984,Two Sty Frm Res W/Stone Ven And Att Gar-Cancel,VOID,,,,,,,,,,,,,,,,,,,,,,,,82705,,1,,,11502 JUNIPER RIDGE DRIVE,30.42151471,-97.76122259,,,,,
1984-019243 PP,R- 101 Single Family Houses,New,11502 Juniper Ridge Drive           A  00000,04/19/1984,Two Sty Frm Res W/Stone Ven And Att Gar-Cancel,VOID,,,,,,,,,,,,,,,,,,,,,,,,82705,,1,,,11502 JUNIPER RIDGE DRIVE,30.42151471,-97.76122259,,,,,
1984-019320 BP,R- 101 Single Family Houses,New,2928 Norfolk Drive                 A .00000,04/19/1984,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,75390,,1,,Lot: 6 Block: D Subdivision: CHERRY CREEK PH 8 SEC 1,2928 NORFOLK DRIVE,30.2001084,-97.82660659,,,,,
1984-019320 DS,Res. Driveway & Sidewalk,New,2928 Norfolk Drive                 A .00000,04/19/1984,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,75390,,,,Lot: 6 Block: D Subdivision: CHERRY CREEK PH 8 SEC 1,2928 NORFOLK DRIVE,30.2001084,-97.82660659,,,,,
1984-019320 EP,R- 101 Single Family Houses,New,2928 Norfolk Drive                 A .00000,04/19/1984,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,75390,,1,,Lot: 6 Block: D Subdivision: CHERRY CREEK PH 8 SEC 1,2928 NORFOLK DRIVE,30.2001084,-97.82660659,,,,,
1984-019320 MP,R- 101 Single Family Houses,New,2928 Norfolk Drive                 A .00000,04/19/1984,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,75390,,1,,Lot: 6 Block: D Subdivision: CHERRY CREEK PH 8 SEC 1,2928 NORFOLK DRIVE,30.2001084,-97.82660659,,,,,
1984-019320 PP,R- 101 Single Family Houses,New,2928 Norfolk Drive                 A .00000,04/19/1984,1 Stry Frm Res W/Brk Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,75390,,1,,Lot: 6 Block: D Subdivision: CHERRY CREEK PH 8 SEC 1,2928 NORFOLK DRIVE,30.2001084,-97.82660659,,,,,
1984-019321 BP,R- 101 Single Family Houses,New,2923 Norfolk Drive                 A  00000,04/19/1984,1 Stry Frm Res W/Stone Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61915,,1,,Lot: 5 Block: G Subdivision: CHERRY CREEK PH 8 SEC 1,2923 NORFOLK DRIVE,30.19995841,-97.82610942,,,,,
1984-019321 DS,Res. Driveway & Sidewalk,New,2923 Norfolk Drive                 A  00000,04/19/1984,1 Stry Frm Res W/Stone Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61915,,,,Lot: 5 Block: G Subdivision: CHERRY CREEK PH 8 SEC 1,2923 NORFOLK DRIVE,30.19995841,-97.82610942,,,,,
1984-019321 EP,R- 101 Single Family Houses,New,2923 Norfolk Drive                 A  00000,04/19/1984,1 Stry Frm Res W/Stone Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,61915,,1,,Lot: 5 Block: G Subdivision: CHERRY CREEK PH 8 SEC 1,2923 NORFOLK DRIVE,30.19995841,-97.82610942,,,,,
