permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-022514 BP,C- 329 Com Structures Other Than Bldg ,New,2703 Westlake Drive                L  00000,02/06/1984,New Retaining Wall Along Existing Shoreline,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2703 WESTLAKE DRIVE,30.30845497,-97.78024292,,,,,
1984-022533 BP,C- 329 Com Structures Other Than Bldg ,New,2804 Rio Grande Street             A .00000,02/06/1984,Swimming Pool,Expired,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,,2804 RIO GRANDE STREET,30.29403541,-97.74437943,,,,,
1984-022533 EP,C- 329 Com Structures Other Than Bldg ,New,2804 Rio Grande Street             A .00000,02/06/1984,Swimming Pool,VOID,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,,2804 RIO GRANDE STREET,30.29403541,-97.74437943,,,,,
1984-022533 MP,C- 329 Com Structures Other Than Bldg ,New,2804 Rio Grande Street             A .00000,02/06/1984,Swimming Pool,VOID,,,,,,,,,,,,,,,,,,,,,,,,13000,,1,,,2804 RIO GRANDE STREET,30.29403541,-97.74437943,,,,,
1984-022571 BP,C- 105 Five or More Family Bldgs,New,9500 Dessau Road                   A  00000,02/06/1984,Apartments 16 Bldgs -188 Units,Final,,,,,,,,,,,ROSE-MARLBOROUGH SQUARE APARTM APARTMENTS I L P,,,,,,INDIANAPOLIS,IN,46240 0879,,,,,3500000,,188,,,9500 DESSAU ROAD,30.35249924,-97.67525784,,,,,
1984-022571 DS,Com. Driveway & Sidewalk,New,9500 Dessau Road                   A  00000,02/06/1984,Apartments 16 Bldgs -188 Units,Final,,,,,,,,,,,ROSE-MARLBOROUGH SQUARE APARTM APARTMENTS I L P,,,,,,INDIANAPOLIS,IN,46240 0879,,,,,3500000,,,,,9500 DESSAU ROAD,30.35249924,-97.67525784,,,,,
1984-022571 EP,C- 105 Five or More Family Bldgs,New,9500 Dessau Road                   A  00000,02/06/1984,Apartments 16 Bldgs -188 Units,Final,,,,,,,,,,,ROSE-MARLBOROUGH SQUARE APARTM APARTMENTS I L P,,,,,,INDIANAPOLIS,IN,46240 0879,,,,,3500000,,188,,,9500 DESSAU ROAD,30.35249924,-97.67525784,,,,,
1984-022571 MP,C- 105 Five or More Family Bldgs,New,9500 Dessau Road                   A  00000,02/06/1984,Apartments 16 Bldgs -188 Units,Final,,,,,,,,,,,ROSE-MARLBOROUGH SQUARE APARTM APARTMENTS I L P,,,,,,INDIANAPOLIS,IN,46240 0879,,,,,3500000,,188,,,9500 DESSAU ROAD,30.35249924,-97.67525784,,,,,
1984-022571 PP,C- 105 Five or More Family Bldgs,New,9500 Dessau Road                   A  00000,02/06/1984,Apartments 16 Bldgs -188 Units,Final,,,,,,,,,,,ROSE-MARLBOROUGH SQUARE APARTM APARTMENTS I L P,,,,,,INDIANAPOLIS,IN,46240 0879,,,,,3500000,,188,,,9500 DESSAU ROAD,30.35249924,-97.67525784,,,,,
1984-022622 EP,Commercial,Remodel,4919 Travis Country Boulevard      C  00000,02/06/1984,Comm Addition,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4919 TRAVIS COUNTRY BOULEVARD,,,,,,,
