permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1984-019511 BP,C-1000 Commercial Remodel,Remodel,1900 Oltorf Street East            A  00115,04/20/1984,Rem Exist Lease For Office Use,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,LOT 2A RESUB OF LT 2A OF THE RESUB OF LTS 1&2 PARKER HEIGHTS SEC 2A,1900 OLTORF STREET EAST,30.23146967,-97.73495828,,,,,
1984-019511 EP,C-1000 Commercial Remodel,Remodel,1900 Oltorf Street East            A  00115,04/20/1984,Rem Exist Lease For Office Use,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,LOT 2A RESUB OF LT 2A OF THE RESUB OF LTS 1&2 PARKER HEIGHTS SEC 2A,1900 OLTORF STREET EAST,30.23146967,-97.73495828,,,,,
1984-019511 MP,C-1000 Commercial Remodel,Remodel,1900 Oltorf Street East            A  00115,04/20/1984,Rem Exist Lease For Office Use,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,LOT 2A RESUB OF LT 2A OF THE RESUB OF LTS 1&2 PARKER HEIGHTS SEC 2A,1900 OLTORF STREET EAST,30.23146967,-97.73495828,,,,,
1984-019511 PP,C-1000 Commercial Remodel,Remodel,1900 Oltorf Street East            A  00115,04/20/1984,Rem Exist Lease For Office Use,Final,,,,,,,,,,,,,,,,,,,,,,,,10000,,1,,LOT 2A RESUB OF LT 2A OF THE RESUB OF LTS 1&2 PARKER HEIGHTS SEC 2A,1900 OLTORF STREET EAST,30.23146967,-97.73495828,,,,,
1984-019519 BP,C-1000 Commercial Remodel,Remodel,505 Barton Springs Road           A  00115,04/20/1984,Rem Exist Lease For Office Use,Final,,,,,,,,,,,CITY OF AUSTIN ATTN: REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78767 1088,,,,,4000,,1,,Lot: 1 Block:   Subdivision: TEXAS CENTER (AKA ONE TEXAS CENTER) [A RESUB OF RIVERVIEW TERR),505 BARTON SPRINGS ROAD,30.25751174,-97.74919722,,,,,
1984-019519 EP,C-1000 Commercial Remodel,Remodel,505 Barton Springs Road           A  00115,04/20/1984,Rem Exist Lease For Office Use,Final,,,,,,,,,,,CITY OF AUSTIN ATTN: REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78767 1088,,,,,4000,,1,,Lot: 1 Block:   Subdivision: TEXAS CENTER (AKA ONE TEXAS CENTER) [A RESUB OF RIVERVIEW TERR),505 BARTON SPRINGS ROAD,30.25751174,-97.74919722,,,,,
1984-019519 MP,C-1000 Commercial Remodel,Remodel,505 Barton Springs Road           A  00115,04/20/1984,Rem Exist Lease For Office Use,VOID,,,,,,,,,,,CITY OF AUSTIN ATTN: REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78767 1088,,,,,4000,,1,,Lot: 1 Block:   Subdivision: TEXAS CENTER (AKA ONE TEXAS CENTER) [A RESUB OF RIVERVIEW TERR),505 BARTON SPRINGS ROAD,30.25751174,-97.74919722,,,,,
1984-023428 BP,R- 101 Single Family Houses,New,4712 Palisade Drive                A  00000,04/20/1984,2 Stry Frm Res W/Mas Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93940,,1,,,4712 PALISADE DRIVE,30.34125352,-97.78212166,,,,,
1984-023428 DS,Res. Driveway & Sidewalk,New,4712 Palisade Drive                A  00000,04/20/1984,2 Stry Frm Res W/Mas Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93940,,,,,4712 PALISADE DRIVE,30.34125352,-97.78212166,,,,,
1984-023428 EP,R- 101 Single Family Houses,New,4712 Palisade Drive                A  00000,04/20/1984,2 Stry Frm Res W/Mas Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93940,,1,,,4712 PALISADE DRIVE,30.34125352,-97.78212166,,,,,
1984-023428 MP,R- 101 Single Family Houses,New,4712 Palisade Drive                A  00000,04/20/1984,2 Stry Frm Res W/Mas Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93940,,1,,,4712 PALISADE DRIVE,30.34125352,-97.78212166,,,,,
1984-023428 PP,R- 101 Single Family Houses,New,4712 Palisade Drive                A  00000,04/20/1984,2 Stry Frm Res W/Mas Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,93940,,1,,,4712 PALISADE DRIVE,30.34125352,-97.78212166,,,,,
1984-023430 BP,R- 101 Single Family Houses,New,4703 Palisade Drive                A  00000,04/20/1984,2 Stry Frm Res W/Mas Ven And Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,129570,,1,,,4703 PALISADE DRIVE,30.3407864,-97.78131434,,,,,
