permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-012936 BP,C-1000 Commercial Remodel,Remodel,1000 Guadalupe Street              A  00000,11/06/1987,Remodel Existing Courtrooms On 5th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,354588,,1,,LOT 1-8 BLOCK 127 ORIGINAL CITY PLUS 1/2 ADJ VAC ST,1000 GUADALUPE STREET,30.27297201,-97.74499739,,,,,
1987-012936 EP,C-1000 Commercial Remodel,Remodel,1000 Guadalupe Street              A  00000,11/06/1987,Remodel Existing Courtrooms On 5th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,354588,,1,,LOT 1-8 BLOCK 127 ORIGINAL CITY PLUS 1/2 ADJ VAC ST,1000 GUADALUPE STREET,30.27297201,-97.74499739,,,,,
1987-012936 MP,C-1000 Commercial Remodel,Remodel,1000 Guadalupe Street              A  00000,11/06/1987,Remodel Existing Courtrooms On 5th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,354588,,1,,LOT 1-8 BLOCK 127 ORIGINAL CITY PLUS 1/2 ADJ VAC ST,1000 GUADALUPE STREET,30.27297201,-97.74499739,,,,,
1987-012936 PP,C-1000 Commercial Remodel,Remodel,1000 Guadalupe Street              A  00000,11/06/1987,Remodel Existing Courtrooms On 5th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,354588,,1,,LOT 1-8 BLOCK 127 ORIGINAL CITY PLUS 1/2 ADJ VAC ST,1000 GUADALUPE STREET,30.27297201,-97.74499739,,,,,
1987-016561 BP,C-1000 Commercial Remodel,Remodel,100 Congress Avenue               A .01400,11/06/1987,Tenant Finish-Law Office-14th & 15th Floors,Final,,,,,,,,,,,"Paul Noetzel, METROPOLITAN LIFE INSURANCE CO % CB RICHARD ELLIS INC ATTN PROPERTY MANAGER",,,,,,AUSTIN,TX,78701 2742,(512) 322-3200,,,,525000,,1,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),100 CONGRESS AVENUE,30.26404546,-97.74476644,,,,,
1987-016561 BP,C-1000 Commercial Remodel,Remodel,100 Congress Avenue               A .01400,11/06/1987,Tenant Finish-Law Office-14th & 15th Floors,Final,,,,,,,,,,,METROPOLITAN LIFE INSURANCE CO  CB RICHARD ELLIS INC,,,,,,AUSTIN,TX,78701 2742,,,,,525000,,1,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),100 CONGRESS AVENUE,30.26404546,-97.74476644,,,,,
1987-016561 EP,C-1000 Commercial Remodel,Remodel,100 Congress Avenue               A .01400,11/06/1987,Tenant Finish-Law Office-14th & 15th Floors,Final,,,,,,,,,,,"Paul Noetzel, METROPOLITAN LIFE INSURANCE CO % CB RICHARD ELLIS INC ATTN PROPERTY MANAGER",,,,,,AUSTIN,TX,78701 2742,(512) 322-3200,,,,525000,,1,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),100 CONGRESS AVENUE,30.26404546,-97.74476644,,,,,
1987-016561 EP,C-1000 Commercial Remodel,Remodel,100 Congress Avenue               A .01400,11/06/1987,Tenant Finish-Law Office-14th & 15th Floors,Final,,,,,,,,,,,METROPOLITAN LIFE INSURANCE CO  CB RICHARD ELLIS INC,,,,,,AUSTIN,TX,78701 2742,,,,,525000,,1,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),100 CONGRESS AVENUE,30.26404546,-97.74476644,,,,,
1987-016561 MP,C-1000 Commercial Remodel,Remodel,100 Congress Avenue               A .01400,11/06/1987,Tenant Finish-Law Office-14th & 15th Floors,Final,,,,,,,,,,,METROPOLITAN LIFE INSURANCE CO  CB RICHARD ELLIS INC,,,,,,AUSTIN,TX,78701 2742,,,,,525000,,1,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),100 CONGRESS AVENUE,30.26404546,-97.74476644,,,,,
1987-016561 MP,C-1000 Commercial Remodel,Remodel,100 Congress Avenue               A .01400,11/06/1987,Tenant Finish-Law Office-14th & 15th Floors,Final,,,,,,,,,,,"Paul Noetzel, METROPOLITAN LIFE INSURANCE CO % CB RICHARD ELLIS INC ATTN PROPERTY MANAGER",,,,,,AUSTIN,TX,78701 2742,(512) 322-3200,,,,525000,,1,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),100 CONGRESS AVENUE,30.26404546,-97.74476644,,,,,
