permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-003104 EP,Commercial,Remodel,7801 F M Road 969                  A  00000,11/18/1987,Install Walk-In Cooler,VOID,,,,,,,,,,,,,,,,,,,,,,,,8000,,1,,Lot: 3 Block:   Subdivision:  ,7801 F M ROAD 969,,,,,,,
1987-003124 EP,Sign Permit,,3421 William Cannon Drive West     A  00138,11/18/1987,Building Sign For Blockbuster Video,Final,,,,,,,,,,,SLC-OCONNOR LTD,,,,,,AUSTIN,TX,78703 4792,,,,,,,1,,LOT 2 CANNON OAKS,3421 WILLIAM CANNON DRIVE WEST,30.21292504,-97.8295228,,,,,
1987-003127 EP,Sign Permit,New,3421 William Cannon Drive West     A  00138,11/18/1987,Building Sign For Blockbuster Video,VOID,,,,,,,,,,,SLC-OCONNOR LTD,,,,,,AUSTIN,TX,78703 4792,,,,,,,1,,LOT 2 CANNON OAKS,3421 WILLIAM CANNON DRIVE WEST,30.21292504,-97.8295228,,,,,
1987-003129 EP,Sign Permit,,13450 Us Highway 183 North          A  00000,11/18/1987,Building Sign For Blockbuster Videos,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"BALCONES VILLAGE SEC 12A, ACRES 12.623, TRACT I",13450 US HIGHWAY 183 NORTH,30.44752371,-97.79087192,,,,,
1987-003130 EP,Sign Permit,,13450 Us Highway 183 North          A  00000,11/18/1987,Building Sign For Blockbuster Management,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"BALCONES VILLAGE SEC 12A, ACRES 12.623, TRACT I",13450 US HIGHWAY 183 NORTH,30.44752371,-97.79087192,,,,,
1987-003131 EP,Sign Permit,,13450 Us Highway 183 North          A  00000,11/18/1987,Building Sign For Blockbuster Videos,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"BALCONES VILLAGE SEC 12A, ACRES 12.623, TRACT I",13450 US HIGHWAY 183 NORTH,30.44752371,-97.79087192,,,,,
1987-003133 EP,Sign Permit,,13450 Us Highway 183 North          A  00000,11/18/1987,Building Sign For Blockbuster Videos,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"BALCONES VILLAGE SEC 12A, ACRES 12.623, TRACT I",13450 US HIGHWAY 183 NORTH,30.44752371,-97.79087192,,,,,
1987-003167 BP,R- 101 Single Family Houses,New,2931 Wickersham Lane               A  00000,11/18/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,61600,,1,,Lot: 9 Block: B Subdivision:  ,2931 WICKERSHAM LANE,30.2200648,-97.72565969,,,,,
1987-003167 DS,Res. Driveway & Sidewalk,New,2931 Wickersham Lane               A  00000,11/18/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,61600,,,,Lot: 9 Block: B Subdivision:  ,2931 WICKERSHAM LANE,30.2200648,-97.72565969,,,,,
1987-003167 EP,R- 101 Single Family Houses,New,2931 Wickersham Lane               A  00000,11/18/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,61600,,1,,Lot: 9 Block: B Subdivision:  ,2931 WICKERSHAM LANE,30.2200648,-97.72565969,,,,,
1987-003167 MP,R- 101 Single Family Houses,New,2931 Wickersham Lane               A  00000,11/18/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,61600,,1,,Lot: 9 Block: B Subdivision:  ,2931 WICKERSHAM LANE,30.2200648,-97.72565969,,,,,
1987-003167 PP,R- 101 Single Family Houses,New,2931 Wickersham Lane               A  00000,11/18/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,61600,,1,,Lot: 9 Block: B Subdivision:  ,2931 WICKERSHAM LANE,30.2200648,-97.72565969,,,,,
1987-003220 EP,Commercial,Remodel,11400 Burnet Road                   A .71123,11/18/1987,Installing Electric Conduit-Commercial,Final,,,,,,,,,,,,,,,,,,,,,,,,4900,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1987-003220 MP,Commercial,Remodel,11400 Burnet Road                   A .71123,11/18/1987,Installing Electric Conduit-Commercial,Final,,,,,,,,,,,,,,,,,,,,,,,,4900,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1987-003221 EP,Residential ,Remodel,907 El Viejo Camino               L  00000,11/18/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,907 EL VIEJO CAMINO,30.33553312,-97.87176248,,,,,
1987-003221 MP,Residential ,Remodel,907 El Viejo Camino               L  00000,11/18/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,907 EL VIEJO CAMINO,30.33553312,-97.87176248,,,,,
1987-003223 PP,Residential ,Remodel,2804 San Pedro Street              A  00000,11/18/1987,Pulled Meter Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 5 Block:   Subdivision: BLUFF SIDE ADDN,2804 SAN PEDRO STREET,30.29385229,-97.74593496,,,,,
1987-003224 MP,Commercial,Remodel,5606 Manchaca Road                 A  00000,11/18/1987,Stove Hood,Final,,,,,,,,,,,,,,,,,,,,,,,,1000,,1,,,5606 MANCHACA ROAD,,,,,,,
1987-003225 BP,R- 434 Addition & Alterations,Addition,1611 12 Street West                A  00000,11/18/1987,"Add To Res/Bedrm,Bath & Utlityrm Also Remodel",Expired,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,,1611 12 STREET WEST,30.28041868,-97.75982001,,,,,
1987-003225 EP,R- 434 Addition & Alterations,Addition,1611 12 Street West                A  00000,11/18/1987,"Add To Res/Bedrm,Bath & Utlityrm Also Remodel",Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,,1611 12 STREET WEST,30.28041868,-97.75982001,,,,,
