permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-010795 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A  00000,01/15/1987,Enclose Area For Cafeteria Seating Area,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010795 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A  00000,01/15/1987,Enclose Area For Cafeteria Seating Area,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010795 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A  00000,01/15/1987,Enclose Area For Cafeteria Seating Area,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010795 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A  00000,01/15/1987,Enclose Area For Cafeteria Seating Area,Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010796 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A .00000,01/15/1987,Addition To Existing Bldg-Training Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010796 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A .00000,01/15/1987,Addition To Existing Bldg-Training Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010796 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A .00000,01/15/1987,Addition To Existing Bldg-Training Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-010796 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3900 Howard Lane                   A .00000,01/15/1987,Addition To Existing Bldg-Training Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,375000,,1,,ABS 312 SUR 60 GARCIA F ACR 170.144 (1-D-1),3900 HOWARD LANE,30.44425308,-97.70174611,,,,,
1987-013735 EP,Sign Permit,,4611 Guadalupe Street              A  00000,01/15/1987,Building Sign For Interact,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1 GARCIA SUBD,4611 GUADALUPE STREET,30.31302306,-97.73089515,,,,,
1987-013736 EP,Sign Permit,,7709 Ranch Road 620 North          A  00000,01/15/1987,Pole Sign For Lakeland State Bank,Final,,,,,,,,,,,K & N MANAGEMENT INC RUDYS COUNTRY STORE,,,,,,AUSTIN,TX,78759 4036,,,,,,,1,,,7709 RANCH ROAD 620 NORTH,,,,,,,
1987-013747 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,11547 Research Boulevard            A  00000,01/15/1987,Addition To Existing Building        **refer to demo pmt # 2013-038008**,VOID,,,,,,,,,,,,,,,,,,,,,,,,1350,,1,,,11547 RESEARCH BOULEVARD,30.41400591,-97.74519266,,,,,
1987-013747 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,11547 Research Boulevard            A  00000,01/15/1987,Addition To Existing Building,VOID,,,,,,,,,,,,,,,,,,,,,,,,1350,,1,,,11547 RESEARCH BOULEVARD,30.41400591,-97.74519266,,,,,
