permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-002202 BP,C-1000 Commercial Remodel,Remodel,2028 Ben White Boulevard East      A  00420,08/18/1987,Tenant For Tray-Poe International,VOID,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,Lot: 2 Block:   Subdivision: ALLIED BANK SUBDIVISION,2028 BEN WHITE BOULEVARD EAST,30.23123872,-97.7893543,,,,,
1987-002202 EP,C-1000 Commercial Remodel,Remodel,2028 Ben White Boulevard East      A  00420,08/18/1987,Tenant For Tray-Poe International,VOID,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,Lot: 2 Block:   Subdivision: ALLIED BANK SUBDIVISION,2028 BEN WHITE BOULEVARD EAST,30.23123872,-97.7893543,,,,,
1987-002202 MP,C-1000 Commercial Remodel,Remodel,2028 Ben White Boulevard East      A  00420,08/18/1987,Tenant For Tray-Poe International,VOID,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,Lot: 2 Block:   Subdivision: ALLIED BANK SUBDIVISION,2028 BEN WHITE BOULEVARD EAST,30.23123872,-97.7893543,,,,,
1987-002238 BP,C-1000 Commercial Remodel,Remodel,4030 Braker Lane West              A  00100,08/18/1987,Tenant Finish For Insurance Office,Final,,,,,,,,,,,,,,,,,,,,,,,,21000,,1,,,4030 BRAKER LANE WEST,30.39850751,-97.73702659,,,,,
1987-002238 EP,C-1000 Commercial Remodel,Remodel,4030 Braker Lane West              A  00100,08/18/1987,Tenant Finish For Insurance Office,Final,,,,,,,,,,,,,,,,,,,,,,,,21000,,1,,,4030 BRAKER LANE WEST,30.39850751,-97.73702659,,,,,
1987-002238 MP,C-1000 Commercial Remodel,Remodel,4030 Braker Lane West              A  00100,08/18/1987,Tenant Finish For Insurance Office,Final,,,,,,,,,,,,,,,,,,,,,,,,21000,,1,,,4030 BRAKER LANE WEST,30.39850751,-97.73702659,,,,,
1987-002238 PP,C-1000 Commercial Remodel,Remodel,4030 Braker Lane West              A  00100,08/18/1987,Tenant Finish For Insurance Office,Final,,,,,,,,,,,,,,,,,,,,,,,,21000,,1,,,4030 BRAKER LANE WEST,30.39850751,-97.73702659,,,,,
1987-002340 EP,Sign Permit,,1555 State Highway 71 East         A  00000,08/18/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2 Block:   Subdivision: BRANDT DRIVE ADDN,1555 STATE HIGHWAY 71 EAST,,,,,,,
1987-002341 EP,Sign Permit,,2614 Lamar Boulevard South         A  00000,08/18/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2 Block:   Subdivision: K CARR ADDN RESUBD LOT B,2614 LAMAR BOULEVARD SOUTH,30.24597738,-97.77966542,,,,,
1987-002343 EP,Sign Permit,,9300 Lamar Boulevard North         A .00000,08/18/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,SALEEM-NORTHGATE L L C,,,,,,AUSTIN,TX,78727 4599,,,,,,,1,,,9300 LAMAR BOULEVARD NORTH,30.36232581,-97.69828765,,,,,
1987-002345 EP,Sign Permit,,6816 West Gate Boulevard           A  00000,08/18/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 2B Block:   Subdivision: CHERRY CREEK COMMERCIAL III-F, RESUB OF LOTS 2 & 3",6816 WEST GATE BOULEVARD,30.20794175,-97.81541951,,,,,
1987-002347 EP,Sign Permit,,3711 Guadalupe Street              A  00000,08/18/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1&2 *LESS NW TRI OF LT 1 BLK 2 OLT 77 DIV D LAKEVIEW ADDN,3711 GUADALUPE STREET,30.30227092,-97.73803552,,,,,
1987-002349 EP,Sign Permit,,3711 Guadalupe Street              A  00000,08/18/1987,Pole Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 1&2 *LESS NW TRI OF LT 1 BLK 2 OLT 77 DIV D LAKEVIEW ADDN,3711 GUADALUPE STREET,30.30227092,-97.73803552,,,,,
1987-002351 EP,Sign Permit,,8834 Capital Of Texas Highway Northa  00000,08/18/1987,Berm Sign For Colina West,Final,,,,,,,,,,,CW OFFICE LP %ASPEN GROWTH PROPERTIES INC,,,,,,AUSTIN,TX,78746 1089,,,,,,,1,,,8834 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.38900029,-97.76095894,,,,,
1987-002351 EP,Sign Permit,,8834 Capital Of Texas Highway Northa  00000,08/18/1987,Berm Sign For Colina West,Final,,,,,,,,,,,CW OFFICE LP %ASPEN GROWTH PROPERTIES INC,,,,,,AUSTIN,TX,78746,,,,,,,1,,,8834 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.38900029,-97.76095894,,,,,
1987-002351 EP,Sign Permit,,8834 Capital Of Texas Highway Northa  00000,08/18/1987,Berm Sign For Colina West,Final,,,,,,,,,,,CF COLINA WEST LLC,,,,,,AUSTIN,TX,78759,,,,,,,1,,,8834 CAPITAL OF TEXAS HIGHWAY NORTHA 00000,30.38900029,-97.76095894,,,,,
1987-002353 EP,Sign Permit,,1555 State Highway 71 East         A  00000,08/18/1987,Pole Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2 Block:   Subdivision: BRANDT DRIVE ADDN,1555 STATE HIGHWAY 71 EAST,,,,,,,
1987-002355 EP,Sign Permit,,6816 West Gate Boulevard           A  00000,08/18/1987,Pole Sign For Mr Gatti\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 2B Block:   Subdivision: CHERRY CREEK COMMERCIAL III-F, RESUB OF LOTS 2 & 3",6816 WEST GATE BOULEVARD,30.20794175,-97.81541951,,,,,
1987-002391 EP,Sign Permit,,336 Ben White Boulevard East      A  00000,08/18/1987,Building Sign For Armstrong,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: A Block:   Subdivision: INVESTORS COMMERCIAL SUBDIVISION NO. 2,336 BEN WHITE BOULEVARD EAST,30.22175838,-97.7598929,,,,,
1987-002428 BP,R- 101 Single Family Houses,New,4100 Cortina Drive                 C  00000,08/18/1987,Two Stry Frm Res W/ Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103285,,1,,Lot: 5 Block: H Subdivision: MAPLE RUN SEC 8,4100 CORTINA DRIVE,30.20027385,-97.84963356,,,,,
1987-002428 EP,R- 101 Single Family Houses,New,4100 Cortina Drive                 C  00000,08/18/1987,Two Stry Frm Res W/ Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103285,,1,,Lot: 5 Block: H Subdivision: MAPLE RUN SEC 8,4100 CORTINA DRIVE,30.20027385,-97.84963356,,,,,
1987-002428 MP,R- 101 Single Family Houses,New,4100 Cortina Drive                 C  00000,08/18/1987,Two Stry Frm Res W/ Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103285,,1,,Lot: 5 Block: H Subdivision: MAPLE RUN SEC 8,4100 CORTINA DRIVE,30.20027385,-97.84963356,,,,,
1987-002428 PP,R- 101 Single Family Houses,New,4100 Cortina Drive                 C  00000,08/18/1987,Two Stry Frm Res W/ Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,103285,,1,,Lot: 5 Block: H Subdivision: MAPLE RUN SEC 8,4100 CORTINA DRIVE,30.20027385,-97.84963356,,,,,
1987-002481 EP,Sign Permit,,1779 Wells Branch Parkway          C  00000,08/18/1987,Building Sign For Comet Cleaners,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1779 WELLS BRANCH PARKWAY,30.4352458,-97.67429741,,,,,
1987-002507 BP,R- 435 Renovations/Remodel ,Remodel,1180 Bedford Street                A  00000,08/18/1987,Remodel Interior Of Existing Residence,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 7 Block:   Subdivision: HOFHEINZ SUBDIVISION (PART OF OUTLOT 13 DIV B),1180 BEDFORD STREET,30.2737862,-97.70809314,,,,,
1987-002509 BP,R- 435 Renovations/Remodel ,Remodel,2408 Canterbury Street             A  00000,08/18/1987,Remodel Interior Of Existing Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 4 Block:   Subdivision: AUGUST HEINE SUBDIVISION,2408 CANTERBURY STREET,30.25291065,-97.71791791,,,,,
1987-002516 BP,R- 435 Renovations/Remodel ,Remodel,1304 Garden Street                 A  00000,08/18/1987,Interior Remodel To Existing Residence,VOID,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,Lot: 63 Block:   Subdivision: NEW PLAN OF CANTERBURY SQUARE,1304 GARDEN STREET,30.25731424,-97.73209256,,,,,
1987-002518 EP,Residential ,Remodel,305 Skyline Drive                 L  00000,08/18/1987,Electric Remodel Only-Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,800,,1,,,305 SKYLINE DRIVE,30.29582414,-97.80017425,,,,,
1987-002518 MP,Residential ,Remodel,305 Skyline Drive                 L  00000,08/18/1987,Electric Remodel Only-Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,800,,1,,,305 SKYLINE DRIVE,30.29582414,-97.80017425,,,,,
1987-002562 BP,R- 101 Single Family Houses,New,7404 Crepe Myrtle Drive            A  00000,08/18/1987,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,67865,,1,,"Lot: 28 Block: E Subdivision: SPRINGFIELD, SEC ONE",7404 CREPE MYRTLE DRIVE,30.16421701,-97.73768301,,,,,
1987-002562 DS,Res. Driveway & Sidewalk,New,7404 Crepe Myrtle Drive            A  00000,08/18/1987,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,67865,,,,"Lot: 28 Block: E Subdivision: SPRINGFIELD, SEC ONE",7404 CREPE MYRTLE DRIVE,30.16421701,-97.73768301,,,,,
1987-002562 EP,R- 101 Single Family Houses,New,7404 Crepe Myrtle Drive            A  00000,08/18/1987,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,67865,,1,,"Lot: 28 Block: E Subdivision: SPRINGFIELD, SEC ONE",7404 CREPE MYRTLE DRIVE,30.16421701,-97.73768301,,,,,
1987-002562 MP,R- 101 Single Family Houses,New,7404 Crepe Myrtle Drive            A  00000,08/18/1987,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,67865,,1,,"Lot: 28 Block: E Subdivision: SPRINGFIELD, SEC ONE",7404 CREPE MYRTLE DRIVE,30.16421701,-97.73768301,,,,,
1987-002562 PP,R- 101 Single Family Houses,New,7404 Crepe Myrtle Drive            A  00000,08/18/1987,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,67865,,1,,"Lot: 28 Block: E Subdivision: SPRINGFIELD, SEC ONE",7404 CREPE MYRTLE DRIVE,30.16421701,-97.73768301,,,,,
1987-002570 PP,Residential ,Remodel,1911 College Row                   A  00000,08/18/1987,Gas Test Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,85,,1,,Lot: 6 Block: 8 Subdivision:  ,1911 COLLEGE ROW,30.26524708,-97.71996949,,,,,
1987-002589 BP,R- 101 Single Family Houses,New,4003 Iriona Bend                   C  00000,08/18/1987,Two Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81025,,1,,Lot: 16 Block: K Subdivision: MAPLE RUN SEC 8,4003 IRIONA BEND,30.1976945,-97.8492289,,,,,
1987-002589 EP,R- 101 Single Family Houses,New,4003 Iriona Bend                   C  00000,08/18/1987,Two Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81025,,1,,Lot: 16 Block: K Subdivision: MAPLE RUN SEC 8,4003 IRIONA BEND,30.1976945,-97.8492289,,,,,
1987-002589 MP,R- 101 Single Family Houses,New,4003 Iriona Bend                   C  00000,08/18/1987,Two Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81025,,1,,Lot: 16 Block: K Subdivision: MAPLE RUN SEC 8,4003 IRIONA BEND,30.1976945,-97.8492289,,,,,
1987-002589 PP,R- 101 Single Family Houses,New,4003 Iriona Bend                   C  00000,08/18/1987,Two Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81025,,1,,Lot: 16 Block: K Subdivision: MAPLE RUN SEC 8,4003 IRIONA BEND,30.1976945,-97.8492289,,,,,
1987-002609 BP,R- 435 Renovations/Remodel ,Remodel,2509 Weber Avenue                  A .00000,08/18/1987,Re-Roof Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,1922,,1,,Lot: 39 Block:   Subdivision: HOLY CROSS HEIGHTS RESUBD,2509 WEBER AVENUE,30.28222452,-97.71522844,,,,,
1987-002610 BP,Residential ,Remodel,1007 Hatteras Drive                C .00000,08/18/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1007 HATTERAS DRIVE,30.40456264,-97.65099371,,,,,
1987-002610 EP,Residential ,Remodel,1007 Hatteras Drive                C .00000,08/18/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1007 HATTERAS DRIVE,30.40456264,-97.65099371,,,,,
1987-002610 MP,Residential ,Remodel,1007 Hatteras Drive                C .00000,08/18/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1007 HATTERAS DRIVE,30.40456264,-97.65099371,,,,,
1987-002610 PP,Residential ,Remodel,1007 Hatteras Drive                C .00000,08/18/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1007 HATTERAS DRIVE,30.40456264,-97.65099371,,,,,
