permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-011943 BP,C- 326 Schools & Other Educational Bldgs,New,1519 Coronado Hills Drive          A .00000,07/14/1987,New Greenhouse-Aisd,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,2,,,1519 CORONADO HILLS DRIVE,30.3266001,-97.68728764,,,,,
1987-011943 DS,Com. Driveway & Sidewalk,New,1519 Coronado Hills Drive          A .00000,07/14/1987,New Greenhouse-Aisd,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,,,,1519 CORONADO HILLS DRIVE,30.3266001,-97.68728764,,,,,
1987-011943 EP,C- 326 Schools & Other Educational Bldgs,New,1519 Coronado Hills Drive          A .00000,07/14/1987,New Greenhouse-Aisd,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,2,,,1519 CORONADO HILLS DRIVE,30.3266001,-97.68728764,,,,,
1987-011943 MP,C- 326 Schools & Other Educational Bldgs,New,1519 Coronado Hills Drive          A .00000,07/14/1987,New Greenhouse-Aisd,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,2,,,1519 CORONADO HILLS DRIVE,30.3266001,-97.68728764,,,,,
1987-011943 PP,C- 326 Schools & Other Educational Bldgs,New,1519 Coronado Hills Drive          A .00000,07/14/1987,New Greenhouse-Aisd,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,2,,,1519 CORONADO HILLS DRIVE,30.3266001,-97.68728764,,,,,
1987-015448 EP,Sign Permit,,8200 Cameron Road                  A  00000,07/14/1987,Building Sign For Bell & Howell,Final,,,,,,,,,,,GATEWAY CENTRAL PROPERTIES INC % HILL PARTNERS MGMT COMPANY,,,,,,AUSTIN,TX,78746 3314,,,,,,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1987-015454 EP,Sign Permit,,7010 State Highway 71 West         T  00000,07/14/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,KIMCO AUSTIN L P,,,,,,NEW HYDE PARK,NY,11042 1205,,,,,,,1,,Lot: 1 Block: A Subdivision: CENTER OF THE HILLS SUBDIVISION,7010 STATE HIGHWAY 71 WEST,,,,,,,
1987-015455 EP,Sign Permit,,7010 State Highway 71 West         T  00000,07/14/1987,Building Sign For Mr Gatti\'S,Final,,,,,,,,,,,KIMCO AUSTIN L P,,,,,,NEW HYDE PARK,NY,11042 1205,,,,,,,1,,Lot: 1 Block: A Subdivision: CENTER OF THE HILLS SUBDIVISION,7010 STATE HIGHWAY 71 WEST,,,,,,,
1987-015458 EP,Sign Permit,,3616 Far West Boulevard            A  00000,07/14/1987,Building Sign For Baskin 31 Robbins,Final,,,,,,,,,,,BARROW DAVID BARROW JR WEST RETAIL IV LP,,,,,,AUSTIN,TX,78731 3000,,,,,,,1,,,3616 FAR WEST BOULEVARD,30.35501775,-97.75551692,,,,,
1987-015542 EP,Sign Permit,,1120 Shelby Lane                   A A00000,07/14/1987,Building Sign For Mazda-Service & Parts,Final,,,,,,,,,,,"Steve Tonsi, ROGER BEASLEY IMPORTS INC",4506,IH 35,,,,AUSTIN,TX,78745 2025,(512) 462-3131,,,,,,1,,Lot: A Block:   Subdivision: NIGHT HAWK ADDITION,1120 SHELBY LANE,30.21090266,-97.75691561,,,,,
1987-015642 EP,Sign Permit,,1800 Barton Springs Road           A  00000,07/14/1987,Pole Sign For Barton Springs Nursery,Final,,,,,,,,,,,1806 BARTON SPRINGS L P,,,,,,FORT WORTH,TX,76102 3115,,,,,,,1,,LOT 1-2 BLK A ZILKER PARK RESIDENCES & ABS 8 SUR 20 DECKER I 0.407 AC,1800 BARTON SPRINGS ROAD,30.26426048,-97.76379457,,,,,
1987-015642 EP,Sign Permit,,1800 Barton Springs Road           A  00000,07/14/1987,Pole Sign For Barton Springs Nursery,Final,,,,,,,,,,,MCREF ZILKER PARK LLC ATTN:  DARREN SCHACKMAN,,,,,,DALLAS,TX,75201,,,,,,,1,,LOT 1-2 BLK A ZILKER PARK RESIDENCES & ABS 8 SUR 20 DECKER I 0.407 AC,1800 BARTON SPRINGS ROAD,30.26426048,-97.76379457,,,,,
1987-015664 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  70667,07/14/1987,Remove Wall & Door And Repair Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,24800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1987-015664 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  70667,07/14/1987,Remove Wall & Door And Repair Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,24800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1987-015664 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  70667,07/14/1987,Remove Wall & Door And Repair Floor,VOID,,,,,,,,,,,,,,,,,,,,,,,,24800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1987-015664 PP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  70667,07/14/1987,Remove Wall & Door And Repair Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,24800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1987-015669 BP,Commercial,Remodel,12915 Pond Springs Road             A  00000,07/14/1987,Electric To Gas Pump (Commercial),Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,,12915 POND SPRINGS ROAD,,,,,,,
1987-015669 EP,Commercial,Remodel,12915 Pond Springs Road             A  00000,07/14/1987,Electric To Gas Pump (Commercial),Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,,12915 POND SPRINGS ROAD,,,,,,,
1987-015669 MP,Commercial,Remodel,12915 Pond Springs Road             A  00000,07/14/1987,Electric To Gas Pump (Commercial),Final,,,,,,,,,,,,,,,,,,,,,,,,2500,,1,,,12915 POND SPRINGS ROAD,,,,,,,
1987-015685 BP,R- 101 Single Family Houses,New,9107 Bluegrass Drive               C  00000,07/14/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114765,,1,,LOT 35 GREAT HILLS XV,9107 BLUEGRASS DRIVE,30.39556905,-97.7678731,,,,,
1987-015685 DS,Res. Driveway & Sidewalk,New,9107 Bluegrass Drive               C  00000,07/14/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114765,,,,LOT 35 GREAT HILLS XV,9107 BLUEGRASS DRIVE,30.39556905,-97.7678731,,,,,
1987-015685 EP,R- 101 Single Family Houses,New,9107 Bluegrass Drive               C  00000,07/14/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114765,,1,,LOT 35 GREAT HILLS XV,9107 BLUEGRASS DRIVE,30.39556905,-97.7678731,,,,,
1987-015685 MP,R- 101 Single Family Houses,New,9107 Bluegrass Drive               C  00000,07/14/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114765,,1,,LOT 35 GREAT HILLS XV,9107 BLUEGRASS DRIVE,30.39556905,-97.7678731,,,,,
1987-015685 PP,R- 101 Single Family Houses,New,9107 Bluegrass Drive               C  00000,07/14/1987,One Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114765,,1,,LOT 35 GREAT HILLS XV,9107 BLUEGRASS DRIVE,30.39556905,-97.7678731,,,,,
1987-015694 EP,Residential ,Remodel,14209 Kincheloe Street              C .00000,07/14/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 16 Block: 5 Subdivision: AUSTIN\'S COLONY (SLS),14209 KINCHELOE STREET,30.24420714,-97.5853962,,,,,
1987-015694 MP,Residential ,Remodel,14209 Kincheloe Street              C .00000,07/14/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 16 Block: 5 Subdivision: AUSTIN\'S COLONY (SLS),14209 KINCHELOE STREET,30.24420714,-97.5853962,,,,,
1987-015695 EP,Residential ,Remodel,14303 Kincheloe Street              C .00000,07/14/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 14 Block: 5 Subdivision: AUSTIN\'S COLONY (SLS),14303 KINCHELOE STREET,30.24407522,-97.58514415,,,,,
1987-015695 MP,Residential ,Remodel,14303 Kincheloe Street              C .00000,07/14/1987,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 14 Block: 5 Subdivision: AUSTIN\'S COLONY (SLS),14303 KINCHELOE STREET,30.24407522,-97.58514415,,,,,
