permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-000241 EP,Sign Permit,,10610 Morado Circle                 A  00000,07/13/1987,High Profile Sign For Austin Hills Apartments,Final,,,,,,,,,,,NORTHLAND GREAT HILLS II LLC C/O NORTHLAND INVESTMENT CORPORATION ATTN: SUZANNE ABAIR,,,,,,NEWTON,MA,02462 1498,,,,,,,1,,,10610 MORADO CIRCLE,30.4039126,-97.75232635,,,,,
1987-000244 EP,Sign Permit,,10610 Morado Circle                 A  00000,07/13/1987,Low Profile Sign For Austin Hills Apartments,Final,,,,,,,,,,,NORTHLAND GREAT HILLS II LLC C/O NORTHLAND INVESTMENT CORPORATION ATTN: SUZANNE ABAIR,,,,,,NEWTON,MA,02462 1498,,,,,,,1,,,10610 MORADO CIRCLE,30.4039126,-97.75232635,,,,,
1987-012414 BP,C-1000 Commercial Remodel,Remodel,3701 Executive Center Drive        A .00000,07/13/1987,Remodel Public Space At Bridgeport Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,55971,,1,,,3701 EXECUTIVE CENTER DRIVE,30.36176591,-97.74944373,,,,,
1987-012414 EP,C-1000 Commercial Remodel,Remodel,3701 Executive Center Drive        A .00000,07/13/1987,Remodel Public Space At Bridgeport Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,55971,,1,,,3701 EXECUTIVE CENTER DRIVE,30.36176591,-97.74944373,,,,,
1987-012414 MP,C-1000 Commercial Remodel,Remodel,3701 Executive Center Drive        A .00000,07/13/1987,Remodel Public Space At Bridgeport Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,55971,,1,,,3701 EXECUTIVE CENTER DRIVE,30.36176591,-97.74944373,,,,,
1987-012414 PP,C-1000 Commercial Remodel,Remodel,3701 Executive Center Drive        A .00000,07/13/1987,Remodel Public Space At Bridgeport Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,55971,,1,,,3701 EXECUTIVE CENTER DRIVE,30.36176591,-97.74944373,,,,,
1987-012420 EP,Sign Permit,Freestanding,1717  6 Street West                A .00000,07/13/1987,Free Standing Sign Office Pavilion,VOID,,,,,,,,,,,LAKE AUSTIN COMMONS LTD % SAGE LAND CO,,,,,,AUSTIN,TX,78703 4792,,,,,,,1,,LOT 1 LAKE AUSTIN COMMONS,1717 6 STREET WEST,30.27581426,-97.76514826,,,,,
1987-012575 BP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa .00200,07/13/1987,Tenant Finish Out To Expand Existing Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45043,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00200,30.24308065,-97.80019487,,,,,
1987-012575 EP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa .00200,07/13/1987,Tenant Finish Out To Expand Existing Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45043,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00200,30.24308065,-97.80019487,,,,,
1987-012575 MP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa .00200,07/13/1987,Tenant Finish Out To Expand Existing Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45043,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA .00200,30.24308065,-97.80019487,,,,,
