permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-001949 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Addition To Maint Bldg For Machine Shop-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,980000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-001949 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Addition To Maint Bldg For Machine Shop-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,980000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-001949 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Addition To Maint Bldg For Machine Shop-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,980000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-001949 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Addition To Maint Bldg For Machine Shop-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,980000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-004833 BP,C-1000 Commercial Remodel,Remodel,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Remodel Existing Administration Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1247000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-004833 EP,C-1000 Commercial Remodel,Remodel,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Remodel Existing Administration Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1247000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-004833 MP,C-1000 Commercial Remodel,Remodel,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Remodel Existing Administration Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1247000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-004833 PP,C-1000 Commercial Remodel,Remodel,7113 Martin Luther King Jr Bv E    A  00000,07/01/1987,Remodel Existing Administration Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1247000,,1,,,7113 MARTIN LUTHER KING JR BV E,,,,,,,
1987-007687 BP,C-1000 Commercial Remodel,Remodel,1205 43 Street West                A .00000,07/01/1987,Remodel Residence To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,36500,,1,,Lot: 6 Block:   Subdivision: ALTA VISTA,1205 43 STREET WEST,30.31210209,-97.7419119,,,,,
1987-007687 EP,C-1000 Commercial Remodel,Remodel,1205 43 Street West                A .00000,07/01/1987,Remodel Residence To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,36500,,1,,Lot: 6 Block:   Subdivision: ALTA VISTA,1205 43 STREET WEST,30.31210209,-97.7419119,,,,,
1987-007687 MP,C-1000 Commercial Remodel,Remodel,1205 43 Street West                A .00000,07/01/1987,Remodel Residence To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,36500,,1,,Lot: 6 Block:   Subdivision: ALTA VISTA,1205 43 STREET WEST,30.31210209,-97.7419119,,,,,
1987-007687 PP,C-1000 Commercial Remodel,Remodel,1205 43 Street West                A .00000,07/01/1987,Remodel Residence To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,36500,,1,,Lot: 6 Block:   Subdivision: ALTA VISTA,1205 43 STREET WEST,30.31210209,-97.7419119,,,,,
1987-009483 BP,C- 327 Stores & Customer Services,New,3511 Manor Road                    A  00000,07/01/1987,New Portable Carwash,VOID,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,4500,,1,,Lot: 13 Block: B Subdivision: BLOCK 1 CREST HAVEN ADDITION,3511 MANOR ROAD,30.28842527,-97.69919195,,,,,
1987-009483 MP,C- 327 Stores & Customer Services,New,3511 Manor Road                    A  00000,07/01/1987,New Portable Carwash,VOID,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,4500,,1,,Lot: 13 Block: B Subdivision: BLOCK 1 CREST HAVEN ADDITION,3511 MANOR ROAD,30.28842527,-97.69919195,,,,,
1987-009483 PP,C- 327 Stores & Customer Services,New,3511 Manor Road                    A  00000,07/01/1987,New Portable Carwash,Final,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,4500,,1,,Lot: 13 Block: B Subdivision: BLOCK 1 CREST HAVEN ADDITION,3511 MANOR ROAD,30.28842527,-97.69919195,,,,,
1987-011799 EP,Sign Permit,,2801 Guadalupe Street              A  00000,07/01/1987,Building Sign London Seafood & (Logo),Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 3-4 * LESS W 7.5FT BLK 1 OLT 14 DIV D FRUTH ADDN,2801 GUADALUPE STREET,30.29373975,-97.74172588,,,,,
1987-011904 BP,C-1000 Commercial Remodel,Remodel,8601 Cross Park Drive              A A00001,07/01/1987,Finish Out For Office/Warehouse--Assemble,Final,,,,,,,,,,,,,,,,,,,,,,,,77000,,1,,,8601 CROSS PARK DRIVE,30.34114919,-97.67622618,,,,,
1987-011904 EP,C-1000 Commercial Remodel,Remodel,8601 Cross Park Drive              A A00001,07/01/1987,Finish Out For Office/Warehouse--Assemble,Final,,,,,,,,,,,,,,,,,,,,,,,,77000,,1,,,8601 CROSS PARK DRIVE,30.34114919,-97.67622618,,,,,
1987-011904 MP,C-1000 Commercial Remodel,Remodel,8601 Cross Park Drive              A A00001,07/01/1987,Finish Out For Office/Warehouse--Assemble,Final,,,,,,,,,,,,,,,,,,,,,,,,77000,,1,,,8601 CROSS PARK DRIVE,30.34114919,-97.67622618,,,,,
1987-011904 PP,C-1000 Commercial Remodel,Remodel,8601 Cross Park Drive              A A00001,07/01/1987,Finish Out For Office/Warehouse--Assemble,Final,,,,,,,,,,,,,,,,,,,,,,,,77000,,1,,,8601 CROSS PARK DRIVE,30.34114919,-97.67622618,,,,,
1987-012172 BP,C-1000 Commercial Remodel,Remodel,505 Huntland Drive East           A  00400,07/01/1987,Finish Out For Executive Suites,Final,,,,,,,,,,,,,,,,,,,,,,,,164800,,1,,LOT 6C RESUB OF LOT 6 AUSTIN MALL,505 HUNTLAND DRIVE EAST,30.33043253,-97.70841736,,,,,
1987-012172 EP,C-1000 Commercial Remodel,Remodel,505 Huntland Drive East           A  00400,07/01/1987,Finish Out For Executive Suites,Final,,,,,,,,,,,,,,,,,,,,,,,,164800,,1,,LOT 6C RESUB OF LOT 6 AUSTIN MALL,505 HUNTLAND DRIVE EAST,30.33043253,-97.70841736,,,,,
1987-012172 MP,C-1000 Commercial Remodel,Remodel,505 Huntland Drive East           A  00400,07/01/1987,Finish Out For Executive Suites,Final,,,,,,,,,,,,,,,,,,,,,,,,164800,,1,,LOT 6C RESUB OF LOT 6 AUSTIN MALL,505 HUNTLAND DRIVE EAST,30.33043253,-97.70841736,,,,,
1987-012172 PP,C-1000 Commercial Remodel,Remodel,505 Huntland Drive East           A  00400,07/01/1987,Finish Out For Executive Suites,Final,,,,,,,,,,,,,,,,,,,,,,,,164800,,1,,LOT 6C RESUB OF LOT 6 AUSTIN MALL,505 HUNTLAND DRIVE EAST,30.33043253,-97.70841736,,,,,
1987-012284 EP,Residential ,Remodel,9907 Cheryl Lynn Road              C  00000,07/01/1987,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 1 Block:   Subdivision: PERKINS PARK SEC 1,9907 CHERYL LYNN ROAD,30.14552009,-97.76540705,,,,,
1987-012284 MP,Residential ,Remodel,9907 Cheryl Lynn Road              C  00000,07/01/1987,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 1 Block:   Subdivision: PERKINS PARK SEC 1,9907 CHERYL LYNN ROAD,30.14552009,-97.76540705,,,,,
1987-012284 PP,Residential ,Remodel,9907 Cheryl Lynn Road              C  00000,07/01/1987,Connect Mobile Home,Final,,,,,,,,,,,,,,,,,,,,,,,,200,,1,,Lot: 1 Block:   Subdivision: PERKINS PARK SEC 1,9907 CHERYL LYNN ROAD,30.14552009,-97.76540705,,,,,
1987-012359 BP,R- 101 Single Family Houses,New,6413 Rusty Ridge Drive             A  00000,07/01/1987,Two Stry Frm Res W/Split Level W/3 Car Garage,Expired,,,,,,,,,,,,,,,,,,,,,,,,186585,,1,,,6413 RUSTY RIDGE DRIVE,,,,,,,
1987-012359 DS,,,6413 Rusty Ridge Drive             A  00000,07/01/1987,Two Stry Frm Res W/Split Level W/3 Car Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,186585,,,,,6413 RUSTY RIDGE DRIVE,,,,,,,
1987-012359 EP,R- 101 Single Family Houses,New,6413 Rusty Ridge Drive             A  00000,07/01/1987,Two Stry Frm Res W/Split Level W/3 Car Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,186585,,1,,,6413 RUSTY RIDGE DRIVE,,,,,,,
1987-012359 MP,R- 101 Single Family Houses,New,6413 Rusty Ridge Drive             A  00000,07/01/1987,Two Stry Frm Res W/Split Level W/3 Car Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,186585,,1,,,6413 RUSTY RIDGE DRIVE,,,,,,,
1987-012359 PP,R- 101 Single Family Houses,New,6413 Rusty Ridge Drive             A  00000,07/01/1987,Two Stry Frm Res W/Split Level W/3 Car Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,186585,,1,,,6413 RUSTY RIDGE DRIVE,,,,,,,
1987-012431 EP,Residential ,Remodel,3404 Monte Vista Drive             A  00000,07/01/1987,Repair Service Residential,Final,,,,,,,,,,,GUILLOTEAU FRANCK & NANCY,,,,,,AUSTIN,TX,78731 5723,,,,,500,,1,,Lot: 2 Block: X Subdivision:  ,3404 MONTE VISTA DRIVE,30.32446965,-97.77157065,,,,,
1987-012431 MP,Residential ,Remodel,3404 Monte Vista Drive             A  00000,07/01/1987,Repair Service Residential,Final,,,,,,,,,,,GUILLOTEAU FRANCK & NANCY,,,,,,AUSTIN,TX,78731 5723,,,,,500,,1,,Lot: 2 Block: X Subdivision:  ,3404 MONTE VISTA DRIVE,30.32446965,-97.77157065,,,,,
1987-012433 BP,R- 435 Renovations/Remodel ,Remodel,3814 Sycamore Drive                A .00000,07/01/1987,Reroofing Existing Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,3400,,1,,Lot: 1 Block: E Subdivision: WILLOW BROOK ADDN,3814 SYCAMORE DRIVE,30.29184995,-97.71209276,,,,,
1987-012434 BP,R- 435 Renovations/Remodel ,Remodel,11008 Alhambra Drive                A  00000,07/01/1987,Re-Roof Existing Residence,Final,,,,,,,,,,,SCHULKE DREW M & SARAH L SCHUL SARAH L SCHULKE,,,,,,AUSTIN,TX,78759 5302,,,,,1950,,1,,,11008 ALHAMBRA DRIVE,30.40142114,-97.73272973,,,,,
1987-012435 EP,Residential ,Remodel,6915 KELLAM RD,07/01/1987,Change Out Service Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,ABS 18 NAVARRO J A ACR 64.1131 (1-D-1),6915 KELLAM RD,30.15965266,-97.62210174,,,,,
1987-012435 MP,Residential ,Remodel,6915 KELLAM RD,07/01/1987,Change Out Service Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,400,,1,,ABS 18 NAVARRO J A ACR 64.1131 (1-D-1),6915 KELLAM RD,30.15965266,-97.62210174,,,,,
1987-012437 BP,C-1000 Commercial Remodel,Remodel,3445 Executive Center Drive        A  00114,07/01/1987,Remodel Existing Office For Electronic Sales,Final,,,,,,,,,,,,,,,,,,,,,,,,4100,,1,,,3445 EXECUTIVE CENTER DRIVE,30.35981208,-97.74788889,,,,,
1987-012437 EP,C-1000 Commercial Remodel,Remodel,3445 Executive Center Drive        A  00114,07/01/1987,Remodel Existing Office For Electronic Sales,Final,,,,,,,,,,,,,,,,,,,,,,,,4100,,1,,,3445 EXECUTIVE CENTER DRIVE,30.35981208,-97.74788889,,,,,
1987-012437 MP,C-1000 Commercial Remodel,Remodel,3445 Executive Center Drive        A  00114,07/01/1987,Remodel Existing Office For Electronic Sales,VOID,,,,,,,,,,,,,,,,,,,,,,,,4100,,1,,,3445 EXECUTIVE CENTER DRIVE,30.35981208,-97.74788889,,,,,
1987-012439 EP,Residential ,Remodel,1216 Alegria Road                  A  00000,07/01/1987,Ac Change Out - Res,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,,1216 ALEGRIA ROAD,30.33362062,-97.72846408,,,,,
1987-012439 MP,Residential ,Remodel,1216 Alegria Road                  A  00000,07/01/1987,Ac Change Out - Res,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,,1216 ALEGRIA ROAD,30.33362062,-97.72846408,,,,,
1987-012439 PP,Residential ,Remodel,1216 Alegria Road                  A  00000,07/01/1987,Ac Change Out - Res,Final,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,,1216 ALEGRIA ROAD,30.33362062,-97.72846408,,,,,
