permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1987-010794 BP,C-1000 Commercial Remodel,Remodel,4020 South Industrial Drive        A  00180,01/09/1987,Finish Out For Electronic Testing Lab/Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,4020 SOUTH INDUSTRIAL DRIVE,30.21249317,-97.74251413,,,,,
1987-010794 EP,C-1000 Commercial Remodel,Remodel,4020 South Industrial Drive        A  00180,01/09/1987,Finish Out For Electronic Testing Lab/Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,4020 SOUTH INDUSTRIAL DRIVE,30.21249317,-97.74251413,,,,,
1987-010794 MP,C-1000 Commercial Remodel,Remodel,4020 South Industrial Drive        A  00180,01/09/1987,Finish Out For Electronic Testing Lab/Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,4020 SOUTH INDUSTRIAL DRIVE,30.21249317,-97.74251413,,,,,
1987-010794 PP,C-1000 Commercial Remodel,Remodel,4020 South Industrial Drive        A  00180,01/09/1987,Finish Out For Electronic Testing Lab/Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12700,,1,,,4020 SOUTH INDUSTRIAL DRIVE,30.21249317,-97.74251413,,,,,
1987-013723 BP,C-1000 Commercial Remodel,Interior Demo Non-Structural,800 30 Street East                A  00108,01/09/1987,Finish Out For Professional Doctor\'S Office,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,,800 30 STREET EAST,30.29841939,-97.74519287,,,,,
1987-013723 EP,C-1000 Commercial Remodel,Interior Demo Non-Structural,800 30 Street East                A  00108,01/09/1987,Finish Out For Professional Doctor\'S Office,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,,800 30 STREET EAST,30.29841939,-97.74519287,,,,,
1987-013723 MP,C-1000 Commercial Remodel,Interior Demo Non-Structural,800 30 Street East                A  00108,01/09/1987,Finish Out For Professional Doctor\'S Office,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,,800 30 STREET EAST,30.29841939,-97.74519287,,,,,
1987-013723 PP,C-1000 Commercial Remodel,Interior Demo Non-Structural,800 30 Street East                A  00108,01/09/1987,Finish Out For Professional Doctor\'S Office,Final,,,,,,,,,,,,,,,,,,,,,,,,15000,,1,,,800 30 STREET EAST,30.29841939,-97.74519287,,,,,
1987-013725 BP,C-1000 Commercial Remodel,Remodel,800 30 Street East                A  00202,01/09/1987,Finish Out For Professional Doctor\'S Office,Final,,,,,,,,,,,,,,,,,,,,,,,,19000,,1,,,800 30 STREET EAST,30.29841939,-97.74519287,,,,,
1987-013725 EP,C-1000 Commercial Remodel,Remodel,800 30 Street East                A  00202,01/09/1987,Finish Out For Professional Doctor\'S Office,Final,,,,,,,,,,,,,,,,,,,,,,,,19000,,1,,,800 30 STREET EAST,30.29841939,-97.74519287,,,,,
