permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2011-038241 EP,C-1000 Commercial Remodel,Remodel,9430 RESEARCH BLVD SVRD SB BLDG 1,11/13/2012,Remodel Admin/Bus/Prof Office,Final,"Clark Basquette, Gattis Electric",401,Fawn Ridge,,,,Leander,TX,78641,(512) 547-1995,,,,,,,,,,,,,,,100,1,0,LOT 4 * LESS E.336ACR ECHELON THE
2012-019636 PP,C-1000 Commercial Remodel,Remodel,300 BOWIE ST UNIT 104,11/13/2012,interior finish out to create an office,Final,"Michael Franklin, M.F. Plumbing, Inc.",410,Kenniston,Dr,,,Austin,TX,78752,(512) 302-0900,,,,,,,,,,,,,,,535,1,0,
2012-034559 MP,C- 101 Single Family Houses,New,9121 SWEETGUM DR,11/13/2012,New 1 story Condo w/ attached garage covered patio - porch,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,1924.3,,,,1,0,
2012-037010 MP,C-1000 Commercial Remodel,Remodel,10000 RESEARCH BLVD SB UNIT 252,11/13/2012,Interior Remodel to existing Admn/Bus/Prof Offices,Final,"Mark Smith, H C Services",1405,Oakwood,LOOP,,,San Marcos,TX,78666,(512) 396-3838,,,,,,,,,,,,,,,1937,1,0,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2
2012-039974 EP,R- 329 Res Structures Other Than Bldg,New,2405 ROCKMOOR AVE,11/13/2012,Demolition of existing of existing trellis and rebuilding it.,Final,"Daniel B. Barrera, EJS Electric",222,Wetzel,,,,Kyle,TX,78640,(512) 944-5131,,,,,,,,,,,,169.5,,,,1,0,Lot: 10 Block: Subdivision: SWEETBRUSH
2012-040642 DS,Res. Driveway,New,3900-3909 BAILEY LN,11/13/2012,11/13/12 See attached variance for 10' width.**nmt Construct new driveway approach. No sidewalk required. See attached plans. New approach to be on Bailey Lane.**nmt Remodel of and addition to exisitng detached garage to create two fam use on sf3 lot,Final,"Enrique Perez, Perez Irrigation & Construction",1101,Willowwick,CIR,,,PFLUGERVILLE,TX,78660,(512) 850-2233,,,,,,,,,,,,,,,,,0,
2012-051200 PP,R- 435 Renovations/Remodel,Remodel,3204 MEREDITH ST,11/13/2012,"Remodel of the existing 2-story accessory blding to reconfigure walls,upgrade electrical, mechanical, plumbing, remove stairs, and remove siding and replace w/ stucco.",Final,"Royce Vernon, Etc Plumbing, Inc.",12130,PECAN,ST,,,AUSTIN,TX,78727,(512) 258-3088,BRENNIG NICOLE J E,,,,,,AUSTIN,TX,78703 2238,,,,,,0,1,0,Lot: 56 Block: Subdivision:
2012-054100 MP,Commercial,Remodel,2401 S LAKESHORE BLVD BLDG 14,11/13/2012,"Fire Rehab- replace damaged roof trusses / deck, replace roof, damaged drywall, cabinets, floor covering, electric, plumbing, hvac & attic insulation. Units 203-204-205-206-207-208 /// 103-108",Final,"Jacob Miller, Austin Affordable Air Conditioning and Plumbing",1201,Old Settlers,BLVD,,,Round Rock,TX,78664,(512) 518-3111,,,,,,,,,,,,,,,15000,16,0,Lot: Block: A Subdivision: KASSUBA BEACH PHASE 4
2012-071891 EP,R- 329 Res Structures Other Than Bldg,New,2604 WOOLDRIDGE DR,11/13/2012,Inground swimming pool w/ req'd enclosure device for existing 2 story SF res,Final,"Ty Davis, Tyco Electrical Services",5614,Shoalwood Avenue,,,,Austin,Tx,,(512) 563-5960,,,,,,,,,,,,510,,,,1,0,Lot: 21 Block: 17 Subdivision: PEMBERTON HEIGHTS SEC 8
2012-073868 PP,C- 101 Single Family Houses,New,707 CARDINAL LN BLDG G,11/13/2012,New 2 Story Condo W/Att Garage & cov porch,Final,"Carlos Haros, Haros Plumbing Co.",3000,Grassland,LN,,,KYLE,TX,78640,(512) 247-8081,,,,,,,,,,,,2132,,,,0,0,
2012-073878 PP,C- 101 Single Family Houses,New,707 CARDINAL LN BLDG F,11/13/2012,New 2 Story Condo W/Att Garage & cov porch,Final,"Carlos Haros, Haros Plumbing Co.",3000,Grassland,LN,,,KYLE,TX,78640,(512) 247-8081,,,,,,,,,,,,2132,,,,1,0,
2012-077222 MP,R- 103 Two Family Bldgs,New,2006 PENNSYLVANIA AVE UNIT B,11/13/2012,"New detached 2 story garage apartment to rear of property with attached garage, living room, kitchen and attached covered porch on first floor and 2 bedrooms, 2 bathrooms and uncovered balcony on 2nd floor",Final,"Gary Emanuel, Ocean Air",5114,Balcones Woods,Dr,Suite,307-309,Austin,TX,78759,(512) 342-8001,,,,,,,,,,,,1171,,,,2,0,
2012-079608 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,6615 MANCHACA RD,11/13/2012,Addition to existing Daycare Services Commercial,Final,Blue Jay Construction,5524,BEE CAVES,RD,Suite,I-4,AUSTIN,TX,78746,(512) 444-1739,AHSANULLAH ASHRAF TARIQ & LUBNA ASHRAF,,,,,,AUSTIN,TX,78733 6035,,,1000,,46000,,0,0,
2012-082355 MP,R- 435 Renovations/Remodel,Remodel,4007 DUVAL ST,11/13/2012,"Complete and total interior remodel of existing legal non-complying sf residence with attached garage. Repair/replace/reconfigure interior walls as needed, repair/replace/reconfigure plumbing and electrical lines and fixtures as needed, replace and repair roof, replace windows, doors, and exterior siding.",Final,"Joe Balandran, Balandran'S Service Company",5416,Tipton,Dr,,,Austin,TX,78723,(512) 926-9605,"David Dire,",4007,DUVAL,ST,,,AUSTIN,TX,78751 5109,(512) 479-5293,,,,,1748,1,0,Lot: Block: Subdivision: OAK LAWN ADDITION
2012-083252 MP,C-1000 Commercial Remodel,Remodel,1156 W CESAR CHAVEZ ST,11/13/2012,Interior Remodel to existing Kennel to transform current staff offices and kennel area into Parvo isolation and clinic,Final,"Cordell A. Mayer, America's 1st Choice",225,Holman,Path,,,Hutto,TX,78634,(877) 277-4524,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,,2000,1,0,
