permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2010-024864 PP,C- 104 Three & Four Family Bldgs,New,3101 DAVIS LN BLDG 92,10/23/2012,New Multi-Family Residential Triplex w/Garage,Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,5636,,,,3,0,,30.1901382,-97.83530847
2011-063470 EP,C-1000 Commercial Remodel,Remodel,8610 N LAMAR BLVD UNIT 114,10/23/2012,Interior remodel to existing Restaurant to add new Vent Hood & HVAC,Final,"MAC Summers, Mac Summers Electric",1615,Patterson,Rd,,,Austin,TX,78733,(512) 431-1429,,,,,,,,,,,,,,,1450,0,0,,30.35516113,-97.70365041
2011-073686 MP,R- 435 Renovations/Remodel,Remodel,6606 HERGOTZ LN,10/23/2012,"Building Permit created for the Relocation and Remodel of a home from 401 Churct Street, Lockhart, Texas to be located at 6606 Hergotz Ln, 78742. 2 Story Single Family home. 4 bedroom, 2 Bathroom, Covered Rear Porch.",Final,"John Delario Jr, East Side Environmental Air",2203,20TH,ST,,,AUSTIN,TX,78722,(512) 433-9206,,,,,,,,,,,,,,,1800,1,0,ABS 24 DELVALLE S ACR 0.170,30.24536293,-97.6844978
2011-082755 MP,C- 319 Churches and Othr Religious Bldgs,New,5701 E MARTIN LUTHER KING JR BLVD,10/23/2012,New Religious Assembly - PHASE I REPLACES EXP PMT #2009-022252 BP/EP/MP/PP,Final,"Edgar Kleck, International Mechanical Service",1914,Breeden,,,,San Antonio,TX,78212,(210) 732-6188,CHURCH OF CHRIST AT EAST SIDE,,,,,,AUSTIN,TX,78721,,,13290,,,,1,0,,30.28553174,-97.66751839
2011-082755 MP,C- 319 Churches and Othr Religious Bldgs,New,5701 E MARTIN LUTHER KING JR BLVD,10/23/2012,New Religious Assembly - PHASE I REPLACES EXP PMT #2009-022252 BP/EP/MP/PP,Final,"Edgar Kleck, International Mechanical Service",1914,Breeden,,,,San Antonio,TX,78212,(210) 732-6188,EAST SIDE CHURCH OF CHRIST OF AUSTIN,,,,,,AUSTIN,TX,78702 1604,,,13290,,,,1,0,,30.28553174,-97.66751839
2012-031841 MP,R- 101 Single Family Houses,New,2430 WEBBERVILLE RD,10/23/2012,New 2 story sf res w att garage and covered patio,Final,"Leslie E. Wallace III, Intelligent Air Services",,,,,,Austin,TX,78766,(512) 323-2500,,,,,,,,,,,,1737,,,,1,0,LOT 9 BLK 28 OLT 8&62 DIV B GRANDVIEW PLACE,30.26339982,-97.71391307
2012-033334 PP,C- 101 Single Family Houses,New,9616 SWEETGUM DR,10/23/2012,New 2 sty condo w/attached garage & cov'd patio-porch.,Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,2193.5,,,,1,0,,30.17459975,-97.81742534
2012-037010 PP,C-1000 Commercial Remodel,Remodel,10000 RESEARCH BLVD SB UNIT 252,10/23/2012,Interior Remodel to existing Admn/Bus/Prof Offices,Final,"Gary Atwood, Accent Plumbing, Inc.",21101,FM 685,,,,Pflugerville,TX,78660,(512) 251-2819,,,,,,,,,,,,,,,1937,1,0,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,30.39284673,-97.74717673
2012-041008 PP,R- 434 Addition & Alterations,Addition and Remodel,1807 W 46TH ST,10/23/2012,"Partial demo to remove part of N wall where porch is, front part of W wall, shed in back, & front existing carport. Remodel to remove non load bearing closet interior walls and add some interior walls, new HVAC, new plumbing and electrical throughout house, raise floor of enclosed garage, raise corresponding exteriror walls, replace windows and doors. Addition to add a carport (NW side), and attached uncovered rear wood deck to existing non-complying 1 story SF res",Final,"Joseph C. Durham, JDS Plumbing",6313,Crumley,LN,,,Austin,TX,78741,(512) 803-6058,,,,,,,,,,,1219,410,,,,1,0,Lot: Block: A Subdivision: ROSEDALE ESTATES,,
2012-053401 MP,R- 103 Two Family Bldgs,New,2005 PENNSYLVANIA AVE,10/23/2012,"New 2 family residential 2 story primary with att garge and carport, front and rear porch",Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,WILEY T E JR & VIRGINIA M VIRGINIA M WILEY,,,,,,AUSTIN,TX,78767 1423,,,2491,,,,2,0,Lot: 8 Block: 7 Subdivision: F. B. FOSTER SUBDIVISION,30.2717212,-97.71793732
