permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
2002-007580 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 30,08/19/2003,New 8-Space Carport For Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,6400,,,,,2201 MONTOPOLIS DR BLDG 30,30.22250538,-97.70447947,,,,,
2002-009880 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 19,08/19/2003,New 8-Space Carport For  Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,6400,,,,,2201 MONTOPOLIS DR BLDG 19,30.22250538,-97.70447947,,,,,
2002-009881 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 20,08/19/2003,New 6 Space Carport -  Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,4800,,,,,2201 MONTOPOLIS DR BLDG 20,30.22250538,-97.70447947,,,,,
2002-009882 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 21,08/19/2003,New 6-Space Carport Fort  Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,4800,,,,,2201 MONTOPOLIS DR BLDG 21,30.22250538,-97.70447947,,,,,
2002-009883 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 22,08/19/2003,New 8 Space Carport For Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,4800,,,,,2201 MONTOPOLIS DR BLDG 22,30.22250538,-97.70447947,,,,,
2002-009884 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 23,08/19/2003,New 8 Space Carport,VOID,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,6400,,,,,2201 MONTOPOLIS DR BLDG 23,30.22250538,-97.70447947,,,,,
2002-009885 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 24,08/19/2003,New 6-Space Carport For  Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,6400,,,,,2201 MONTOPOLIS DR BLDG 24,30.22250538,-97.70447947,,,,,
2002-009886 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 25,08/19/2003,New 6-Space Carport For  Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,4800,,,,,2201 MONTOPOLIS DR BLDG 25,30.22250538,-97.70447947,,,,,
2002-009887 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 26,08/19/2003,New 6-Space Carport For  Multi-Family Apts,Final,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,4800,,,,,2201 MONTOPOLIS DR BLDG 26,30.22250538,-97.70447947,,,,,
2002-009888 EP,C- 329 Com Structures Other Than Bldg ,New,2201 Montopolis Dr Bldg 27,08/19/2003,New 6-Space Carport For  Multi-Family Apts,VOID,"Carl Self, C.S. Electric, Ltd.",1834,Ferguson,LN,Suite,100,Austin,TX,78754,(512) 719-5500,,,,,,,,,,,,,,4800,,,,,2201 MONTOPOLIS DR BLDG 27,30.22250538,-97.70447947,,,,,
