permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-001692 BP,,,5614 Jeff Davis Avenue             A  00000,06/20/1986,Detached Garage In Rear Of Existing Res,Final,,,,,,,,,,,,,,,,,,,,,,,,4500,,1,,LOT A ESTILL SUBD THE,5614 JEFF DAVIS AVENUE,30.33067758,-97.73672763,,,,,
1986-005357 BP,C-1000 Commercial Remodel,Remodel,6305 Cameron Road                  A  00011,06/20/1986,Tenant Finish(A-Z Rental),Final,,,,,,,,,,,CHOI INVESTMENT LTD,,,,,,PFLUGERVILLE,TX,78660,,,,,30000,,1,,,6305 CAMERON ROAD,30.32030427,-97.69541848,,,,,
1986-005357 EP,C-1000 Commercial Remodel,Remodel,6305 Cameron Road                  A  00011,06/20/1986,Tenant Finish(A-Z Rental),Final,,,,,,,,,,,CHOI INVESTMENT LTD,,,,,,PFLUGERVILLE,TX,78660,,,,,30000,,1,,,6305 CAMERON ROAD,30.32030427,-97.69541848,,,,,
1986-005357 MP,C-1000 Commercial Remodel,Remodel,6305 Cameron Road                  A  00011,06/20/1986,Tenant Finish(A-Z Rental),Final,,,,,,,,,,,CHOI INVESTMENT LTD,,,,,,PFLUGERVILLE,TX,78660,,,,,30000,,1,,,6305 CAMERON ROAD,30.32030427,-97.69541848,,,,,
1986-005357 PP,C-1000 Commercial Remodel,Remodel,6305 Cameron Road                  A  00011,06/20/1986,Tenant Finish(A-Z Rental),Final,,,,,,,,,,,CHOI INVESTMENT LTD,,,,,,PFLUGERVILLE,TX,78660,,,,,30000,,1,,,6305 CAMERON ROAD,30.32030427,-97.69541848,,,,,
1986-005554 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60399,06/20/1986,Construct Stress Lab In Bldg.007 Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,41500,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-005554 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60399,06/20/1986,Construct Stress Lab In Bldg.007 Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,41500,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-005554 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60399,06/20/1986,Construct Stress Lab In Bldg.007 Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,41500,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-005554 PP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60399,06/20/1986,Construct Stress Lab In Bldg.007 Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,41500,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-005577 BP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,06/20/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,108996,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-005577 EP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,06/20/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,108996,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-005577 MP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,06/20/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,108996,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-005577 PP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,06/20/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,108996,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-006079 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60743,06/20/1986,Construct New Area For Purchasing Service.Rip,Final,,,,,,,,,,,,,,,,,,,,,,,,7900,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-006079 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60743,06/20/1986,Construct New Area For Purchasing Service.Rip,Final,,,,,,,,,,,,,,,,,,,,,,,,7900,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-006079 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  60743,06/20/1986,Construct New Area For Purchasing Service.Rip,Final,,,,,,,,,,,,,,,,,,,,,,,,7900,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-009321 BP,C- 329 Com Structures Other Than Bldg ,New,9500 Jollyville Road               A  00000,06/20/1986,Enlarge Deck/Add Hot Tub,Expired,,,,,,,,,,,Cimarron Crossing Apts LTD,,,,,,AUSTIN,TX,78746 3325,,,,,2300,,1,,,9500 JOLLYVILLE ROAD,30.38678053,-97.74654332,,,,,
1986-009321 BP,C- 329 Com Structures Other Than Bldg ,New,9500 Jollyville Road               A  00000,06/20/1986,Enlarge Deck/Add Hot Tub,Expired,,,,,,,,,,,CIMARRON CROSSING APTS LTD  SANDALWOOD MANAGEMENT INC,,,,,,AUSTIN,TX,78746 3325,,,,,2300,,1,,,9500 JOLLYVILLE ROAD,30.38678053,-97.74654332,,,,,
