permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-000044 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,4501 Congress Avenue               A  00000,01/07/1986,New Shed For Pre-Fad Paint Booth,Expired,,,,,,,,,,,,,,,,,,,,,,,,4400,,1,,,4501 CONGRESS AVENUE,30.21615506,-97.76766074,,,,,
1986-000044 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,4501 Congress Avenue               A  00000,01/07/1986,New Shed For Pre-Fad Paint Booth,VOID,,,,,,,,,,,,,,,,,,,,,,,,4400,,1,,,4501 CONGRESS AVENUE,30.21615506,-97.76766074,,,,,
1986-000059 BP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00198,01/07/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1986-000059 EP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00198,01/07/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1986-000059 MP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00198,01/07/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1986-000059 PP,C-1000 Commercial Remodel,Remodel,8200 Cameron Road                  A A00198,01/07/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24000,,1,,LOT 2 CAMERON CENTER SUBD,8200 CAMERON ROAD,30.33818043,-97.68335047,,,,,
1986-003858 BP,C-1000 Commercial Remodel,Remodel,2128 Ben White Boulevard East      A .00536,01/07/1986,Tenant Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,64488,,1,,,2128 BEN WHITE BOULEVARD EAST,,,,,,,
1986-003858 EP,C-1000 Commercial Remodel,Remodel,2128 Ben White Boulevard East      A .00536,01/07/1986,Tenant Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,64488,,1,,,2128 BEN WHITE BOULEVARD EAST,,,,,,,
1986-003858 MP,C-1000 Commercial Remodel,Remodel,2128 Ben White Boulevard East      A .00536,01/07/1986,Tenant Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,64488,,1,,,2128 BEN WHITE BOULEVARD EAST,,,,,,,
1986-003858 PP,C-1000 Commercial Remodel,Remodel,2128 Ben White Boulevard East      A .00536,01/07/1986,Tenant Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,64488,,1,,,2128 BEN WHITE BOULEVARD EAST,,,,,,,
