permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-003052 BP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A  00100,10/23/1986,Tenant Finish-Micro Systems-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,6179,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003052 EP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A  00100,10/23/1986,Tenant Finish-Micro Systems-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,6179,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003052 MP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A  00100,10/23/1986,Tenant Finish-Micro Systems-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,6179,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003052 PP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A  00100,10/23/1986,Tenant Finish-Micro Systems-Office,Final,,,,,,,,,,,,,,,,,,,,,,,,6179,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003055 BP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A B00200,10/23/1986,Tenant Finish-Real Estate Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13454,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003055 EP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A B00200,10/23/1986,Tenant Finish-Real Estate Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13454,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003055 MP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A B00200,10/23/1986,Tenant Finish-Real Estate Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13454,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003055 PP,C-1000 Commercial Remodel,Remodel,9300 Jollyville Road               A B00200,10/23/1986,Tenant Finish-Real Estate Office,Final,,,,,,,,,,,,,,,,,,,,,,,,13454,,1,,,9300 JOLLYVILLE ROAD,30.38489682,-97.7457808,,,,,
1986-003153 BP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00100,10/23/1986,Finish Out For Rheometrics Office,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,36000,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1986-003153 EP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00100,10/23/1986,Finish Out For Rheometrics Office,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,36000,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1986-003153 MP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00100,10/23/1986,Finish Out For Rheometrics Office,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,36000,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1986-003153 PP,C-1000 Commercial Remodel,Remodel,11149 Research Boulevard            A  00100,10/23/1986,Finish Out For Rheometrics Office,Final,,,,,,,,,,,SETON MEDICAL CENTER ATTN BOB MOROZ,,,,,,AUSTIN,TX,78705 1006,,,,,36000,,1,,,11149 RESEARCH BOULEVARD,30.40727342,-97.74433745,,,,,
1986-003164 EP,Sign Permit,,4534 West Gate Boulevard           A  00099,10/23/1986,Building Sign For Kodiak Guns,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4534 WEST GATE BOULEVARD,30.23071277,-97.80238713,,,,,
1986-003173 EP,Sign Permit,,6133 Us Highway 290 West           A  00000,10/23/1986,Pole Sign Car Quest,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6133 US HIGHWAY 290 WEST,30.23488185,-97.85460167,,,,,
