permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-001608 BP,C- 328 Commercial Other Nonresident Bldg,New,501  8 Street East                A .00000,09/23/1986,New Salvation Army (Complete Bldg.),Final,,,,,,,,,,,SALVATION ARMY THE % LT COL JOHN MIKLES,,,,,,DALLAS,TX,75221,,,,,3650000,,1,,Lot: 8 Block: 88 Subdivision:  ,501 8 STREET EAST,30.26836075,-97.73743652,,,,,
1986-001608 DS,Com. Driveway & Sidewalk,New,501  8 Street East                A .00000,09/23/1986,New Salvation Army (Complete Bldg.),Final,,,,,,,,,,,SALVATION ARMY THE % LT COL JOHN MIKLES,,,,,,DALLAS,TX,75221,,,,,3650000,,,,Lot: 8 Block: 88 Subdivision:  ,501 8 STREET EAST,30.26836075,-97.73743652,,,,,
1986-001608 EP,C- 328 Commercial Other Nonresident Bldg,New,501  8 Street East                A .00000,09/23/1986,New Salvation Army (Complete Bldg.),Final,,,,,,,,,,,SALVATION ARMY THE % LT COL JOHN MIKLES,,,,,,DALLAS,TX,75221,,,,,3650000,,1,,Lot: 8 Block: 88 Subdivision:  ,501 8 STREET EAST,30.26836075,-97.73743652,,,,,
1986-001608 MP,C- 328 Commercial Other Nonresident Bldg,New,501  8 Street East                A .00000,09/23/1986,New Salvation Army (Complete Bldg.),Final,,,,,,,,,,,SALVATION ARMY THE % LT COL JOHN MIKLES,,,,,,DALLAS,TX,75221,,,,,3650000,,1,,Lot: 8 Block: 88 Subdivision:  ,501 8 STREET EAST,30.26836075,-97.73743652,,,,,
1986-001608 PP,C- 328 Commercial Other Nonresident Bldg,New,501  8 Street East                A .00000,09/23/1986,New Salvation Army (Complete Bldg.),Final,,,,,,,,,,,SALVATION ARMY THE % LT COL JOHN MIKLES,,,,,,DALLAS,TX,75221,,,,,3650000,,1,,Lot: 8 Block: 88 Subdivision:  ,501 8 STREET EAST,30.26836075,-97.73743652,,,,,
1986-006325 EP,Sign Permit,,13772 Us Highway 183 North          A B00000,09/23/1986,Pole Sign Rogers Driving School,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,13772 US HIGHWAY 183 NORTH,,,,,,,
1986-006555 EP,Sign Permit,,1727 Briarcliff Boulevard          A  00000,09/23/1986,Building Sign Pdq Masterlube,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 2 Block: C Subdivision: GASTON PLACE, RESUBDIVISION OF BLOCK C",1727 BRIARCLIFF BOULEVARD,30.31344948,-97.69135582,,,,,
1986-006868 EP,Sign Permit,,2217 Forbes Drive                  A B00108,09/23/1986,Rock Pillar Sign Children\'S Network,VOID,,,,,,,,,,,CHILD INC,,,,,,AUSTIN,TX,78754 5144,,,,,,,1,,,2217 FORBES DRIVE,30.33390912,-97.67325802,,,,,
1986-006868 MP,Sign Permit,,2217 Forbes Drive                  A B00108,09/23/1986,Rock Pillar Sign Children\'S Network,Expired,,,,,,,,,,,CHILD INC,,,,,,AUSTIN,TX,78754 5144,,,,,,,1,,,2217 FORBES DRIVE,30.33390912,-97.67325802,,,,,
1986-006896 EP,Sign Permit,,8910 Research Boulevard            A  00000,09/23/1986,Pole Sign Archery Country,Final,,,,,,,,,,,LONGMORE RESEARCH BLVD LTD % JOHN GILMORE,,,,,,AUSTIN,TX,78734 3439,,,,,,,1,,,8910 RESEARCH BOULEVARD,30.36996264,-97.72109825,,,,,
1986-011399 EP,Sign Permit,,401 Guadalupe Street              A .00000,09/23/1986,Building Sign Bradford Paint,Final,,,,,,,,,,,LG GUADALUPE LP,,,,,,HOUSTON,TX,77042 3746,,,,,,,1,,LOT 1-3 BLOCK 045 ORIGINAL CITY,401 GUADALUPE STREET,30.26739535,-97.74654658,,,,,
1986-011401 EP,Sign Permit,,401 Guadalupe Street              A .00000,09/23/1986,Building Sign Bradford Paint,Final,,,,,,,,,,,LG GUADALUPE LP,,,,,,HOUSTON,TX,77042 3746,,,,,,,1,,LOT 1-3 BLOCK 045 ORIGINAL CITY,401 GUADALUPE STREET,30.26739535,-97.74654658,,,,,
1986-015782 BP,C-1000 Commercial Remodel,Remodel,4211 Lamar Boulevard South         A C00001,09/23/1986,Remodel Frisco Electronic To Create Mcduff **,Final,,,,,,,,,,,,,,,,,,,,,,,,41000,,1,,,4211 LAMAR BOULEVARD SOUTH,30.23425031,-97.79259753,,,,,
1986-015782 EP,C-1000 Commercial Remodel,Remodel,4211 Lamar Boulevard South         A C00001,09/23/1986,Remodel Frisco Electronic To Create Mcduff **,Final,,,,,,,,,,,,,,,,,,,,,,,,41000,,1,,,4211 LAMAR BOULEVARD SOUTH,30.23425031,-97.79259753,,,,,
1986-015782 MP,C-1000 Commercial Remodel,Remodel,4211 Lamar Boulevard South         A C00001,09/23/1986,Remodel Frisco Electronic To Create Mcduff **,Final,,,,,,,,,,,,,,,,,,,,,,,,41000,,1,,,4211 LAMAR BOULEVARD SOUTH,30.23425031,-97.79259753,,,,,
1986-015782 PP,C-1000 Commercial Remodel,Remodel,4211 Lamar Boulevard South         A C00001,09/23/1986,Remodel Frisco Electronic To Create Mcduff **,Final,,,,,,,,,,,,,,,,,,,,,,,,41000,,1,,,4211 LAMAR BOULEVARD SOUTH,30.23425031,-97.79259753,,,,,
1986-020219 BP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  03220,09/23/1986,Bank Facility-Tenant Finish,Final,,,,,,,,,,,,,,,,,,,,,,,,8462,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
1986-020219 EP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  03220,09/23/1986,Bank Facility-Tenant Finish,Final,,,,,,,,,,,,,,,,,,,,,,,,8462,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
1986-020219 MP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  03220,09/23/1986,Bank Facility-Tenant Finish,Final,,,,,,,,,,,,,,,,,,,,,,,,8462,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
