permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-003543 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  61352,10/30/1986,Remodel Interior Of Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,25234,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-003543 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  61352,10/30/1986,Remodel Interior Of Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,25234,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-003543 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  61352,10/30/1986,Remodel Interior Of Existing Ibm,Final,,,,,,,,,,,,,,,,,,,,,,,,25234,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-003549 EP,Sign Permit,,5322 Manchaca Road                 A  00000,10/30/1986,Roof Sign For Family Haircut Center,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 3 Block: B Subdivision:  ,5322 MANCHACA ROAD,30.21792724,-97.79642574,,,,,
1986-003571 BP,C- 329 Com Structures Other Than Bldg ,New,6600 Ed Bluestein Boulevard        A  00000,10/30/1986,New Swimming Pool And Spa,Final,,,,,,,,,,,MID-AMERICA APARTMENTS LP TRAVIS STATION,,,,,,MEMPHIS,TN,38138 3687,,,,,54000,,1,,Lot: 2 Block:   Subdivision: GREGORY W. NEUMAN SUBDIVISION,6600 ED BLUESTEIN BOULEVARD,30.30552553,-97.66154434,,,,,
1986-003571 EP,C- 329 Com Structures Other Than Bldg ,New,6600 ED BLUESTEIN BLVD SB,10/30/1986,New Swimming Pool And Spa,VOID,,,,,,,,,,,MID-AMERICA APARTMENTS LP TRAVIS STATION,,,,,,MEMPHIS,TN,38138 3687,,,1550,,54000,,1,,Lot: 2 Block:   Subdivision: GREGORY W. NEUMAN SUBDIVISION,6600 ED BLUESTEIN BLVD SB,30.30552553,-97.66154434,,,,,
1986-003571 PP,C- 329 Com Structures Other Than Bldg ,New,6600 ED BLUESTEIN BLVD SB,10/30/1986,New Swimming Pool And Spa,VOID,"Oscar H. Prince, Prince Plumbing Company",,,,,,Buda,TX,78610,(512) 312-0710,MID-AMERICA APARTMENTS LP TRAVIS STATION,,,,,,MEMPHIS,TN,38138 3687,,,,,54000,,1,,Lot: 2 Block:   Subdivision: GREGORY W. NEUMAN SUBDIVISION,6600 ED BLUESTEIN BLVD SB,30.30552553,-97.66154434,,,,,
1986-003635 BP,C-1000 Commercial Remodel,Remodel,4410 Riverside Drive East          A  00210,10/30/1986,Sallys Beauty Co -Tenant Finish,Final,,,,,,,,,,,,,,,,,,,,,,,,19500,,1,,LOT 2 BLK A PARKE GREEN SUBD,4410 RIVERSIDE DRIVE EAST,30.23355447,-97.72116831,,,,,
1986-003635 EP,C-1000 Commercial Remodel,Remodel,4410 Riverside Drive East          A  00210,10/30/1986,Sallys Beauty Co -Tenant Finish,Final,,,,,,,,,,,,,,,,,,,,,,,,19500,,1,,LOT 2 BLK A PARKE GREEN SUBD,4410 RIVERSIDE DRIVE EAST,30.23355447,-97.72116831,,,,,
1986-003635 MP,C-1000 Commercial Remodel,Remodel,4410 Riverside Drive East          A  00210,10/30/1986,Sallys Beauty Co -Tenant Finish,Final,,,,,,,,,,,,,,,,,,,,,,,,19500,,1,,LOT 2 BLK A PARKE GREEN SUBD,4410 RIVERSIDE DRIVE EAST,30.23355447,-97.72116831,,,,,
