permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-002113 BP,C-1000 Commercial Remodel,Remodel,3208 Red River Street              A  00300,08/19/1986,Finish Out For General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59542,,1,,Lot: 1 Block:   Subdivision:  ,3208 RED RIVER STREET,30.29190261,-97.72708225,,,,,
1986-002113 EP,C-1000 Commercial Remodel,Remodel,3208 Red River Street              A  00300,08/19/1986,Finish Out For General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59542,,1,,Lot: 1 Block:   Subdivision:  ,3208 RED RIVER STREET,30.29190261,-97.72708225,,,,,
1986-002113 MP,C-1000 Commercial Remodel,Remodel,3208 Red River Street              A  00300,08/19/1986,Finish Out For General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59542,,1,,Lot: 1 Block:   Subdivision:  ,3208 RED RIVER STREET,30.29190261,-97.72708225,,,,,
1986-002113 PP,C-1000 Commercial Remodel,Remodel,3208 Red River Street              A  00300,08/19/1986,Finish Out For General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,59542,,1,,Lot: 1 Block:   Subdivision:  ,3208 RED RIVER STREET,30.29190261,-97.72708225,,,,,
1986-002807 BP,C-1000 Commercial Remodel,Remodel,1802 Koenig Lane West              A  00000,08/19/1986,Remodel Existing Residence To Create Gift Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,,1802 KOENIG LANE WEST,30.33324635,-97.73604575,,,,,
1986-002807 DS,Com. Driveway & Sidewalk,Modification,1802 Koenig Lane West              A  00000,08/19/1986,Remodel Existing Residence To Create Gift Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,1802 KOENIG LANE WEST,30.33324635,-97.73604575,,,,,
1986-002807 EP,C-1000 Commercial Remodel,Remodel,1802 Koenig Lane West              A  00000,08/19/1986,Remodel Existing Residence To Create Gift Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,,1802 KOENIG LANE WEST,30.33324635,-97.73604575,,,,,
1986-002807 MP,C-1000 Commercial Remodel,Remodel,1802 Koenig Lane West              A  00000,08/19/1986,Remodel Existing Residence To Create Gift Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,,1802 KOENIG LANE WEST,30.33324635,-97.73604575,,,,,
1986-002807 PP,C-1000 Commercial Remodel,Remodel,1802 Koenig Lane West              A  00000,08/19/1986,Remodel Existing Residence To Create Gift Shop,Final,,,,,,,,,,,,,,,,,,,,,,,,20000,,1,,,1802 KOENIG LANE WEST,30.33324635,-97.73604575,,,,,
1986-006195 BP,C-1000 Commercial Remodel,Remodel,2401 Rutland Drive                 A  00000,08/19/1986,Remodel Engineering Lab & Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45500,,1,,,2401 RUTLAND DRIVE,30.38215323,-97.72065761,,,,,
1986-006195 EP,C-1000 Commercial Remodel,Remodel,2401 Rutland Drive                 A  00000,08/19/1986,Remodel Engineering Lab & Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45500,,1,,,2401 RUTLAND DRIVE,30.38215323,-97.72065761,,,,,
1986-006195 MP,C-1000 Commercial Remodel,Remodel,2401 Rutland Drive                 A  00000,08/19/1986,Remodel Engineering Lab & Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45500,,1,,,2401 RUTLAND DRIVE,30.38215323,-97.72065761,,,,,
1986-006195 PP,C-1000 Commercial Remodel,Remodel,2401 Rutland Drive                 A  00000,08/19/1986,Remodel Engineering Lab & Office,Final,,,,,,,,,,,,,,,,,,,,,,,,45500,,1,,,2401 RUTLAND DRIVE,30.38215323,-97.72065761,,,,,
