permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-001542 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A .60256,07/22/1986,Fix Up Office Area On Mezzanine Of West Side,Final,,,,,,,,,,,,,,,,,,,,,,,,477292,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-001542 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A .60256,07/22/1986,Fix Up Office Area On Mezzanine Of West Side,Final,,,,,,,,,,,,,,,,,,,,,,,,477292,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-001542 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A .60256,07/22/1986,Fix Up Office Area On Mezzanine Of West Side,Final,,,,,,,,,,,,,,,,,,,,,,,,477292,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1986-005747 BP,C-1000 Commercial Remodel,Remodel,4521 West Gate Boulevard           A .00000,07/22/1986,Finish Of Shell For 8-Plex Theatre,Final,,,,,,,,,,,H E BUTT GROCERY COMPANY ATTN:  PROPERTY TAX,,,,,,SAN ANTONIO,TX,78283 3999,,,,,300000,,1,,"Lot:   Block:   Subdivision: WEST GATE SQUARE COMMERCIAL, 1ST RESUB OF BLK B & RESUB OF FRONTIER VILLAGE SEC ",4521 WEST GATE BOULEVARD,30.2316916,-97.80013179,,,,,
1986-005747 EP,C-1000 Commercial Remodel,Remodel,4521 West Gate Boulevard           A .00000,07/22/1986,Finish Of Shell For 8-Plex Theatre,Final,,,,,,,,,,,H E BUTT GROCERY COMPANY ATTN:  PROPERTY TAX,,,,,,SAN ANTONIO,TX,78283 3999,,,,,300000,,1,,"Lot:   Block:   Subdivision: WEST GATE SQUARE COMMERCIAL, 1ST RESUB OF BLK B & RESUB OF FRONTIER VILLAGE SEC ",4521 WEST GATE BOULEVARD,30.2316916,-97.80013179,,,,,
1986-005747 MP,C-1000 Commercial Remodel,Remodel,4521 West Gate Boulevard           A .00000,07/22/1986,Finish Of Shell For 8-Plex Theatre,Final,,,,,,,,,,,H E BUTT GROCERY COMPANY ATTN:  PROPERTY TAX,,,,,,SAN ANTONIO,TX,78283 3999,,,,,300000,,1,,"Lot:   Block:   Subdivision: WEST GATE SQUARE COMMERCIAL, 1ST RESUB OF BLK B & RESUB OF FRONTIER VILLAGE SEC ",4521 WEST GATE BOULEVARD,30.2316916,-97.80013179,,,,,
1986-005747 PP,C-1000 Commercial Remodel,Remodel,4521 West Gate Boulevard           A .00000,07/22/1986,Finish Of Shell For 8-Plex Theatre,Final,,,,,,,,,,,H E BUTT GROCERY COMPANY ATTN:  PROPERTY TAX,,,,,,SAN ANTONIO,TX,78283 3999,,,,,300000,,1,,"Lot:   Block:   Subdivision: WEST GATE SQUARE COMMERCIAL, 1ST RESUB OF BLK B & RESUB OF FRONTIER VILLAGE SEC ",4521 WEST GATE BOULEVARD,30.2316916,-97.80013179,,,,,
1986-010341 BP,C-1000 Commercial Remodel,Remodel,1611  6 Street West                A  00000,07/22/1986,Interior Remodel Office/Sidewalk,Final,,,,,,,,,,,,,,,,,,,,,,,,45500,,1,,Lot: 6 Block:   Subdivision: R. N. GRAHAM SUBDN,1611 6 STREET WEST,30.27503846,-97.76362889,,,,,
1986-010341 DS,,,1611  6 Street West                A  00000,07/22/1986,Interior Remodel Office/Sidewalk,VOID,,,,,,,,,,,,,,,,,,,,,,,,45500,,,,Lot: 6 Block:   Subdivision: R. N. GRAHAM SUBDN,1611 6 STREET WEST,30.27503846,-97.76362889,,,,,
1986-010341 EP,C-1000 Commercial Remodel,Remodel,1611  6 Street West                A  00000,07/22/1986,Interior Remodel Office/Sidewalk,Final,,,,,,,,,,,,,,,,,,,,,,,,45500,,1,,Lot: 6 Block:   Subdivision: R. N. GRAHAM SUBDN,1611 6 STREET WEST,30.27503846,-97.76362889,,,,,
