permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-006686 BP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  02850,08/28/1986,Finish Out For Lawyers Office,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,18741,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1986-006686 EP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  02850,08/28/1986,Finish Out For Lawyers Office,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,18741,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1986-006686 MP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  02850,08/28/1986,Finish Out For Lawyers Office,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,18741,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1986-006686 PP,C-1000 Commercial Remodel,Remodel,600 Congress Avenue               A  02850,08/28/1986,Finish Out For Lawyers Office,Final,,,,,,,,,,,TPG-ONE AMERICAN CENTER LLC % THOMAS PROPERTIES GROUP INC,,,,,,AUSTIN,TX,78701 2988,,,,,18741,,1,,LOT 1-3 BLOCK 070 ORIGINAL CITY (TOTAL SQ FT 22080),600 CONGRESS AVENUE,30.26850324,-97.74311864,,,,,
1986-010817 BP,C-1000 Commercial Remodel,Remodel,3901 Lamar Boulevard South         A  00200,08/28/1986,Tenant Finish For Management Office,Expired,,,,,,,,,,,ONE WEST HILLS LTD,,,,,,AUSTIN,TX,78767 0585,,,,,12000,,1,,Lot: 2 Block:   Subdivision: L.W.S. ADDITION NO. 2,3901 LAMAR BOULEVARD SOUTH,30.2370667,-97.79005046,,,,,
1986-010817 EP,C-1000 Commercial Remodel,Remodel,3901 Lamar Boulevard South         A  00200,08/28/1986,Tenant Finish For Management Office,Final,,,,,,,,,,,ONE WEST HILLS LTD,,,,,,AUSTIN,TX,78767 0585,,,,,12000,,1,,Lot: 2 Block:   Subdivision: L.W.S. ADDITION NO. 2,3901 LAMAR BOULEVARD SOUTH,30.2370667,-97.79005046,,,,,
1986-010817 MP,C-1000 Commercial Remodel,Remodel,3901 Lamar Boulevard South         A  00200,08/28/1986,Tenant Finish For Management Office,Final,,,,,,,,,,,ONE WEST HILLS LTD,,,,,,AUSTIN,TX,78767 0585,,,,,12000,,1,,Lot: 2 Block:   Subdivision: L.W.S. ADDITION NO. 2,3901 LAMAR BOULEVARD SOUTH,30.2370667,-97.79005046,,,,,
1986-010817 PP,C-1000 Commercial Remodel,Remodel,3901 Lamar Boulevard South         A  00200,08/28/1986,Tenant Finish For Management Office,Final,,,,,,,,,,,ONE WEST HILLS LTD,,,,,,AUSTIN,TX,78767 0585,,,,,12000,,1,,Lot: 2 Block:   Subdivision: L.W.S. ADDITION NO. 2,3901 LAMAR BOULEVARD SOUTH,30.2370667,-97.79005046,,,,,
1986-011052 BP,C-1000 Commercial Remodel,Remodel,1712 Centre Creek Drive            A  00000,08/28/1986,Remodel Existing Office Space,Expired,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,,1712 CENTRE CREEK DRIVE,30.33725552,-97.67852606,,,,,
1986-011052 EP,C-1000 Commercial Remodel,Remodel,1712 Centre Creek Drive            A  00000,08/28/1986,Remodel Existing Office Space,Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,,1712 CENTRE CREEK DRIVE,30.33725552,-97.67852606,,,,,
1986-011052 MP,C-1000 Commercial Remodel,Remodel,1712 Centre Creek Drive            A  00000,08/28/1986,Remodel Existing Office Space,Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,,1712 CENTRE CREEK DRIVE,30.33725552,-97.67852606,,,,,
1986-011060 BP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A D00200,08/28/1986,Finish Out For Alpha Omega Optical,Final,,,,,,,,,,,,,,,,,,,,,,,,21500,,1,,"ALL STAR SUBDIVISION, LOT 1-2/PTS & AW0551 SAUL, R. SUR., ACRES 11.115",13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1986-011060 EP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A D00200,08/28/1986,Finish Out For Alpha Omega Optical,Final,,,,,,,,,,,,,,,,,,,,,,,,21500,,1,,"ALL STAR SUBDIVISION, LOT 1-2/PTS & AW0551 SAUL, R. SUR., ACRES 11.115",13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
