permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-003182 BP,C-1000 Commercial Remodel,Remodel,300 15 Street West                A  00214,10/29/1986,Finish Out For Law Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16000,,1,,,300 15 STREET WEST,30.27788553,-97.74207308,,,,,
1986-003182 EP,C-1000 Commercial Remodel,Remodel,300 15 Street West                A  00214,10/29/1986,Finish Out For Law Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16000,,1,,,300 15 STREET WEST,30.27788553,-97.74207308,,,,,
1986-003182 MP,C-1000 Commercial Remodel,Remodel,300 15 Street West                A  00214,10/29/1986,Finish Out For Law Office,Final,,,,,,,,,,,,,,,,,,,,,,,,16000,,1,,,300 15 STREET WEST,30.27788553,-97.74207308,,,,,
1986-003544 BP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00340,10/29/1986,Remodel To Create Retail -- Benetton\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,32000,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1986-003544 EP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00340,10/29/1986,Remodel To Create Retail -- Benetton\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,32000,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1986-003544 MP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A  00340,10/29/1986,Remodel To Create Retail -- Benetton\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,32000,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1986-003579 EP,Sign Permit,New,1006 Yager Lane East               A B00000,10/29/1986,Building Sign For Electric Dreams,VOID,,,,,,,,,,,IVYROCK CORPORATION,,,,,,AUSTIN,TX,78703 4512,,,,,,,1,,LOT 2 BLK A COPPERFIELD SEC 3-A COMMERCIAL,1006 YAGER LANE EAST,30.39145902,-97.65914002,,,,,
1986-003611 BP,C-1000 Commercial Remodel,Remodel,11782 Jollyville Road               A  00000,10/29/1986,Remodel-Added Structural Support Only,Final,,,,,,,,,,,FOXGLOVE EXECUTIVE SUITES LLC ATTN PAUL BAWA,,,,,,AUSTIN,TX,78759 3938,,,,,16000,,1,,,11782 JOLLYVILLE ROAD,30.42106483,-97.75442893,,,,,
1986-003611 EP,C-1000 Commercial Remodel,Remodel,11782 Jollyville Road               A  00000,10/29/1986,Remodel-Added Structural Support Only,Final,,,,,,,,,,,FOXGLOVE EXECUTIVE SUITES LLC ATTN PAUL BAWA,,,,,,AUSTIN,TX,78759 3938,,,,,16000,,1,,,11782 JOLLYVILLE ROAD,30.42106483,-97.75442893,,,,,
1986-003611 MP,C-1000 Commercial Remodel,Remodel,11782 Jollyville Road               A  00000,10/29/1986,Remodel-Added Structural Support Only,Final,,,,,,,,,,,FOXGLOVE EXECUTIVE SUITES LLC ATTN PAUL BAWA,,,,,,AUSTIN,TX,78759 3938,,,,,16000,,1,,,11782 JOLLYVILLE ROAD,30.42106483,-97.75442893,,,,,
1986-003628 BP,C-1000 Commercial Remodel,Remodel,4120 Commercial Center Drive       A E00002,10/29/1986,Tenant Finish-Office / Sales,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 16A BEN WHITE BUSINESS PARK SEC 2 PHS 2 AMENDED PLAT OF LTS 16-18,4120 COMMERCIAL CENTER DRIVE,30.21031377,-97.74290599,,,,,
1986-003628 EP,C-1000 Commercial Remodel,Remodel,4120 Commercial Center Drive       A E00002,10/29/1986,Tenant Finish-Office / Sales,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 16A BEN WHITE BUSINESS PARK SEC 2 PHS 2 AMENDED PLAT OF LTS 16-18,4120 COMMERCIAL CENTER DRIVE,30.21031377,-97.74290599,,,,,
1986-003628 MP,C-1000 Commercial Remodel,Remodel,4120 Commercial Center Drive       A E00002,10/29/1986,Tenant Finish-Office / Sales,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 16A BEN WHITE BUSINESS PARK SEC 2 PHS 2 AMENDED PLAT OF LTS 16-18,4120 COMMERCIAL CENTER DRIVE,30.21031377,-97.74290599,,,,,
1986-003628 PP,C-1000 Commercial Remodel,Remodel,4120 Commercial Center Drive       A E00002,10/29/1986,Tenant Finish-Office / Sales,Final,,,,,,,,,,,,,,,,,,,,,,,,75000,,1,,LOT 16A BEN WHITE BUSINESS PARK SEC 2 PHS 2 AMENDED PLAT OF LTS 16-18,4120 COMMERCIAL CENTER DRIVE,30.21031377,-97.74290599,,,,,
1986-003662 BP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A C00000,10/29/1986,Interior Remodel Of Portable Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,10085,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003662 EP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A C00000,10/29/1986,Interior Remodel Of Portable Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,10085,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003662 MP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A C00000,10/29/1986,Interior Remodel Of Portable Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,10085,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003662 PP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A C00000,10/29/1986,Interior Remodel Of Portable Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,10085,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003664 BP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A B00000,10/29/1986,Remodel Of Portable Classroom,Final,,,,,,,,,,,,,,,,,,,,,,,,21080,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003664 EP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A B00000,10/29/1986,Remodel Of Portable Classroom,Final,,,,,,,,,,,,,,,,,,,,,,,,21080,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003664 MP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A B00000,10/29/1986,Remodel Of Portable Classroom,Final,,,,,,,,,,,,,,,,,,,,,,,,21080,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003664 PP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A B00000,10/29/1986,Remodel Of Portable Classroom,Final,,,,,,,,,,,,,,,,,,,,,,,,21080,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003755 BP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A A00000,10/29/1986,Remodel - Child Development Center,Final,,,,,,,,,,,,,,,,,,,,,,,,20335,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003755 EP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A A00000,10/29/1986,Remodel - Child Development Center,Final,,,,,,,,,,,,,,,,,,,,,,,,20335,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003755 MP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A A00000,10/29/1986,Remodel - Child Development Center,Final,,,,,,,,,,,,,,,,,,,,,,,,20335,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003755 PP,C-1000 Commercial Remodel,Remodel,2201  1 Street West                A A00000,10/29/1986,Remodel - Child Development Center,Final,,,,,,,,,,,,,,,,,,,,,,,,20335,,1,,,2201 1 STREET WEST,30.24434421,-97.75758567,,,,,
1986-003792 BP,R- 435 Renovations/Remodel ,Remodel,1117 Mariposa Drive                A  00000,10/29/1986,Re-Roof Existing Duplex,Final,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,LOT 14A * RESUB OF LTS 14&15 BLK 39 TRAVIS HEIGHTS,1117 MARIPOSA DRIVE,30.23884616,-97.74174985,,,,,
1986-003794 BP,R- 435 Renovations/Remodel ,Remodel,1119 Mariposa Drive                A  00000,10/29/1986,Re-Roof Existing Duplex,Final,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,LOT 15A * RESUB OF LTS 14&15 BLK 39 TRAVIS HEIGHTS,1119 MARIPOSA DRIVE,30.2388157,-97.74160417,,,,,
1986-003824 BP,R- 101 Single Family Houses,New,5500 Jain Lane                     A  00000,10/29/1986,One Stry Frm Res W/ Att Carport,Expired,,,,,,,,,,,,,,,,,,,,,,,,41370,,1,,,5500 JAIN LANE,30.26244423,-97.68619599,,,,,
1986-003824 DS,,,5500 Jain Lane                     A  00000,10/29/1986,One Stry Frm Res W/ Att Carport,VOID,,,,,,,,,,,,,,,,,,,,,,,,41370,,,,,5500 JAIN LANE,30.26244423,-97.68619599,,,,,
1986-003824 EP,R- 101 Single Family Houses,New,5500 Jain Lane                     A  00000,10/29/1986,One Stry Frm Res W/ Att Carport,VOID,,,,,,,,,,,,,,,,,,,,,,,,41370,,1,,,5500 JAIN LANE,30.26244423,-97.68619599,,,,,
