permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-000003 BP,C-1000 Commercial Remodel,Remodel,2900 Anderson Lane West            A B00000,01/14/1986,Finish Out For Retail,VOID,,,,,,,,,,,NORTHWOOD PARTNERS LP,,,,,,AUSTIN,TX,78766 9190,(512) 472-1585,,,,25000,,1,,,2900 ANDERSON LANE WEST,30.35958676,-97.73741539,,,,,
1986-000003 EP,C-1000 Commercial Remodel,Remodel,2900 Anderson Lane West            A B00000,01/14/1986,Finish Out For Retail,VOID,,,,,,,,,,,NORTHWOOD PARTNERS LP,,,,,,AUSTIN,TX,78766 9190,(512) 472-1585,,,,25000,,1,,,2900 ANDERSON LANE WEST,30.35958676,-97.73741539,,,,,
1986-000003 MP,C-1000 Commercial Remodel,Remodel,2900 Anderson Lane West            A B00000,01/14/1986,Finish Out For Retail,VOID,,,,,,,,,,,NORTHWOOD PARTNERS LP,,,,,,AUSTIN,TX,78766 9190,(512) 472-1585,,,,25000,,1,,,2900 ANDERSON LANE WEST,30.35958676,-97.73741539,,,,,
1986-000042 BP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00204,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000042 EP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00204,01/14/1986,Finish Out For Office,VOID,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000042 MP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00204,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000042 PP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00204,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000043 BP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00101,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24134,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000043 EP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00101,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24134,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000043 MP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00101,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24134,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000043 PP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A  00101,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,24134,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000045 BP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A .00206,01/14/1986,Finish Out For Office,VOID,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000045 EP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A .00206,01/14/1986,Finish Out For Office,VOID,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000045 MP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A .00206,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000045 PP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A .00206,01/14/1986,Finish Out For Office,VOID,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7832,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000046 BP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A .00205,01/14/1986,Finish Out For Office,Final,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7900,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
1986-000046 EP,C-1000 Commercial Remodel,Remodel,611 Carpenter Avenue              A .00205,01/14/1986,Finish Out For Office,VOID,,,,,,,,,,,BDC-REO INC,,,,,,AUSTIN,TX,78763 5396,,,,,7900,,1,,LOT 2 CHAPMAN DOYLE SUBD,611 CARPENTER AVENUE,30.35731981,-97.69921015,,,,,
