permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-005273 BP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00114,07/03/1986,Finish Out For Children\'S Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-005273 EP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00114,07/03/1986,Finish Out For Children\'S Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-005273 MP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00114,07/03/1986,Finish Out For Children\'S Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-005273 PP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00114,07/03/1986,Finish Out For Children\'S Clothing Store,Final,,,,,,,,,,,,,,,,,,,,,,,,45000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-010269 BP,C-1000 Commercial Remodel,Remodel,6300 Bridge Point Parkway          C  00300,07/03/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,6300 BRIDGE POINT PARKWAY,30.35504558,-97.80109024,,,,,
1986-010269 EP,C-1000 Commercial Remodel,Remodel,6300 Bridge Point Parkway          C  00300,07/03/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,6300 BRIDGE POINT PARKWAY,30.35504558,-97.80109024,,,,,
1986-010269 MP,C-1000 Commercial Remodel,Remodel,6300 Bridge Point Parkway          C  00300,07/03/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,6300 BRIDGE POINT PARKWAY,30.35504558,-97.80109024,,,,,
1986-010269 PP,C-1000 Commercial Remodel,Remodel,6300 Bridge Point Parkway          C  00300,07/03/1986,Finish Out For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,6300 BRIDGE POINT PARKWAY,30.35504558,-97.80109024,,,,,
1986-010517 BP,C- 329 Com Structures Other Than Bldg ,New,1912 William Cannon Drive East     A  00000,07/03/1986,Swimming Pools,VOID,,,,,,,,,,,OCEAN LOGANS MILL LP  ATLANTIC & PACIFIC COMPANIES,,,,,,BAY HARBOR ISLANDS,FL,33154 2118,,,,,49600,,1,,Lot: 6 Block: C Subdivision: COMAL BLUFF SEC 1,1912 WILLIAM CANNON DRIVE EAST,30.18855459,-97.7645898,,,,,
1986-010517 EP,C- 329 Com Structures Other Than Bldg ,New,1912 William Cannon Drive East     A  00000,07/03/1986,Swimming Pools,Final,,,,,,,,,,,OCEAN LOGANS MILL LP  ATLANTIC & PACIFIC COMPANIES,,,,,,BAY HARBOR ISLANDS,FL,33154 2118,,,,,49600,,1,,Lot: 6 Block: C Subdivision: COMAL BLUFF SEC 1,1912 WILLIAM CANNON DRIVE EAST,30.18855459,-97.7645898,,,,,
