permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1986-002458 BP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00254,08/13/1986,Tenant Finish-Retail-Art Furniture,Final,,,,,,,,,,,,,,,,,,,,,,,,25000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-002458 EP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00254,08/13/1986,Tenant Finish-Retail-Art Furniture,Final,,,,,,,,,,,,,,,,,,,,,,,,25000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-002458 MP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00254,08/13/1986,Tenant Finish-Retail-Art Furniture,Final,,,,,,,,,,,,,,,,,,,,,,,,25000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-002458 PP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00254,08/13/1986,Tenant Finish-Retail-Art Furniture,Final,,,,,,,,,,,,,,,,,,,,,,,,25000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1986-002534 BP,C- 329 Com Structures Other Than Bldg ,New,6001 Westcreek Drive               A  00000,08/13/1986,Patio Cover Between Portable-Free Standing,VOID,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,,,,,,AUSTIN,TX,78703 5338,(512) 414-2395,,,,2000,,1,,,6001 WESTCREEK DRIVE,30.23199283,-97.84552863,,,,,
1986-002751 BP,C-1000 Commercial Remodel,Remodel,1800 51 Street East                A .00000,08/13/1986,"Remodel Bartholomew Pool,Bathouse,& Pump House",Final,,,,,,,,,,,,,,,,,,,,,,,,219000,,1,,,1800 51 STREET EAST,30.30267829,-97.69728597,,,,,
1986-002751 DS,Com. Driveway & Sidewalk,Modification,1800 51 Street East                A .00000,08/13/1986,"Remodel Bartholomew Pool,Bathouse,& Pump House",VOID,,,,,,,,,,,,,,,,,,,,,,,,219000,,,,,1800 51 STREET EAST,30.30267829,-97.69728597,,,,,
1986-002751 EP,C-1000 Commercial Remodel,Remodel,1800 51 Street East                A .00000,08/13/1986,"Remodel Bartholomew Pool,Bathouse,& Pump House",Final,,,,,,,,,,,,,,,,,,,,,,,,219000,,1,,,1800 51 STREET EAST,30.30267829,-97.69728597,,,,,
1986-002751 MP,C-1000 Commercial Remodel,Remodel,1800 51 Street East                A .00000,08/13/1986,"Remodel Bartholomew Pool,Bathouse,& Pump House",VOID,,,,,,,,,,,,,,,,,,,,,,,,219000,,1,,,1800 51 STREET EAST,30.30267829,-97.69728597,,,,,
1986-002751 PP,C-1000 Commercial Remodel,Remodel,1800 51 Street East                A .00000,08/13/1986,"Remodel Bartholomew Pool,Bathouse,& Pump House",VOID,,,,,,,,,,,,,,,,,,,,,,,,219000,,1,,,1800 51 STREET EAST,30.30267829,-97.69728597,,,,,
1986-005331 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,1127 Springdale Road               A  00000,08/13/1986,Install One Gasoline Bulk Storage Tank,Expired,,,,,,,,,,,,,,,,,,,,,,,,950000,,1,,,1127 SPRINGDALE ROAD,,,,,,,
1986-005331 DS,Com. Driveway & Sidewalk,New,1127 Springdale Road               A  00000,08/13/1986,Install One Gasoline Bulk Storage Tank,VOID,,,,,,,,,,,,,,,,,,,,,,,,950000,,,,,1127 SPRINGDALE ROAD,,,,,,,
1986-006097 EP,Sign Permit,,318  5 Street East                A .00000,08/13/1986,Building Sign Flamingo\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 4 Block:   Subdivision: OUTLOT 58 DIVISION E,318 5 STREET EAST,30.26659258,-97.74003231,,,,,
1986-006261 BP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,08/13/1986,Finish Out For Savings Branch,Final,,,,,,,,,,,,,,,,,,,,,,,,15042,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-006261 EP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,08/13/1986,Finish Out For Savings Branch,Final,,,,,,,,,,,,,,,,,,,,,,,,15042,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-006261 MP,C-1000 Commercial Remodel,Remodel,12710 Us Highway 183 North          A  00100,08/13/1986,Finish Out For Savings Branch,Final,,,,,,,,,,,,,,,,,,,,,,,,15042,,1,,LOT 3 LESS .416A & LOT 4 LESS .355A UJDUR ANTHONY ADDN,12710 US HIGHWAY 183 NORTH,,,,,,,
1986-006318 EP,Sign Permit,,2401 Lake Austin Boulevard         A .00000,08/13/1986,Pole Sign Phillips 66,VOID,,,,,,,,,,,FORD COIN REALTY L P  E F PROPERTIES L P,,,,,,DALLAS,TX,75204 1087,,,,,,,1,,"Lot: 1 Block:   Subdivision: JOHNSON\'S RIVER ADDITION; AMENDED PLAT OF LOTS 1-4, BLOCK 2",2401 LAKE AUSTIN BOULEVARD,30.27787168,-97.77291171,,,,,
1986-006432 BP,C-1000 Commercial Remodel,Remodel,2601 Mc Hale Court                 A  00160,08/13/1986,Office/Warehouse-Tenant Finish Gilbert X-Ray,Final,,,,,,,,,,,,,,,,,,,,,,,,14064,,1,,,2601 MC HALE COURT,30.38475717,-97.72300377,,,,,
