permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1997-001845 BP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 BP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 EP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 EP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 MP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 MP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 PP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-001845 PP,C-1000 Commercial Remodel,Remodel,11066 Pecan Park Boulevard          C .00003,11/18/1997,Finish Out For Old Navy Clothing,Final,,,,,,,,,,,LAKELINE PLAZA LLC,,,,,,INDIANAPOLIS,IN,46204,,,,,371000,,1,,"LAKELINE PLAZA SUB,    BLOCK A,    LOT 3PT & 4, ACRES 35.5591",11066 PECAN PARK BOULEVARD,30.47032727,-97.80159647,,,,,
1997-004536 BP,C-1000 Commercial Remodel,Remodel,7901 Riverside Drive East          A 100000,11/18/1997,Finish Out For Admin Office,Final,,,,,,,,,,,NNN 1 & 2 MET CENTER 20 L L C & ETAL,,,,,,SANTA ANA,CA,92705 8693,,,,,1100000,,1,,LOT 1 BLK B METRO CENTER SEC 1,7901 RIVERSIDE DRIVE EAST,30.21546766,-97.69004456,,,,,
1997-004536 EP,C-1000 Commercial Remodel,Remodel,7901 Riverside Drive East          A 100000,11/18/1997,Finish Out For Admin Office,Final,,,,,,,,,,,NNN 1 & 2 MET CENTER 20 L L C & ETAL,,,,,,SANTA ANA,CA,92705 8693,,,,,1100000,,1,,LOT 1 BLK B METRO CENTER SEC 1,7901 RIVERSIDE DRIVE EAST,30.21546766,-97.69004456,,,,,
1997-004536 MP,C-1000 Commercial Remodel,Remodel,7901 Riverside Drive East          A 100000,11/18/1997,Finish Out For Admin Office,Final,,,,,,,,,,,NNN 1 & 2 MET CENTER 20 L L C & ETAL,,,,,,SANTA ANA,CA,92705 8693,,,,,1100000,,1,,LOT 1 BLK B METRO CENTER SEC 1,7901 RIVERSIDE DRIVE EAST,30.21546766,-97.69004456,,,,,
1997-004536 PP,C-1000 Commercial Remodel,Remodel,7901 Riverside Drive East          A 100000,11/18/1997,Finish Out For Admin Office,Final,,,,,,,,,,,NNN 1 & 2 MET CENTER 20 L L C & ETAL,,,,,,SANTA ANA,CA,92705 8693,,,,,1100000,,1,,LOT 1 BLK B METRO CENTER SEC 1,7901 RIVERSIDE DRIVE EAST,30.21546766,-97.69004456,,,,,
1997-005040 BP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A C00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,420000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005040 EP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A C00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,420000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005040 MP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A C00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,420000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005040 PP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A C00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,420000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005041 BP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A A00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005041 EP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A A00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005041 MP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A A00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-005041 PP,C-1000 Commercial Remodel,Remodel,6929 Airport Boulevard             A A00000,11/18/1997,Remodel Offices For Heb Promotions,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,ACR 11.41 OF LOT 1 AMENDED PLAT OF NORTHFAIR CENTER,6929 AIRPORT BOULEVARD,30.33762343,-97.71758932,,,,,
1997-007252 BP,R- 101 Single Family Houses,New,4801 Dawn Song Drive               A  00000,11/18/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,165570,,1,,Lot: 20 Block: A Subdivision: VILLAGE PARK 6 AT TRAVIS COUNTRY,4801 DAWN SONG DRIVE,30.24456086,-97.83249605,,,,,
1997-007252 DS,Res. Driveway & Sidewalk,New,4801 Dawn Song Drive               A  00000,11/18/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,165570,,,,Lot: 20 Block: A Subdivision: VILLAGE PARK 6 AT TRAVIS COUNTRY,4801 DAWN SONG DRIVE,30.24456086,-97.83249605,,,,,
1997-007252 EP,R- 101 Single Family Houses,New,4801 Dawn Song Drive               A  00000,11/18/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,165570,,1,,Lot: 20 Block: A Subdivision: VILLAGE PARK 6 AT TRAVIS COUNTRY,4801 DAWN SONG DRIVE,30.24456086,-97.83249605,,,,,
1997-007252 MP,R- 101 Single Family Houses,New,4801 Dawn Song Drive               A  00000,11/18/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,165570,,1,,Lot: 20 Block: A Subdivision: VILLAGE PARK 6 AT TRAVIS COUNTRY,4801 DAWN SONG DRIVE,30.24456086,-97.83249605,,,,,
1997-007252 PP,R- 101 Single Family Houses,New,4801 Dawn Song Drive               A  00000,11/18/1997,New 2 Stry Sf Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,165570,,1,,Lot: 20 Block: A Subdivision: VILLAGE PARK 6 AT TRAVIS COUNTRY,4801 DAWN SONG DRIVE,30.24456086,-97.83249605,,,,,
